direction,breakout_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,result,entry_type,pnl,rr_multiple,range_high,range_low,range_width,breakout_close,ema_value
SHORT,2025-06-11 12:05:00,2025-06-11 12:05:00,2025-06-11 15:30:00,3335.99,3346.69,3314.5899999999992,3346.69,LOSS,BREAKOUT,-10.700000000000273,-1.0,3346.69,3340.73,5.960000000000036,3335.99,3333.0256515601973
LONG,2025-06-11 17:40:00,2025-06-11 17:40:00,2025-06-11 20:05:00,3340.7,3327.73,3366.6399999999994,3327.73,LOSS,BREAKOUT,-12.9699999999998,-1.0,3339.28,3327.73,11.550000000000182,3340.7,3333.0469523043025
SHORT,2025-06-11 20:25:00,2025-06-11 20:25:00,2025-06-11 21:00:00,3323.83,3332.46,3306.5699999999997,3332.46,LOSS,BREAKOUT,-8.63000000000011,-1.0,3332.46,3324.12,8.340000000000146,3323.83,3332.933365607095
LONG,2025-06-11 21:05:00,2025-06-11 21:05:00,2025-06-12 04:20:00,3337.65,3319.29,3374.3700000000003,3374.3700000000003,WIN,BREAKOUT,36.720000000000255,2.0,3333.87,3319.29,14.579999999999927,3337.65,3333.041988834885
LONG,2025-06-12 08:20:00,2025-06-12 08:20:00,2025-06-12 09:15:00,3374.47,3367.79,3387.8299999999995,3367.79,LOSS,BREAKOUT,-6.679999999999836,-1.0,3373.71,3367.79,5.920000000000073,3374.47,3336.2544887872987
SHORT,2025-06-12 10:30:00,2025-06-12 10:30:00,2025-06-12 13:25:00,3362.3,3375.57,3335.76,3375.57,LOSS,BREAKOUT,-13.269999999999982,-1.0,3375.57,3368.31,7.260000000000218,3362.3,3336.7342469361115
LONG,2025-06-13 02:40:00,2025-06-13 02:40:00,2025-06-13 03:00:00,3387.38,3379.81,3402.5200000000004,3402.5200000000004,WIN,BREAKOUT,15.140000000000327,2.0,3385.3,3379.81,5.4900000000002365,3387.38,3343.1777331651138
SHORT,2025-06-16 08:00:00,2025-06-16 08:00:00,2025-06-16 10:10:00,3425.41,3433.27,3409.6899999999996,3409.6899999999996,WIN,BREAKOUT,15.720000000000255,2.0,3433.27,3426.88,6.389999999999873,3425.41,3365.555671965838
LONG,2025-06-16 11:15:00,2025-06-16 11:15:00,2025-06-16 16:15:00,3416.47,3409.86,3429.689999999999,3409.86,LOSS,BREAKOUT,-6.609999999999673,-1.0,3416.46,3409.86,6.599999999999909,3416.47,3367.0138865483373
LONG,2025-06-17 01:30:00,2025-06-17 01:30:00,2025-06-17 06:10:00,3390.41,3383.55,3404.129999999999,3383.55,LOSS,BREAKOUT,-6.859999999999673,-1.0,3389.49,3383.55,5.9399999999996,3390.41,3370.9506676675687
SHORT,2025-06-17 09:40:00,2025-06-17 09:40:00,2025-06-17 13:20:00,3381.88,3395.43,3354.7800000000007,3395.43,LOSS,BREAKOUT,-13.549999999999727,-1.0,3395.43,3386.3,9.129999999999654,3381.88,3372.611581824648
LONG,2025-06-17 14:00:00,2025-06-17 14:00:00,2025-06-17 15:00:00,3399.24,3385.32,3427.079999999999,3385.32,LOSS,BREAKOUT,-13.919999999999618,-1.0,3398.74,3385.32,13.419999999999618,3399.24,3373.3542711201917
LONG,2025-06-17 16:10:00,2025-06-17 16:10:00,2025-06-17 17:25:00,3393.33,3383.54,3412.91,3383.54,LOSS,BREAKOUT,-9.789999999999964,-1.0,3391.87,3383.54,8.329999999999927,3393.33,3373.656546388226
SHORT,2025-06-18 03:10:00,2025-06-18 03:10:00,2025-06-18 06:40:00,3383.68,3390.27,3370.4999999999995,3390.27,LOSS,BREAKOUT,-6.5900000000001455,-1.0,3390.27,3384.87,5.400000000000091,3383.68,3374.804117527759
SHORT,2025-06-18 12:45:00,2025-06-18 12:45:00,2025-06-18 14:25:00,3379.47,3385.66,3367.0899999999997,3385.66,LOSS,BREAKOUT,-6.190000000000055,-1.0,3385.66,3380.06,5.599999999999909,3379.47,3375.6431906182984
LONG,2025-06-18 15:20:00,2025-06-18 15:20:00,2025-06-18 17:20:00,3387.54,3379.01,3404.5999999999995,3379.01,LOSS,BREAKOUT,-8.529999999999745,-1.0,3386.99,3379.01,7.979999999999563,3387.54,3375.8600697095417
SHORT,2025-06-18 20:40:00,2025-06-18 20:40:00,2025-06-18 21:00:00,3386.31,3392.47,3373.9900000000002,3392.47,LOSS,BREAKOUT,-6.1599999999998545,-1.0,3392.47,3386.79,5.679999999999836,3386.31,3376.5289990441893
LONG,2025-06-18 21:05:00,2025-06-18 21:05:00,2025-06-18 21:45:00,3394.1,3384.51,3413.2799999999993,3384.51,LOSS,BREAKOUT,-9.58999999999969,-1.0,3393.75,3384.51,9.239999999999782,3394.1,3376.556173183053
SHORT,2025-06-19 08:45:00,2025-06-19 08:45:00,2025-06-19 13:20:00,3365.69,3375.28,3346.5099999999998,3375.28,LOSS,BREAKOUT,-9.590000000000146,-1.0,3375.28,3368.52,6.760000000000218,3365.69,3376.216770865201
SHORT,2025-06-19 15:10:00,2025-06-19 15:10:00,2025-06-19 20:20:00,3366.06,3374.57,3349.0399999999995,3374.57,LOSS,BREAKOUT,-8.510000000000218,-1.0,3374.57,3368.12,6.450000000000273,3366.06,3375.677435695876
SHORT,2025-06-20 08:15:00,2025-06-20 08:15:00,2025-06-20 09:40:00,3352.08,3357.65,3340.9399999999996,3340.9399999999996,WIN,BREAKOUT,11.140000000000327,2.0,3357.65,3352.23,5.420000000000073,3352.08,3373.9578194524233
SHORT,2025-06-20 14:25:00,2025-06-20 14:25:00,2025-06-20 16:30:00,3351.91,3357.49,3340.75,3357.49,LOSS,BREAKOUT,-5.579999999999927,-1.0,3357.49,3352.43,5.059999999999945,3351.91,3372.5802721726077
LONG,2025-06-23 14:05:00,2025-06-23 14:05:00,2025-06-23 15:15:00,3371.95,3363.98,3387.8899999999994,3363.98,LOSS,BREAKOUT,-7.9699999999998,-1.0,3371.13,3363.98,7.150000000000091,3371.95,3371.0904155218377
SHORT,2025-06-23 15:20:00,2025-06-23 15:20:00,2025-06-23 16:40:00,3362.09,3381.99,3322.290000000001,3381.99,LOSS,BREAKOUT,-19.899999999999636,-1.0,3381.99,3362.46,19.529999999999745,3362.09,3370.9844412380385
LONG,2025-06-23 19:20:00,2025-06-23 19:20:00,2025-06-23 19:40:00,3391.83,3385.93,3403.63,3385.93,LOSS,BREAKOUT,-5.900000000000091,-1.0,3390.94,3385.93,5.010000000000218,3391.83,3371.5757422138927
SHORT,2025-06-23 23:10:00,2025-06-23 23:10:00,2025-06-24 01:00:00,3374.06,3382.04,3358.1,3358.1,WIN,BREAKOUT,15.960000000000036,2.0,3382.04,3374.66,7.380000000000109,3374.06,3371.7693122181786
SHORT,2025-06-24 01:10:00,2025-06-24 01:10:00,2025-06-24 09:30:00,3357.26,3376.13,3319.5200000000004,3319.5200000000004,WIN,BREAKOUT,37.73999999999978,2.0,3376.13,3357.41,18.720000000000255,3357.26,3371.605516415071
SHORT,2025-06-24 14:35:00,2025-06-24 14:35:00,2025-06-24 15:30:00,3321.74,3328.87,3307.4799999999996,3307.4799999999996,WIN,BREAKOUT,14.260000000000218,2.0,3328.87,3322.43,6.440000000000055,3321.74,3367.2627484875666
SHORT,2025-06-24 16:35:00,2025-06-24 16:35:00,2025-06-24 19:50:00,3300.26,3317.88,3265.0200000000004,3317.88,LOSS,BREAKOUT,-17.61999999999989,-1.0,3317.88,3304.62,13.260000000000218,3300.26,3366.09664718339
SHORT,2025-06-25 10:10:00,2025-06-25 10:10:00,2025-06-25 10:25:00,3327.87,3333.91,3315.79,3333.91,LOSS,BREAKOUT,-6.039999999999964,-1.0,3333.91,3328.17,5.739999999999782,3327.87,3359.5267547690023
LONG,2025-06-25 10:40:00,2025-06-25 10:40:00,2025-06-25 11:15:00,3335.2,3326.74,3352.12,3326.74,LOSS,BREAKOUT,-8.460000000000036,-1.0,3334.95,3326.74,8.210000000000036,3335.2,3359.5267547690023
SHORT,2025-06-26 09:05:00,2025-06-26 09:05:00,2025-06-26 09:45:00,3331.54,3338.23,3318.16,3338.23,LOSS,BREAKOUT,-6.690000000000055,-1.0,3338.23,3332.43,5.800000000000182,3331.54,3353.811164631594
SHORT,2025-06-26 14:30:00,2025-06-26 14:30:00,2025-06-26 15:25:00,3336.66,3344.03,3321.919999999999,3344.03,LOSS,BREAKOUT,-7.370000000000346,-1.0,3344.03,3338.44,5.5900000000001455,3336.66,3353.241330046029
SHORT,2025-06-27 01:05:00,2025-06-27 01:05:00,2025-06-27 06:05:00,3323.38,3332.03,3306.08,3306.08,WIN,BREAKOUT,17.300000000000182,2.0,3332.03,3323.95,8.080000000000382,3323.38,3350.689011187606
LONG,2025-06-27 08:40:00,2025-06-27 08:40:00,2025-06-27 09:35:00,3300.73,3289.31,3323.57,3289.31,LOSS,BREAKOUT,-11.420000000000073,-1.0,3299.45,3289.31,10.139999999999873,3300.73,3347.714080117628
SHORT,2025-06-27 10:15:00,2025-06-27 10:15:00,2025-06-27 16:00:00,3286.68,3297.04,3265.9599999999996,3265.9599999999996,WIN,BREAKOUT,20.720000000000255,2.0,3297.04,3286.86,10.179999999999836,3286.68,3346.565195087701
LONG,2025-06-27 20:45:00,2025-06-27 20:45:00,2025-06-27 21:05:00,3279.99,3272.78,3294.409999999999,3272.78,LOSS,BREAKOUT,-7.209999999999582,-1.0,3278.14,3272.78,5.359999999999673,3279.99,3340.080907399499
SHORT,2025-06-27 21:30:00,2025-06-27 21:30:00,2025-06-30 05:30:00,3271.21,3282.76,3248.1099999999997,3282.76,LOSS,BREAKOUT,-11.550000000000182,-1.0,3282.76,3272.44,10.320000000000164,3271.21,3339.440997873136
SHORT,2025-06-30 13:45:00,2025-06-30 13:45:00,2025-06-30 15:45:00,3282.65,3288.77,3270.4100000000003,3288.77,LOSS,BREAKOUT,-6.119999999999891,-1.0,3288.77,3282.75,6.019999999999982,3282.65,3330.7180125753907
SHORT,2025-06-30 16:10:00,2025-06-30 16:10:00,2025-06-30 17:35:00,3280.6,3288.9,3263.9999999999995,3288.9,LOSS,BREAKOUT,-8.300000000000182,-1.0,3288.9,3280.74,8.16000000000031,3280.6,3329.2653507595824
SHORT,2025-06-30 23:45:00,2025-06-30 23:45:00,2025-07-01 01:45:00,3302.93,3309.41,3289.97,3309.41,LOSS,BREAKOUT,-6.480000000000018,-1.0,3309.41,3303.72,5.690000000000055,3302.93,3327.0879519811397
LONG,2025-07-01 14:00:00,2025-07-01 14:00:00,2025-07-01 17:50:00,3351.72,3344.43,3366.2999999999997,3344.43,LOSS,BREAKOUT,-7.289999999999964,-1.0,3349.67,3344.43,5.2400000000002365,3351.72,3327.3436422230498
LONG,2025-07-02 03:05:00,2025-07-02 03:05:00,2025-07-02 04:20:00,3342.48,3334.89,3357.6600000000003,3334.89,LOSS,BREAKOUT,-7.5900000000001455,-1.0,3341.46,3334.89,6.570000000000164,3342.48,3329.0094736348306
SHORT,2025-07-02 14:45:00,2025-07-02 14:45:00,2025-07-02 15:15:00,3340.42,3347.72,3325.8200000000006,3347.72,LOSS,BREAKOUT,-7.299999999999727,-1.0,3347.72,3341.62,6.099999999999909,3340.42,3329.9489981718048
LONG,2025-07-02 15:20:00,2025-07-02 15:20:00,2025-07-02 16:45:00,3348.98,3337.75,3371.44,3337.75,LOSS,BREAKOUT,-11.230000000000018,-1.0,3348.85,3337.75,11.099999999999909,3348.98,3330.1150777919856
LONG,2025-07-03 01:15:00,2025-07-03 01:15:00,2025-07-03 02:10:00,3362.17,3355.64,3375.2300000000005,3355.64,LOSS,BREAKOUT,-6.5300000000002,-1.0,3360.66,3355.64,5.019999999999982,3362.17,3331.8624442583086
SHORT,2025-07-03 02:15:00,2025-07-03 02:15:00,2025-07-03 15:35:00,3352.31,3365.74,3325.4500000000003,3325.4500000000003,WIN,BREAKOUT,26.859999999999673,2.0,3365.74,3355.34,10.399999999999636,3352.31,3332.0361512806144
LONG,2025-07-07 01:00:00,2025-07-07 01:00:00,2025-07-07 02:05:00,3341.49,3332.31,3359.8499999999995,3332.31,LOSS,BREAKOUT,-9.179999999999836,-1.0,3337.39,3332.31,5.079999999999927,3341.49,3332.5763565310876
SHORT,2025-07-07 02:10:00,2025-07-07 02:10:00,2025-07-07 04:05:00,3331.31,3338.83,3316.27,3316.27,WIN,BREAKOUT,15.039999999999964,2.0,3338.83,3331.72,7.110000000000127,3331.31,3332.539079351674
SHORT,2025-07-07 13:40:00,2025-07-07 13:40:00,2025-07-07 15:45:00,3298.55,3310.72,3274.210000000001,3310.72,LOSS,BREAKOUT,-12.169999999999618,-1.0,3310.72,3304.28,6.4399999999996,3298.55,3330.2449236925263
LONG,2025-07-08 01:05:00,2025-07-08 01:05:00,2025-07-08 02:05:00,3342.75,3335.48,3357.29,3335.48,LOSS,BREAKOUT,-7.269999999999982,-1.0,3341.81,3335.48,6.329999999999927,3342.75,3329.7207750150274
LONG,2025-07-08 08:15:00,2025-07-08 08:15:00,2025-07-08 11:05:00,3334.1,3327.51,3347.2799999999993,3327.51,LOSS,BREAKOUT,-6.589999999999691,-1.0,3333.62,3327.51,6.109999999999673,3334.1,3329.9631318822835
SHORT,2025-07-08 14:40:00,2025-07-08 14:40:00,2025-07-08 15:00:00,3320.96,3327.44,3308.0,3327.44,LOSS,BREAKOUT,-6.480000000000018,-1.0,3327.44,3321.47,5.970000000000255,3320.96,3329.816017368042
SHORT,2025-07-08 16:10:00,2025-07-08 16:10:00,2025-07-08 17:10:00,3322.37,3329.85,3307.41,3307.41,WIN,BREAKOUT,14.960000000000036,2.0,3329.85,3322.52,7.329999999999927,3322.37,3329.655558124597
SHORT,2025-07-09 02:40:00,2025-07-09 02:40:00,2025-07-09 03:00:00,3298.02,3303.92,3286.22,3303.92,LOSS,BREAKOUT,-5.900000000000091,-1.0,3303.92,3298.06,5.860000000000127,3298.02,3327.248475884143
SHORT,2025-07-09 04:45:00,2025-07-09 04:45:00,2025-07-09 06:00:00,3300.04,3307.27,3285.58,3285.58,WIN,BREAKOUT,14.460000000000036,2.0,3307.27,3301.21,6.059999999999945,3300.04,3326.7961816164934
LONG,2025-07-09 13:35:00,2025-07-09 13:35:00,2025-07-09 14:30:00,3295.02,3287.59,3309.8799999999997,3287.59,LOSS,BREAKOUT,-7.429999999999836,-1.0,3293.8,3287.59,6.210000000000036,3295.02,3323.711544744359
LONG,2025-07-10 10:05:00,2025-07-10 10:05:00,2025-07-10 10:45:00,3328.53,3321.35,3342.890000000001,3321.35,LOSS,BREAKOUT,-7.180000000000291,-1.0,3328.32,3321.35,6.970000000000255,3328.53,3321.9178085780845
LONG,2025-07-10 13:50:00,2025-07-10 13:50:00,2025-07-10 14:50:00,3327.62,3322.26,3338.3399999999992,3322.26,LOSS,BREAKOUT,-5.359999999999673,-1.0,3327.58,3322.26,5.319999999999709,3327.62,3322.061863084105
LONG,2025-07-11 08:25:00,2025-07-11 08:25:00,2025-07-11 17:50:00,3340.27,3329.56,3361.69,3361.69,WIN,BREAKOUT,21.420000000000073,2.0,3338.8,3329.56,9.240000000000236,3340.27,3322.4486561946064
LONG,2025-07-11 18:10:00,2025-07-11 18:10:00,2025-07-11 20:10:00,3365.26,3350.28,3395.2200000000003,3350.28,LOSS,BREAKOUT,-14.980000000000018,-1.0,3364.94,3350.28,14.659999999999854,3365.26,3324.779115267185
SHORT,2025-07-14 14:50:00,2025-07-14 14:50:00,2025-07-14 15:35:00,3366.98,3373.04,3354.86,3354.86,WIN,BREAKOUT,12.11999999999989,2.0,3373.04,3367.68,5.360000000000127,3366.98,3331.5430441229573
SHORT,2025-07-15 09:20:00,2025-07-15 09:20:00,2025-07-15 10:45:00,3359.05,3365.21,3346.7300000000005,3365.21,LOSS,BREAKOUT,-6.1599999999998545,-1.0,3365.21,3359.6,5.610000000000127,3359.05,3334.639644392658
SHORT,2025-07-15 11:15:00,2025-07-15 11:15:00,2025-07-15 13:05:00,3359.09,3365.55,3346.17,3365.55,LOSS,BREAKOUT,-6.460000000000036,-1.0,3365.55,3359.75,5.800000000000182,3359.09,3335.1950193706507
SHORT,2025-07-15 13:55:00,2025-07-15 13:55:00,2025-07-15 15:15:00,3361.37,3366.73,3350.6499999999996,3350.6499999999996,WIN,BREAKOUT,10.720000000000255,2.0,3366.73,3361.72,5.010000000000218,3361.37,3335.7333210093107
SHORT,2025-07-15 15:35:00,2025-07-15 15:35:00,2025-07-15 19:10:00,3348.03,3360.1,3323.890000000001,3323.890000000001,WIN,BREAKOUT,24.139999999999418,2.0,3360.1,3349.25,10.849999999999909,3348.03,3336.052154285531
SHORT,2025-07-16 05:05:00,2025-07-16 05:05:00,2025-07-16 06:45:00,3327.99,3334.94,3314.0899999999992,3334.94,LOSS,BREAKOUT,-6.950000000000273,-1.0,3334.94,3328.93,6.010000000000218,3327.99,3335.483837782045
LONG,2025-07-16 14:50:00,2025-07-16 14:50:00,2025-07-16 15:25:00,3340.08,3333.8,3352.6399999999994,3333.8,LOSS,BREAKOUT,-6.279999999999745,-1.0,3339.45,3333.8,5.649999999999636,3340.08,3335.722092565108
SHORT,2025-07-16 15:45:00,2025-07-16 15:45:00,2025-07-16 17:55:00,3331.22,3340.93,3311.7999999999997,3340.93,LOSS,BREAKOUT,-9.710000000000036,-1.0,3340.93,3332.14,8.789999999999964,3331.22,3335.710728459983
SHORT,2025-07-17 08:30:00,2025-07-17 08:30:00,2025-07-17 10:45:00,3338.64,3344.74,3326.44,3326.44,WIN,BREAKOUT,12.199999999999818,2.0,3344.74,3338.75,5.989999999999782,3338.64,3336.922460053882
SHORT,2025-07-17 12:50:00,2025-07-17 12:50:00,2025-07-17 15:45:00,3325.7,3332.52,3312.0599999999995,3312.0599999999995,WIN,BREAKOUT,13.640000000000327,2.0,3332.52,3326.7,5.820000000000164,3325.7,3336.6072714733195
LONG,2025-07-18 05:10:00,2025-07-18 05:10:00,2025-07-18 06:20:00,3343.44,3335.38,3359.56,3335.38,LOSS,BREAKOUT,-8.059999999999945,-1.0,3341.14,3335.38,5.7599999999997635,3343.44,3336.2678921111014
SHORT,2025-07-18 08:55:00,2025-07-18 08:55:00,2025-07-18 09:30:00,3333.43,3340.77,3318.7499999999995,3340.77,LOSS,BREAKOUT,-7.3400000000001455,-1.0,3340.77,3333.8,6.9699999999998,3333.43,3336.230502681127
LONG,2025-07-21 07:40:00,2025-07-21 07:40:00,2025-07-21 08:30:00,3356.83,3350.72,3369.05,3369.05,WIN,BREAKOUT,12.220000000000255,2.0,3356.07,3350.72,5.350000000000364,3356.83,3339.4340951388263
LONG,2025-07-21 14:10:00,2025-07-21 14:10:00,2025-07-21 15:25:00,3369.45,3362.86,3382.629999999999,3382.629999999999,WIN,BREAKOUT,13.179999999999382,2.0,3368.03,3362.86,5.170000000000073,3369.45,3341.33995308317
LONG,2025-07-22 15:00:00,2025-07-22 15:00:00,2025-07-22 15:40:00,3392.38,3386.66,3403.8200000000006,3403.8200000000006,WIN,BREAKOUT,11.44000000000051,2.0,3391.72,3386.66,5.059999999999945,3392.38,3352.2890095846933
SHORT,2025-07-23 02:45:00,2025-07-23 02:45:00,2025-07-23 03:10:00,3427.44,3433.58,3415.1600000000003,3433.58,LOSS,BREAKOUT,-6.139999999999873,-1.0,3433.58,3427.45,6.130000000000109,3427.44,3359.4377510587924
LONG,2025-07-23 03:20:00,2025-07-23 03:20:00,2025-07-23 04:00:00,3437.69,3426.26,3460.5499999999997,3426.26,LOSS,BREAKOUT,-11.429999999999836,-1.0,3434.88,3426.26,8.61999999999989,3437.69,3360.128420202486
LONG,2025-07-23 14:35:00,2025-07-23 14:35:00,2025-07-23 15:55:00,3427.5,3420.33,3441.84,3420.33,LOSS,BREAKOUT,-7.170000000000073,-1.0,3427.31,3420.33,6.980000000000018,3427.5,3366.818680434383
SHORT,2025-07-23 16:00:00,2025-07-23 16:00:00,2025-07-23 19:20:00,3414.43,3429.96,3383.3699999999994,3383.3699999999994,WIN,BREAKOUT,31.0600000000004,2.0,3429.96,3419.95,10.010000000000218,3414.43,3367.806975665999
SHORT,2025-07-24 15:45:00,2025-07-24 15:45:00,2025-07-24 16:40:00,3354.3,3365.51,3331.88,3365.51,LOSS,BREAKOUT,-11.210000000000036,-1.0,3365.51,3358.09,7.420000000000073,3354.3,3370.4731111288847
SHORT,2025-07-25 15:35:00,2025-07-25 15:35:00,2025-07-25 16:30:00,3338.37,3344.09,3326.9299999999994,3344.09,LOSS,BREAKOUT,-5.720000000000255,-1.0,3344.09,3338.4,5.690000000000055,3338.37,3368.4774614598887
SHORT,2025-07-28 01:40:00,2025-07-28 01:40:00,2025-07-28 06:45:00,3328.52,3339.15,3307.2599999999998,3339.15,LOSS,BREAKOUT,-10.63000000000011,-1.0,3339.15,3329.71,9.440000000000055,3328.52,3365.341782881013
SHORT,2025-07-28 15:20:00,2025-07-28 15:20:00,2025-07-28 16:45:00,3331.41,3338.36,3317.5099999999993,3317.5099999999993,WIN,BREAKOUT,13.900000000000546,2.0,3338.36,3331.87,6.4900000000002365,3331.41,3361.569035206027
LONG,2025-07-29 09:15:00,2025-07-29 09:15:00,2025-07-29 10:05:00,3320.44,3314.49,3332.3400000000006,3314.49,LOSS,BREAKOUT,-5.950000000000273,-1.0,3320.15,3314.49,5.660000000000309,3320.44,3354.132315261585
SHORT,2025-07-29 10:10:00,2025-07-29 10:10:00,2025-07-29 11:05:00,3313.75,3322.37,3296.51,3322.37,LOSS,BREAKOUT,-8.61999999999989,-1.0,3322.37,3314.2,8.170000000000073,3313.75,3353.763635507739
SHORT,2025-07-29 14:05:00,2025-07-29 14:05:00,2025-07-29 17:35:00,3318.8,3326.39,3303.620000000001,3326.39,LOSS,BREAKOUT,-7.589999999999691,-1.0,3326.39,3318.99,7.400000000000091,3318.8,3352.5182357242475
SHORT,2025-07-30 14:05:00,2025-07-30 14:05:00,2025-07-30 15:50:00,3326.45,3332.94,3313.4699999999993,3313.4699999999993,WIN,BREAKOUT,12.980000000000473,2.0,3332.94,3326.68,6.260000000000218,3326.45,3347.2524059071093
SHORT,2025-07-30 21:30:00,2025-07-30 21:30:00,2025-07-30 21:50:00,3296.9,3304.72,3281.2600000000007,3281.2600000000007,WIN,BREAKOUT,15.639999999999418,2.0,3304.72,3297.06,7.6599999999998545,3296.9,3343.936907282224
LONG,2025-07-31 09:05:00,2025-07-31 09:05:00,2025-07-31 13:55:00,3303.33,3294.7,3320.59,3294.7,LOSS,BREAKOUT,-8.63000000000011,-1.0,3301.55,3294.7,6.850000000000364,3303.33,3338.2387184721365
LONG,2025-07-31 15:30:00,2025-07-31 15:30:00,2025-07-31 16:45:00,3309.2,3302.23,3323.1399999999994,3302.23,LOSS,BREAKOUT,-6.9699999999998,-1.0,3307.78,3302.23,5.550000000000182,3309.2,3336.31521024611
SHORT,2025-08-01 03:00:00,2025-08-01 03:00:00,2025-08-01 06:10:00,3287.78,3295.11,3273.1200000000003,3295.11,LOSS,BREAKOUT,-7.329999999999927,-1.0,3295.11,3288.06,7.050000000000182,3287.78,3331.896482368675
LONG,2025-08-01 08:40:00,2025-08-01 08:40:00,2025-08-01 10:00:00,3295.52,3290.07,3306.4199999999996,3290.07,LOSS,BREAKOUT,-5.449999999999818,-1.0,3295.43,3290.07,5.359999999999673,3295.52,3329.9117808431906
LONG,2025-08-01 15:20:00,2025-08-01 15:20:00,2025-08-01 15:30:00,3303.19,3296.87,3315.8300000000004,3315.8300000000004,WIN,BREAKOUT,12.640000000000327,2.0,3302.66,3296.87,5.789999999999964,3303.19,3327.9829132697264
LONG,2025-08-04 02:45:00,2025-08-04 02:45:00,2025-08-04 03:25:00,3360.16,3354.59,3371.2999999999993,3354.59,LOSS,BREAKOUT,-5.569999999999709,-1.0,3360.06,3354.59,5.4699999999998,3360.16,3330.475781372476
SHORT,2025-08-04 08:35:00,2025-08-04 08:35:00,2025-08-04 09:55:00,3356.56,3362.16,3345.36,3362.16,LOSS,BREAKOUT,-5.599999999999909,-1.0,3362.16,3357.04,5.119999999999891,3356.56,3331.9622505171333
LONG,2025-08-04 14:00:00,2025-08-04 14:00:00,2025-08-04 16:10:00,3359.57,3353.03,3372.65,3372.65,WIN,BREAKOUT,13.079999999999927,2.0,3358.95,3353.03,5.919999999999618,3359.57,3333.6252628797615
LONG,2025-08-05 08:55:00,2025-08-05 08:55:00,2025-08-05 09:40:00,3374.07,3367.53,3387.15,3367.53,LOSS,BREAKOUT,-6.539999999999964,-1.0,3372.73,3367.53,5.199999999999818,3374.07,3340.075537535232
SHORT,2025-08-05 11:45:00,2025-08-05 11:45:00,2025-08-05 13:15:00,3368.06,3374.62,3354.94,3354.94,WIN,BREAKOUT,13.11999999999989,2.0,3374.62,3368.61,6.0099999999997635,3368.06,3340.9206183685933
LONG,2025-08-05 15:20:00,2025-08-05 15:20:00,2025-08-05 16:30:00,3357.75,3349.99,3373.2700000000004,3373.2700000000004,WIN,BREAKOUT,15.520000000000437,2.0,3355.62,3349.99,5.630000000000109,3357.75,3341.5749047111276
LONG,2025-08-06 09:20:00,2025-08-06 09:20:00,2025-08-06 10:20:00,3377.82,3370.66,3392.140000000001,3370.66,LOSS,BREAKOUT,-7.160000000000309,-1.0,3376.67,3370.66,6.010000000000218,3377.82,3347.4264496717183
SHORT,2025-08-07 08:35:00,2025-08-07 08:35:00,2025-08-07 09:35:00,3374.65,3380.93,3362.0900000000006,3380.93,LOSS,BREAKOUT,-6.279999999999745,-1.0,3380.93,3374.76,6.169999999999618,3374.65,3352.4136702243754
SHORT,2025-08-07 23:50:00,2025-08-07 23:50:00,2025-08-08 01:05:00,3395.84,3401.81,3383.9000000000005,3401.81,LOSS,BREAKOUT,-5.9699999999998,-1.0,3401.81,3395.9,5.9099999999998545,3395.84,3357.192855655184
SHORT,2025-08-08 08:25:00,2025-08-08 08:25:00,2025-08-08 10:05:00,3391.94,3399.22,3377.3800000000006,3399.22,LOSS,BREAKOUT,-7.279999999999745,-1.0,3399.22,3392.23,6.989999999999782,3391.94,3360.0052823983815
SHORT,2025-08-08 13:15:00,2025-08-08 13:15:00,2025-08-08 15:35:00,3392.93,3401.31,3376.1699999999996,3401.31,LOSS,BREAKOUT,-8.38000000000011,-1.0,3401.31,3395.65,5.6599999999998545,3392.93,3361.7106040906797
SHORT,2025-08-08 16:20:00,2025-08-08 16:20:00,2025-08-08 21:10:00,3387.85,3401.96,3359.6299999999997,3401.96,LOSS,BREAKOUT,-14.110000000000127,-1.0,3401.96,3388.39,13.570000000000164,3387.85,3362.6245198411316
SHORT,2025-08-11 02:55:00,2025-08-11 02:55:00,2025-08-11 04:00:00,3391.55,3396.91,3380.830000000001,3380.830000000001,WIN,BREAKOUT,10.719999999999345,2.0,3396.91,3391.69,5.2199999999998,3391.55,3365.498692165998
SHORT,2025-08-11 09:05:00,2025-08-11 09:05:00,2025-08-11 10:05:00,3373.91,3380.08,3361.5699999999997,3361.5699999999997,WIN,BREAKOUT,12.340000000000146,2.0,3380.08,3373.94,6.139999999999873,3373.91,3366.2197673926203
LONG,2025-08-12 03:35:00,2025-08-12 03:35:00,2025-08-12 04:35:00,3353.71,3346.97,3367.1900000000005,3346.97,LOSS,BREAKOUT,-6.7400000000002365,-1.0,3353.38,3346.97,6.410000000000309,3353.71,3364.1370193903304
SHORT,2025-08-12 09:05:00,2025-08-12 09:05:00,2025-08-12 10:35:00,3349.85,3355.69,3338.1699999999996,3355.69,LOSS,BREAKOUT,-5.8400000000001455,-1.0,3355.69,3350.47,5.220000000000255,3349.85,3363.3778466027743
SHORT,2025-08-12 11:35:00,2025-08-12 11:35:00,2025-08-12 18:25:00,3346.96,3358.11,3324.66,3358.11,LOSS,BREAKOUT,-11.150000000000091,-1.0,3358.11,3348.15,9.960000000000036,3346.96,3363.147611774869
