WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-09-26_0300,0300,BREAKOUT,SELL,2025-09-26 03:25:00,2025-09-26 03:35:00,3741.78,3744.13,3746.1240000000003,3733.0920000000006,4.343999999999869,-2.349999999999909,-0.5409760589318554,FILTER_EXIT,0.18999999999959982,0.617154811715476,0.06196481970069436,7.050000000000182,3745.495,-3.7149999999996908,2.2992209415306664,0,3.0662559968276764,3744.6140879918153,3745.209110370809,3745.911229415772,3744.6888111219673,3688.9833954742953,3.0662559968276764,0.08194645320750221,1.1815832215140016,0.0,0.3333333333333333,0,0,0,1,0300,3749.02,3741.97
2025-09-26_1000,1000,BREAKOUT,BUY,2025-09-26 10:25:00,2025-09-26 11:20:00,3745.11,3752.262,3741.534,3752.262,3.576000000000022,7.152000000000044,2.0,TP_HIT,0.599999999999909,0.6273062730628229,0.19769795971407028,5.360000000000127,3741.83,3.2800000000002,1.7661017734460043,1,3.034932686547127,3744.383924921032,3745.42501222779,3745.407786451778,3744.589730060987,3692.664573262243,3.034932686547127,0.08103721083084682,1.0357023559498681,0.0,0.6666666666666666,0,0,1,1,1000,3744.51,3739.15
2025-09-26_1630,1630,BREAKOUT,BUY,2025-09-26 16:55:00,2025-09-26 17:05:00,3761.95,3773.5779999999995,3756.136,3773.5779999999995,5.813999999999759,11.627999999999702,2.0000000000000315,TP_HIT,1.1599999999998545,0.2605210420841251,0.23893079205864207,8.529999999999745,3756.525,5.424999999999727,1.756965220914148,1,4.854962351253368,3758.8187599505286,3756.5101315327893,3753.474247108163,3748.595844519408,3696.1156521806142,4.854962351253368,0.129054409315737,1.205714645154982,0.0,1.0,0,0,1,1,1630,3760.79,3752.26
2025-09-29_0300,0300,BREAKOUT,BUY,2025-09-29 03:20:00,2025-09-29 04:00:00,3774.96,3788.3160000000003,3768.282,3788.3160000000003,6.678000000000066,13.356000000000222,2.0000000000000138,TP_HIT,0.36000000000012733,0.6358024691357903,0.13704048067886124,10.769999999999982,3769.215,5.744999999999891,4.0997943803078085,1,2.6269610133938914,3771.9292063766225,3770.267426852186,3769.944898402266,3764.617557248419,3703.998576608772,2.6269610133938914,0.0695891085837702,1.032468466702153,0.0,1.0,0,0,1,1,0300,3774.6,3763.83
2025-09-29_1000,1000,BREAKOUT,SELL,2025-09-29 10:30:00,2025-09-29 11:05:00,3810.24,3813.48,3815.7,3799.3199999999993,5.4600000000002185,-3.2400000000002365,-0.593406593406613,FILTER_EXIT,3.1400000000003274,0.6848381601363733,0.8137617644785531,5.960000000000036,3816.36,-6.120000000000346,1.5445923937234716,1,3.8586231708888343,3814.383353599914,3813.2381566364393,3806.8598196348953,3785.392294272025,3710.578350747043,3.8586231708888343,0.10126981950976408,0.9251712709866707,0.5,1.0,0,1,1,1,1000,3819.34,3813.38
2025-09-29_1630,1630,BREAKOUT,BUY,2025-09-29 17:55:00,2025-09-29 18:05:00,3828.09,3826.72,3822.114,3840.0420000000004,5.976000000000021,-1.3700000000003456,-0.22925033467207845,FILTER_EXIT,0.0500000000001819,0.5876777251186867,0.012125455198853914,9.909999999999854,3823.085,5.005000000000109,2.4032652204040676,1,4.1235565329463135,3825.85216967595,3824.179880196158,3821.46252952704,3805.326227250325,3717.9414833994197,4.1235565329463135,0.10771838000011268,0.8631444448710036,0.5,1.0,0,1,1,1,1630,3828.04,3818.13
2025-09-30_0300,0300,BREAKOUT,BUY,2025-09-30 03:40:00,2025-09-30 03:45:00,3839.78,3836.39,3834.506,3850.328000000001,5.2740000000002505,-3.3900000000003274,-0.6427758816837631,FILTER_EXIT,0.3400000000001455,0.5982532751093307,0.1134772978246697,8.450000000000273,3835.215,4.565000000000055,2.820244607700234,1,2.9961940098844186,3837.1321130096185,3834.4357285614624,3831.686255704593,3821.350855278213,3727.6840809451596,2.9961940098844186,0.07803035616322858,1.3203050822279179,0.0,1.0,0,0,1,1,0300,3839.44,3830.99
2025-09-30_1000,1000,BREAKOUT,SELL,2025-09-30 10:40:00,2025-09-30 11:05:00,3847.45,3833.1819999999993,3854.584,3833.1819999999993,7.134000000000197,14.268000000000484,2.000000000000013,TP_HIT,3.3900000000003274,0.7335701598579093,0.7937043459363683,8.5,3855.09,-7.640000000000327,1.990114141728165,1,4.27111180297368,3852.9698809576203,3857.4871816570517,3858.7728977152674,3842.243048346206,3736.4054955592615,4.27111180297368,0.11101149600316262,1.0797579988137243,0.0,0.3333333333333333,0,0,1,1,1000,3859.34,3850.84
2025-09-30_1630,1630,BREAKOUT,BUY,2025-09-30 16:45:00,2025-09-30 16:55:00,3829.01,3824.51,3818.942,3849.1460000000006,10.06800000000012,-4.5,-0.44696066746125807,FILTER_EXIT,3.8400000000001455,0.8550106609808469,0.754192190714156,12.940000000000055,3818.7,10.3100000000004,2.541470559333555,1,5.091540388881501,3820.911580191585,3817.862622996739,3817.5808225838337,3827.8485815864224,3740.948208088999,5.091540388881501,0.1329727629042886,1.1369398546779887,0.0,1.0,0,0,1,1,1630,3825.17,3812.23
2025-10-01_0300,0300,BREAKOUT,SELL,2025-10-01 03:25:00,2025-10-01 03:40:00,3861.23,3863.56,3863.564,3856.5620000000004,2.3339999999999237,-2.3299999999999272,-0.9982862039417324,FILTER_EXIT,1.1900000000000546,1.0,0.7409129073899795,2.699999999999818,3863.77,-2.5399999999999636,1.6810628991199312,1,1.606126696040535,3863.1066814411256,3861.9117511501317,3858.2121079898366,3844.9842407997226,3751.6513858384296,1.606126696040535,0.04159624513537227,0.9580390769859846,0.5,1.0,0,1,1,1,0300,3865.12,3862.42
2025-10-01_1000,1000,BREAKOUT,BUY,2025-10-01 10:15:00,2025-10-01 11:00:00,3868.44,3879.8160000000003,3862.752,3879.8160000000003,5.68800000000001,11.376000000000204,2.000000000000032,TP_HIT,1.3299999999999272,0.6153846153845514,0.3962435461029537,8.150000000000091,3863.035,5.4050000000002,2.4281089479242746,1,3.3565215461057907,3863.7590759604163,3862.75625939088,3862.535318020746,3855.0848924299466,3759.3700317274374,3.3565215461057907,0.08676679866059163,1.1058366635745978,0.0,1.0,0,0,1,1,1000,3867.11,3858.96
2025-10-01_1630,1630,BREAKOUT,BUY,2025-10-01 17:30:00,2025-10-01 17:45:00,3877.82,3866.63,3872.474,3888.5120000000006,5.346000000000186,-11.190000000000055,-2.093153759820364,FILTER_EXIT,0.8800000000001091,0.7306590257880634,0.19269390191178187,8.0300000000002,3872.925,4.894999999999982,1.7583318549448355,1,4.566828484292078,3873.280645257415,3873.2999233728133,3875.987383272329,3869.627964508601,3767.6020075305314,4.566828484292078,0.11776793364034631,0.9032421214481234,0.0,0.3333333333333333,0,0,1,1,1630,3876.94,3868.91
2025-10-02_0300,0300,BREAKOUT,SELL,2025-10-02 03:50:00,2025-10-02 04:10:00,3857.29,3859.52,3861.094,3849.682,3.8040000000000873,-2.230000000000018,-0.5862250262881091,FILTER_EXIT,0.17000000000007276,0.7358916478556069,0.05793087779686009,6.170000000000073,3860.545,-3.255000000000109,2.102550094155753,0,2.934531746544447,3859.0790432649114,3860.338764461312,3862.0480553801344,3865.7168529221467,3775.908770420681,2.934531746544447,0.07607755047052327,1.135681881507577,0.0,0.3333333333333333,0,0,0,1,0300,3863.63,3857.46
2025-10-02_1000,1000,BREAKOUT,BUY,2025-10-02 10:15:00,2025-10-02 10:20:00,3874.13,3870.11,3867.824,3886.742,6.306000000000131,-4.019999999999982,-0.63748810656516,FILTER_EXIT,0.8299999999999272,0.510309278350623,0.2708213177469666,9.680000000000291,3868.46,5.670000000000073,3.158494404567404,1,3.06475135305047,3870.682069016934,3869.729694697218,3868.053272804361,3866.3440339558174,3782.0009406590775,3.06475135305047,0.07910811854662775,1.3606072341328344,0.0,1.0,0,0,1,1,1000,3873.3,3863.62
2025-10-02_1630,1630,BREAKOUT,SELL,2025-10-02 16:45:00,2025-10-02 17:35:00,3877.56,3854.5319999999997,3889.074,3854.5319999999997,11.514000000000033,23.028000000000247,2.0000000000000155,TP_HIT,3.2200000000002547,0.5476190476190498,0.5959674249857381,15.9699999999998,3888.7650000000003,-11.205000000000382,2.9557763282675045,1,5.402979869373417,3885.6091074869382,3885.8865378245787,3883.1520251620614,3874.0721644445193,3787.716794968367,5.402979869373417,0.1393396844761504,1.460266036200997,0.0,0.6666666666666666,0,0,1,1,1630,3896.75,3880.78
2025-10-03_0300,0300,BREAKOUT,SELL,2025-10-03 03:30:00,2025-10-03 03:45:00,3856.97,3856.94,3860.408,3850.0939999999996,3.438000000000011,0.02999999999974534,0.008726003490327297,FILTER_EXIT,0.2300000000000182,0.5735849056603508,0.10072823620742563,5.5,3859.95,-2.980000000000018,2.4087186919165093,0,2.2833716608160235,3859.2925803669687,3859.034329204149,3857.0802061196937,3859.194530957404,3793.6352774646116,2.2833716608160235,0.05920117762948697,1.3354794113718789,0.5,1.0,0,1,0,1,0300,3862.7,3857.2
2025-10-03_1000,1000,BREAKOUT,BUY,2025-10-03 10:20:00,2025-10-03 10:35:00,3862.41,3863.21,3859.104,3869.0219999999995,3.305999999999858,0.8000000000001819,0.24198427102244896,FILTER_EXIT,1.5799999999999272,0.8403908794787589,0.5605502738533717,3.9299999999998363,3858.865,3.5450000000000728,1.3942801115466839,1,2.8186588673636477,3859.476227503622,3857.5976421461105,3854.576650111533,3855.4960557350873,3797.654277882226,2.8186588673636477,0.07297668728497617,0.9681649108901869,0.5,1.0,0,1,1,1,1000,3860.83,3856.9
