WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-06-24_0300,0300,PULLBACK,SELL,2025-06-24 03:50:00,2025-06-24 05:10:00,3347.235,3354.165,3354.165,3333.3750000000005,6.929999999999836,-6.929999999999836,-1.0,SL_HIT,0.900000000000091,0.4260249554366878,0.243861198746981,6.929999999999836,3350.7,-3.4649999999996908,1.8777312303515197,0,3.69062402967144,3347.3162212527977,3348.667579446916,3353.72712764288,3365.2605908268692,3376.315340601125,3.690376590574303,0.11026038786107123,0.957579121293051,0.5,0.0,0,1,0,0,0300,3354.165,3347.235
2025-06-24_1000,1000,PULLBACK,SELL,2025-06-24 10:55:00,2025-06-24 14:10:00,3326.705,3315.705,3332.205,3315.705,5.5,11.0,2.0,TP_HIT,0.6999999999998181,0.536231884057973,0.23849330911531288,5.5,3329.455,-2.75,1.873876000192231,0,2.9350928233435853,3327.443290725544,3327.2766929825834,3330.7357836979704,3348.3074422270115,3373.6983030385477,2.7410804468977763,0.08238461899051827,0.7867986195112983,0.5,0.3333333333333333,0,1,0,0,1000,3332.205,3326.705
2025-06-24_1630,1630,PULLBACK,SELL,2025-06-24 17:05:00,2025-06-24 17:25:00,3302.035,3308.945,3308.945,3288.2149999999992,6.910000000000309,-6.910000000000309,-1.0,SL_HIT,1.2699999999999818,0.8259149357072834,0.29981312592303283,6.910000000000309,3305.49,-3.4549999999999272,1.631266693014393,0,4.235971977844668,3304.1700854055025,3305.9773523994113,3311.081525686077,3330.5730907669395,3369.683620360142,4.0178423807987,0.12169914116044896,0.84415277950775,0.0,0.0,0,0,0,0,1630,3308.945,3302.035
2025-06-25_0300,0300,REVERSAL,SELL,2025-06-25 03:25:00,2025-06-25 03:40:00,3330.3675000000003,3332.935,3332.935,3325.232500000001,2.5674999999996544,-2.5674999999996544,-1.0,SL_HIT,0.0,0.7379912663755814,0.0,4.849999999999909,3328.92,1.4475000000002183,2.532326475844832,1,1.9152348823355636,3329.1703870562787,3327.604716240927,3325.1191396412787,3324.8713128386034,3365.690949252273,2.056776422732011,0.06178129156255806,1.4073979594386639,0.0,0.6666666666666666,0,0,1,0,0300,3331.345,3326.495
2025-06-25_1000,1000,PULLBACK,SELL,2025-06-25 10:25:00,2025-06-25 14:40:00,3328.105,3319.7450000000003,3332.285,3319.7450000000003,4.179999999999836,8.359999999999673,2.0,TP_HIT,0.38000000000010914,0.25242718446601725,0.1674467367117111,4.179999999999836,3330.1949999999997,-2.0899999999996908,1.841914103828221,0,2.26937835554446,3329.588590913246,3330.384404251562,3330.303932629512,3328.0138603145992,3363.2468838045397,2.1437552981645407,0.06439144187406914,0.9873164345742351,0.0,0.3333333333333333,0,0,1,0,1000,3332.285,3328.105
2025-06-25_1630,1630,REVERSAL,SELL,2025-06-25 17:20:00,2025-06-25 17:40:00,3324.27,3325.425,3325.425,3321.9599999999996,1.1550000000002,-1.1550000000002,-1.0,SL_HIT,0.0,0.41823899371077367,0.0,2.8600000000001273,3322.0950000000003,2.174999999999727,1.1036666673801365,0,2.591362124570766,3323.651895805604,3322.0874557693805,3322.079516670544,3325.0598576405705,3360.489126561096,2.0434700400669232,0.061481136133504116,0.777431394242625,0.0,0.6666666666666666,0,0,0,0,1630,3323.525,3320.665
2025-06-26_0300,0300,PULLBACK,SELL,2025-06-26 03:30:00,2025-06-26 04:30:00,3332.045,3336.825,3336.825,3322.4850000000006,4.779999999999745,-4.779999999999745,-1.0,SL_HIT,0.24000000000023647,0.8838951310863165,0.0992925769763839,4.779999999999745,3334.435,-2.3899999999998727,1.9775771581109254,1,2.4170991156500947,3332.959247214155,3333.9624524454434,3333.968234576366,3330.3210041983702,3358.1283503426184,2.238532224643826,0.06720250447366279,1.1431828819930696,0.0,0.0,0,0,1,0,0300,3336.825,3332.045
2025-06-26_1000,1000,REVERSAL,SELL,2025-06-26 11:05:00,2025-06-26 11:30:00,3345.49625,3339.17875,3348.655,3339.17875,3.1587500000000546,6.317500000000109,2.0,TP_HIT,0.0,0.49999999999989375,0.0,2.9100000000003092,3345.9700000000003,-0.47375000000010914,1.7966169854596787,1,1.6197108362836514,3346.144048019948,3345.321280264018,3342.4155641937064,3336.006573556932,3356.739082636222,2.0379547890390115,0.06093606173393588,1.1836092808802927,0.5,0.6666666666666666,0,1,1,0,1000,3347.425,3344.515
2025-06-26_1630,1630,REVERSAL,SELL,2025-06-26 17:20:00,2025-06-26 17:50:00,3322.765,3323.825,3323.825,3320.645,1.0599999999999454,-1.0599999999999454,-1.0,SL_HIT,0.0,0.7028885832186198,0.0,7.900000000000091,3316.1549999999997,6.610000000000127,1.9806189521233928,0,3.9886521289370758,3321.083829254766,3321.0876813553423,3325.3864702360306,3332.3889266452616,3355.0066458752317,3.163126784287842,0.09521080791358352,0.6717416481784482,0.5,0.0,1,0,0,0,1630,3320.105,3312.205
2025-06-27_0300,0300,PULLBACK,SELL,2025-06-27 03:20:00,2025-06-27 03:25:00,3316.245,3320.135,3320.135,3308.4649999999992,3.8900000000003274,-3.8900000000003274,-1.0,SL_HIT,0.15999999999985448,0.19420289855075595,0.07087050030672061,3.8900000000003274,3318.19,-1.9450000000001637,1.723039038708857,0,2.257638923210505,3316.930012568838,3317.604207328134,3320.6996956930843,3327.4567039588683,3352.4861292430996,2.325953733449102,0.07010984597076192,1.1807946092791914,0.0,0.0,0,0,0,0,0300,3320.135,3316.245
2025-06-27_1000,1000,REVERSAL,SELL,2025-06-27 10:55:00,2025-06-27 11:10:00,3289.6625,3287.1175,3290.935,3287.1175,1.2725000000000364,2.5450000000000728,2.0,TP_HIT,0.0,0.8482142857142367,0.0,5.170000000000073,3285.25,4.412499999999909,1.871478504465448,0,2.7625217108634565,3287.578286766136,3287.6957250304954,3291.3560627113875,3308.452045836858,3348.592063839017,2.600916307270775,0.0790690259626158,0.8664214886573324,0.5,0.0,0,1,0,0,1000,3287.835,3282.665
2025-06-27_1630,1630,PULLBACK,SELL,2025-06-27 16:55:00,2025-06-27 18:25:00,3265.935,3277.855,3277.855,3242.095,11.920000000000073,-11.920000000000073,-1.0,SL_HIT,0.75,0.1290983606557572,0.15787444255874028,11.920000000000073,3271.895,-5.960000000000036,2.509151140400261,0,4.750610598171694,3269.1444641312874,3269.6141049898733,3273.3753270095503,3291.875124955982,3344.465928300078,5.238529185082116,0.16007850892923906,1.107885691253959,0.0,0.0,0,0,0,0,1630,3277.855,3265.935
2025-06-30_0300,0300,REVERSAL,SELL,2025-06-30 03:35:00,2025-06-30 04:00:00,3273.7775,3275.79,3275.79,3269.7525000000005,2.012499999999818,-2.012499999999818,-1.0,SL_HIT,0.0,0.9525862068965936,0.0,8.670000000000073,3264.105,9.672500000000127,2.404447570074677,0,3.6058178634898663,3270.795972728779,3268.7842129297815,3268.4908414408583,3277.6733155155403,3337.0445181201126,3.2247834864026386,0.09853316242113422,1.076122270352197,0.0,0.6666666666666666,0,0,0,0,0300,3268.44,3259.77
2025-06-30_1630,1630,REVERSAL,SELL,2025-06-30 19:10:00,2025-06-30 19:20:00,3296.175,3297.19,3297.19,3294.1450000000004,1.0149999999998727,-1.0149999999998727,-1.0,SL_HIT,0.0,0.24200913242022692,0.0,5.2199999999998,3286.91,9.265000000000327,2.7901923678588654,1,1.8708387493746597,3295.2121793733145,3293.0296590437374,3289.7981094721167,3285.583999697108,3329.6720549005868,1.8223633273080762,0.055312469148900374,0.9106445781530098,0.0,0.6666666666666666,0,0,1,0,1630,3289.52,3284.3
2025-07-01_0300,0300,REVERSAL,SELL,2025-07-01 03:35:00,2025-07-01 05:25:00,3318.685,3321.015,3321.015,3314.025,2.3299999999999272,-2.3299999999999272,-1.0,SL_HIT,0.0,0.30456852791899736,0.0,4.639999999999873,3316.615,2.0700000000001637,2.7253469646962922,1,1.7025355156997215,3317.69150403377,3315.336149182413,3311.3360466866416,3298.830777357398,3328.319725115341,1.9361058145955754,0.058353790139639844,1.1556399726652922,0.0,0.6666666666666666,0,0,1,0,0300,3318.935,3314.295
2025-07-01_1630,1630,REVERSAL,BUY,2025-07-01 18:10:00,2025-07-01 18:20:00,3340.8175,3339.945,3339.945,3342.5625,0.8724999999999454,-0.8724999999999454,-1.0,SL_HIT,0.0,0.007177033492763106,0.0,6.309999999999945,3349.37,-8.552499999999782,2.332774017533171,1,2.7049341053071894,3341.035065439603,3342.9384275346592,3345.21946587056,3334.3624729395838,3329.80200535092,2.4001505057641017,0.07183552210716594,0.820332242613453,0.0,0.3333333333333333,0,0,1,1,1630,3352.525,3346.215
2025-07-02_0300,0300,REVERSAL,BUY,2025-07-02 04:20:00,2025-07-02 04:35:00,3330.4700000000003,3332.6600000000008,3329.375,3332.6600000000008,1.0950000000002547,2.1900000000005093,2.0,TP_HIT,0.0,1.0,0.0,7.299999999999727,3339.135,-8.664999999999964,2.7982493102907338,0,2.6087739834880077,3331.912584745654,3334.048237639072,3336.5304226802227,3336.839041642135,3330.507263188349,2.50088485261235,0.07507470600227095,0.9892620715744364,0.0,0.3333333333333333,0,0,0,1,0300,3342.785,3335.485
