WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,Market
2025-07-29_1630,1630,REVERSAL,BUY,2025-07-29 17:10:00,2025-07-29 17:25:00,23432.335,23413.9,23413.9,23469.204999999994,18.43499999999767,-18.43499999999767,-1.0,SL_HIT,0.0,0.6597002322144453,0.0,58.37000000000262,23484.465,-52.13000000000102,2.6865587363447445,1,21.726679268296653,23447.124491850533,23452.712281924956,23452.496928989884,23423.50912185665,23158.827919914114,24.623001712675528,0.10507154496797898,1.7700196061958478,0.0,0.6666666666666666,0,0,1,1,1630,23513.65,23455.28,reversal_only,UT100
2025-07-31_1630,1630,REVERSAL,BUY,2025-07-31 18:30:00,2025-07-31 19:10:00,23393.7175,23464.792499999996,23358.18,23464.792499999996,35.537499999998545,71.07499999999709,2.0,TP_HIT,0.0,0.4539619846951406,0.0,129.0,23551.15,-157.43250000000262,3.7209742444670866,0,34.668339935923214,23409.883249087095,23457.68186669847,23530.025053732137,23578.16115096477,23276.49925130826,37.31600708481894,0.1593802089625465,1.0514964755899747,0.0,0.3333333333333333,0,0,0,1,1630,23615.65,23486.65,reversal_only,UT100
2025-08-01_0300,0300,REVERSAL,SELL,2025-08-01 05:55:00,2025-08-01 06:00:00,23206.184999999998,23200.75499999999,23208.9,23200.75499999999,2.7150000000037835,5.430000000007567,2.0,TP_HIT,0.0,0.16666666666666666,0.0,26.62999999999738,23161.465,44.719999999997526,2.5327174473872662,0,10.514398290843182,23201.110445942217,23192.360846509346,23189.868289841226,23322.644436935727,23271.49640196329,8.535889356362562,0.03678623651306503,0.7307389111852033,0.5,0.6666666666666666,0,1,0,0,0300,23174.78,23148.15,reversal_only,UT100
2025-08-04_0300,0300,REVERSAL,SELL,2025-08-04 04:10:00,2025-08-04 04:20:00,22824.370000000003,22840.28,22840.28,22792.55000000001,15.909999999996217,-15.909999999996217,-1.0,SL_HIT,0.0,0.7291666666666666,0.0,21.87999999999738,22810.34,14.030000000002474,1.4222995099734412,0,15.383539013105578,22823.341855128216,22812.896204098695,22796.59818917631,22876.75803544451,23195.991630435805,16.26786184568457,0.0712923306001069,1.0011432565819611,0.0,0.6666666666666666,0,0,0,0,0300,22821.28,22799.4,reversal_only,UT100
2025-08-04_1000,1000,REVERSAL,SELL,2025-08-04 10:40:00,2025-08-04 10:50:00,22916.682500000003,22895.48750000001,22927.28,22895.48750000001,10.597499999996217,21.194999999992433,2.0,TP_HIT,0.0,0.893061224489689,0.0,39.5,22880.78,35.90250000000378,2.320281080805704,1,17.023799541684777,22899.867863280546,22885.532805309085,22870.11752369449,22870.107878234907,23176.982800729147,15.786320544642885,0.06889218563349493,1.0513543906377274,0.0,0.6666666666666666,0,0,1,0,1000,22900.53,22861.03,reversal_only,UT100
2025-08-04_1630,1630,REVERSAL,SELL,2025-08-04 17:20:00,2025-08-04 17:40:00,23128.0575,23099.852499999997,23142.16,23099.852499999997,14.102500000000873,28.205000000001746,2.0,TP_HIT,0.0,0.674807197943388,0.0,107.37999999999738,23025.59,102.46749999999884,4.300958934757374,1,24.966525286309178,23103.04302342369,23054.180105905987,22999.88741703021,22926.49613501834,23164.491332715937,26.159478727221867,0.11313953646994095,1.4076021804637784,0.0,0.6666666666666666,0,0,1,0,1630,23079.28,22971.9,reversal_only,UT100
2025-08-05_0300,0300,REVERSAL,BUY,2025-08-05 03:25:00,2025-08-05 03:35:00,23207.2775,23220.272500000003,23200.78,23220.272500000003,6.49750000000131,12.99500000000262,2.0,TP_HIT,0.0,0.6598915989165783,0.0,11.0,23214.53,-7.25249999999869,1.225766744615566,1,8.9739749004611,23210.742404183795,23211.834538983803,23200.626503363223,23094.92511328916,23166.32174086039,8.627207814124068,0.0371731818956878,0.938076735708592,0.5,0.6666666666666666,0,1,1,1,0300,23220.03,23209.03,reversal_only,UT100
2025-08-05_1000,1000,REVERSAL,BUY,2025-08-05 11:50:00,2025-08-05 12:00:00,23215.84,23213.15,23213.15,23221.219999999998,2.6899999999986903,-2.6899999999986903,-1.0,SL_HIT,0.0,0.46299999999973807,0.0,24.0,23270.65,-54.81000000000131,1.7621257138097859,1,13.619913614512239,23216.427524292096,23224.077589488472,23232.577047210572,23184.448643068365,23171.590234446718,10.088616409116568,0.04345351842641616,0.826420897554632,0.0,0.3333333333333333,0,0,1,1,1000,23282.65,23258.65,reversal_only,UT100
2025-08-06_0300,0300,REVERSAL,SELL,2025-08-06 03:45:00,2025-08-06 03:55:00,22973.872499999998,22965.057499999995,22978.28,22965.057499999995,4.407500000001164,8.815000000002328,2.0,TP_HIT,0.0,0.16103059581322715,0.0,36.75,22958.775,15.097499999996217,2.2850092255150107,0,16.083086050436858,22971.829493353453,22972.04868585093,22988.810892644837,23081.131812579155,23161.02787418132,14.950762411216715,0.0650895443277103,1.092556193222818,0.5,0.0,0,1,0,0,0300,22977.15,22940.4,reversal_only,UT100
2025-08-07_1630,1630,REVERSAL,BUY,2025-08-07 17:40:00,2025-08-07 17:45:00,23466.415,23438.77,23438.77,23521.705,27.645000000000437,-27.645000000000437,-1.0,SL_HIT,0.0,0.7116691842900172,0.0,64.25,23506.655,-40.23999999999796,1.7365374947677201,1,36.99891317843045,23479.151188710362,23489.072806202497,23486.401102580996,23409.83737152782,23198.141572865854,34.66446220818063,0.14769092093920624,1.267317872027476,0.0,0.6666666666666666,0,0,1,1,1630,23538.78,23474.53,reversal_only,UT100
