2016.10.12,08:05,1254.672,1254.699,1254.008,1254.419,0.2081799999999999
2016.10.12,08:10,1254.408,1257.159,1254.408,1256.71,0.30079
2016.10.12,08:15,1256.709,1257.57,1256.509,1256.938,0.3423299999999999
2016.10.12,08:20,1256.958,1257.039,1256.441,1256.708,0.2103
2016.10.12,08:25,1256.728,1256.839,1256.431,1256.578,0.19386
2016.10.12,08:30,1256.572,1256.6,1256.199,1256.358,0.11602
2016.10.12,08:35,1256.369,1256.378,1255.742,1256.038,0.16235
2016.10.12,08:40,1256.039,1256.088,1255.639,1255.858,0.1332499999999999
2016.10.12,08:45,1255.839,1255.928,1255.632,1255.899,0.13196
2016.10.12,08:50,1255.899,1256.128,1255.562,1255.562,0.14779
2016.10.12,08:55,1255.609,1255.928,1255.508,1255.618,0.1490699999999999
2016.10.12,09:00,1255.609,1256.158,1255.609,1255.928,0.1991299999999999
2016.10.12,09:05,1255.938,1256.489,1255.628,1256.379,0.22404
2016.10.12,09:10,1256.358,1256.488,1256.148,1256.359,0.2209099999999999
2016.10.12,09:15,1256.359,1256.369,1255.999,1256.028,0.1457999999999999
2016.10.12,09:20,1256.048,1256.089,1255.691,1255.909,0.12881
2016.10.12,09:25,1255.881,1255.949,1255.511,1255.582,0.10017
2016.10.12,09:30,1255.598,1255.759,1255.508,1255.698,0.14487
2016.10.12,09:35,1255.681,1256.219,1255.681,1255.729,0.11773
2016.10.12,09:40,1255.728,1255.829,1255.588,1255.719,0.09081
2016.10.12,09:45,1255.711,1256.28,1255.518,1255.828,0.14521
2016.10.12,09:50,1255.839,1255.888,1255.401,1255.519,0.14285
2016.10.12,09:55,1255.508,1255.749,1255.479,1255.681,0.09386
2016.10.12,10:00,1255.681,1255.719,1255.191,1255.199,0.13091
2016.10.12,10:05,1255.218,1255.399,1255.058,1255.058,0.13523
2016.10.12,10:10,1255.088,1255.789,1255.078,1255.769,0.15213
2016.10.12,10:15,1255.769,1255.809,1255.579,1255.77,0.11217
2016.10.12,10:20,1255.77,1255.989,1255.75,1255.808,0.13277
2016.10.12,10:25,1255.819,1255.889,1255.602,1255.689,0.11748
2016.10.12,10:30,1255.689,1255.759,1255.088,1255.168,0.17315
2016.10.12,10:35,1255.149,1255.149,1254.801,1254.948,0.16264
2016.10.12,10:40,1254.931,1255.069,1254.808,1254.989,0.10367
2016.10.12,10:45,1254.989,1255.148,1254.849,1255.078,0.1081
2016.10.12,10:50,1255.098,1255.239,1254.901,1254.919,0.10997
2016.10.12,10:55,1254.928,1255.04,1254.658,1254.751,0.23576
2016.10.12,11:00,1254.799,1254.918,1254.061,1254.139,0.28241
2016.10.12,11:05,1254.129,1254.459,1253.862,1254.259,0.17558
2016.10.12,11:10,1254.239,1254.979,1254.148,1254.868,0.158
2016.10.12,11:15,1254.862,1254.898,1254.238,1254.331,0.18319
2016.10.12,11:20,1254.331,1254.781,1254.308,1254.489,0.2094599999999999
2016.10.12,11:25,1254.478,1254.528,1253.759,1254.058,0.21795
2016.10.12,11:30,1254.058,1254.599,1253.848,1254.468,0.22698
2016.10.12,11:35,1254.488,1254.599,1254.248,1254.458,0.1248399999999999
2016.10.12,11:40,1254.458,1254.599,1254.028,1254.048,0.17128
2016.10.12,11:45,1254.029,1254.269,1253.588,1253.761,0.19955
2016.10.12,11:50,1253.768,1253.769,1253.158,1253.272,0.32212
2016.10.12,11:55,1253.272,1253.538,1253.068,1253.378,0.18702
2016.10.12,12:00,1253.378,1253.959,1253.362,1253.579,0.22631
2016.10.12,12:05,1253.589,1253.589,1251.201,1251.452,0.32569
2016.10.12,12:10,1251.452,1252.221,1249.739,1252.221,0.44854
2016.10.12,12:15,1252.219,1252.261,1251.228,1251.818,0.32219
2016.10.12,12:20,1251.779,1252.389,1251.398,1252.201,0.29557
2016.10.12,12:25,1252.189,1253.481,1251.738,1252.598,0.39642
2016.10.12,12:30,1252.619,1254.02,1252.438,1253.272,0.3345
2016.10.12,12:35,1253.279,1253.482,1252.772,1253.048,0.2012699999999999
2016.10.12,12:40,1253.079,1253.188,1252.341,1252.929,0.23623
2016.10.12,12:45,1252.929,1253.279,1252.682,1252.782,0.17839
2016.10.12,12:50,1252.758,1253.319,1252.552,1252.999,0.24312
2016.10.12,12:55,1253.014,1253.852,1252.709,1253.572,0.23528
2016.10.12,13:00,1253.579,1254.142,1253.068,1253.929,0.28346
2016.10.12,13:05,1253.909,1256.022,1253.829,1255.171,0.3733
2016.10.12,13:10,1255.171,1256.25,1255.061,1255.992,0.22255
2016.10.12,13:15,1255.992,1256.262,1254.858,1255.162,0.20379
2016.10.12,13:20,1255.162,1255.672,1254.781,1255.288,0.21463
2016.10.12,13:25,1255.288,1255.689,1255.079,1255.079,0.43479
2016.10.12,13:30,1255.08,1255.478,1254.241,1254.331,0.28618
2016.10.12,13:35,1254.332,1254.748,1253.611,1253.772,0.23519
2016.10.12,13:40,1253.772,1254.849,1253.772,1254.688,0.3226200000000001
2016.10.12,13:45,1254.658,1255.579,1254.521,1255.571,0.22264
2016.10.12,13:50,1255.571,1256.028,1255.461,1255.599,0.26127
2016.10.12,13:55,1255.598,1258.598,1255.559,1257.491,0.42996
2016.10.12,14:00,1257.491,1258.836,1256.488,1256.811,0.42558
2016.10.12,14:05,1256.811,1256.901,1255.799,1256.109,0.4764499999999999
2016.10.12,14:10,1256.108,1256.549,1255.648,1256.038,0.5044700000000001
2016.10.12,14:15,1256.019,1256.299,1255.398,1255.518,0.3298799999999999
2016.10.12,14:20,1255.499,1255.588,1254.828,1255.068,0.32737
2016.10.12,14:25,1255.098,1255.4,1254.948,1254.948,0.28095
2016.10.12,14:30,1254.969,1255.232,1253.968,1254.228,0.28277
2016.10.12,14:35,1254.239,1254.259,1253.209,1253.868,0.4939
2016.10.12,14:40,1253.878,1253.919,1253.228,1253.249,0.33923
2016.10.12,14:45,1253.239,1253.822,1253.198,1253.269,0.30285
2016.10.12,14:50,1253.238,1253.268,1252.602,1252.978,0.31016
2016.10.12,14:55,1252.969,1253.109,1252.579,1252.718,0.39663
2016.10.12,15:00,1252.788,1252.928,1251.658,1252.768,0.42349
2016.10.12,15:05,1252.788,1252.939,1250.672,1252.028,0.45588
2016.10.12,15:10,1252.008,1252.638,1251.599,1251.809,0.43678
2016.10.12,15:15,1251.809,1252.251,1251.268,1251.778,0.32038
2016.10.12,15:20,1251.759,1252.048,1251.15,1251.921,0.2943699999999999
2016.10.12,15:25,1251.9,1252.55,1251.699,1252.408,0.32586
2016.10.12,15:30,1252.399,1252.982,1251.571,1252.612,0.3879499999999999
2016.10.12,15:35,1252.602,1252.911,1251.941,1252.191,0.1455099999999999
2016.10.12,15:40,1252.089,1252.941,1251.722,1252.939,0.12359
2016.10.12,15:45,1252.939,1253.069,1252.581,1252.591,0.14967
2016.10.12,15:50,1252.599,1252.888,1252.461,1252.682,0.1562
2016.10.12,15:55,1252.668,1253.098,1252.641,1252.658,0.18799
2016.10.12,16:00,1252.689,1253.528,1252.658,1253.249,0.22253
2016.10.12,16:05,1253.269,1253.361,1252.799,1253.158,0.1612299999999999
2016.10.12,16:10,1253.142,1253.689,1252.928,1253.258,0.1755399999999999
2016.10.12,16:15,1253.278,1253.808,1253.138,1253.158,0.24752
2016.10.12,16:20,1253.138,1253.368,1252.632,1253.251,0.20651
2016.10.12,16:25,1253.251,1253.329,1252.718,1253.249,0.20002
2016.10.12,16:30,1253.25,1253.438,1252.349,1252.358,0.19123
2016.10.12,16:35,1252.378,1253.379,1252.378,1252.9,0.23429
2016.10.12,16:40,1252.899,1252.948,1252.448,1252.618,0.13005
2016.10.12,16:45,1252.628,1252.719,1251.301,1251.59,0.26756
2016.10.12,16:50,1251.589,1252.192,1251.519,1251.992,0.25011
2016.10.12,16:55,1251.992,1252.119,1251.742,1251.898,0.19111
2016.10.12,17:00,1251.891,1252.298,1251.548,1251.598,0.21299
2016.10.12,17:05,1251.608,1253.128,1251.592,1252.829,0.30857
2016.10.12,17:10,1252.819,1253.498,1252.291,1253.038,0.2702699999999999
2016.10.12,17:15,1253.018,1253.059,1252.099,1252.219,0.22825
2016.10.12,17:20,1252.218,1252.829,1252.008,1252.518,0.27341
2016.10.12,17:25,1252.498,1252.528,1251.988,1252.388,0.33174
2016.10.12,17:30,1252.408,1252.609,1251.968,1252.068,0.15546
2016.10.12,17:35,1252.078,1252.278,1251.618,1251.828,0.18545
