EntryTime,Type,EntryPrice,SL,TP,Risk,WindowType,WindowHigh,WindowLow,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Is_Consolidating,Is_Tight_Range,Consolidation_Score,Trend_Score,EMA_9_Above_21,EMA_21_Above_50,Price_Above_EMA200_1H,ExitTime,ExitPrice,P&L,R_Multiple,Status
2025-03-17 17:05:00,SELL,2995.41,3000.37,2985.49,4.960000000000036,1630,3000.37,2996.16,2997.196164906345,2995.2428540062956,2993.735574010215,2942.5392410442428,2.7153357764038546,0.09064988687371194,0.9678642174692516,0,0,0.0,1.0,1,1,1,2025-03-17 21:55:00,3000.37,-4.960000000000036,-1.0,SL_HIT
2025-03-18 03:15:00,BUY,3001.96,2999.56,3006.76,2.400000000000091,0300,3001.78,2999.56,3001.375998874708,3001.3255618350627,3000.823389164604,2947.4951896725906,1.5015911960872925,0.05002035990110769,1.369681001623441,0,0,0.0,1.0,1,1,1,2025-03-18 03:55:00,3006.76,4.800000000000182,2.0,TP_HIT
2025-03-18 10:15:00,BUY,3020.37,3016.38,3028.3499999999995,3.9899999999997817,1000,3019.69,3016.38,3018.3114160592845,3016.9550952477457,3014.593962741867,2952.0877768143273,1.6711046407081003,0.05532781217890856,0.840866254967905,0,0,0.0,1.0,1,1,1,2025-03-18 11:00:00,3028.3499999999995,7.979999999999563,2.0,TP_HIT
2025-03-18 16:45:00,SELL,3026.03,3030.83,3016.4300000000007,4.799999999999727,1630,3030.83,3027.46,3028.5762348793373,3029.784748169467,3028.765871677226,2956.4961492336906,3.2785962594569837,0.1083464558995444,0.9592239054638924,0,0,0.0,0.6666666666666666,0,1,1,2025-03-18 17:20:00,3030.83,-4.799999999999727,-1.0,SL_HIT
2025-03-19 03:15:00,SELL,3028.48,3032.69,3020.06,4.210000000000036,0300,3032.69,3029.33,3030.604623269052,3031.585791974249,3032.604833083566,2963.804932661141,1.4539596168649576,0.0480095499017645,1.4207315908473335,0,0,0.0,0.3333333333333333,0,0,1,2025-03-19 04:30:00,3032.69,-4.210000000000036,-1.0,SL_HIT
2025-03-19 10:35:00,SELL,3029.33,3037.01,3013.9699999999993,7.680000000000291,1000,3037.01,3031.46,3033.301812485118,3035.7086314539283,3036.8432352871896,2968.700029734105,2.4079135615684724,0.07948667070172191,1.0501846910044,0,0,0.0,0.3333333333333333,0,0,1,2025-03-19 12:35:00,3037.01,-7.680000000000291,-1.0,SL_HIT
2025-03-19 16:50:00,SELL,3027.32,3032.02,3017.9200000000005,4.699999999999818,1630,3032.02,3028.01,3029.2739369277915,3030.8689122739943,3032.94085758755,2972.4796444096623,2.44040874339462,0.08061284381547441,0.9455193685614419,0,0,0.0,0.3333333333333333,0,0,1,2025-03-19 17:05:00,3032.02,-4.699999999999818,-1.0,SL_HIT
2025-03-20 03:15:00,BUY,3055.66,3050.42,3066.1399999999994,5.239999999999782,0300,3055.33,3050.42,3053.651075505945,3052.5588361852897,3049.9282150573044,2979.3142035292817,2.2991968049071527,0.07524386891562389,1.4439070396255835,0,0,0.0,1.0,1,1,1,2025-03-20 03:55:00,3050.42,-5.239999999999782,-1.0,SL_HIT
2025-03-20 10:20:00,SELL,3040.21,3044.01,3032.6099999999997,3.800000000000182,1000,3044.01,3040.55,3042.3677729323817,3044.408546528912,3046.7378675626614,2983.8779596006216,1.789673610764432,0.058866776004434955,0.958924787462039,0,0,0.0,0.3333333333333333,0,0,1,2025-03-20 11:10:00,3044.01,-3.800000000000182,-1.0,SL_HIT
2025-03-20 16:45:00,BUY,3039.87,3032.28,3055.0499999999993,7.589999999999691,1630,3038.5,3032.28,3036.068786608005,3035.348185003633,3035.9107834437064,2986.9879434893455,2.8013629326429403,0.09215403726616403,0.9186876511962895,0,1,0.5,0.6666666666666666,1,0,1,2025-03-21 05:05:00,3032.28,-7.589999999999691,-1.0,SL_HIT
2025-03-21 05:10:00,SELL,3031.65,3044.6,3005.7500000000005,12.949999999999818,0300,3044.6,3041.94,3033.664336688145,3035.785217389749,3038.939981346172,2993.0650742771586,1.5112740269533476,0.04984988461574877,0.9249672953816713,0,0,0.0,0.3333333333333333,0,0,1,2025-03-21 15:55:00,3005.7500000000005,25.899999999999636,2.0,TP_HIT
2025-03-21 16:00:00,SELL,3005.41,3034.72,2946.79,29.309999999999945,1000,3034.72,3029.6,3015.4236608268097,3023.2858789606435,3028.254650326084,2996.650847206259,4.8990738518826396,0.16300850306223244,1.6562345160596161,0,0,0.0,0.3333333333333333,0,0,1,2025-03-25 16:05:00,3034.72,-29.309999999999945,-1.0,SL_HIT
2025-03-25 16:10:00,BUY,3032.34,3010.7,3075.620000000001,21.640000000000327,1000,3015.22,3010.7,3029.894846773366,3026.5116725722605,3023.6095150927035,3004.6446586452853,3.0512158245508685,0.10062248377658405,1.2507030745450356,0,0,0.0,1.0,1,1,1,2025-03-28 04:05:00,3075.620000000001,43.280000000000655,2.0,TP_HIT
2025-03-28 04:10:00,BUY,3073.84,3062.08,3097.3600000000006,11.760000000000218,0300,3066.31,3062.08,3072.147600707479,3068.082930753538,3063.0827446994417,3017.8350795194597,2.4422970929893237,0.0794542686993898,1.359742004931138,0,0,0.0,1.0,1,1,1,2025-03-31 01:05:00,3097.3600000000006,23.520000000000437,2.0,TP_HIT
2025-03-31 01:10:00,BUY,3090.66,3068.03,3135.919999999999,22.629999999999654,1630,3076.39,3068.03,3088.1008083327583,3085.0962960729994,3082.625810649579,3028.809794246427,3.4886650515970974,0.112877671811105,2.120709636504009,0,0,0.0,1.0,1,1,1,2025-04-01 04:40:00,3135.919999999999,45.25999999999931,2.0,TP_HIT
2025-04-01 04:45:00,BUY,3136.64,3120.3,3169.3199999999993,16.33999999999969,0300,3124.46,3120.3,3133.4740044373034,3130.3860416265384,3127.077774229678,3048.8949145817965,2.708264864468033,0.08634286575660685,1.2106160959542662,0,0,0.0,1.0,1,1,1,2025-04-01 18:40:00,3120.3,-16.33999999999969,-1.0,SL_HIT
2025-04-01 18:45:00,SELL,3122.57,3134.98,3097.7500000000005,12.409999999999854,1630,3134.98,3128.26,3125.571773433904,3127.5986413790674,3129.710411573728,3059.8738366250795,3.478394830898075,0.11139525553944586,0.955004977084985,0,0,0.0,0.3333333333333333,0,0,1,2025-04-02 04:30:00,3134.98,-12.409999999999854,-1.0,SL_HIT
2025-04-02 04:35:00,BUY,3130.4,3113.03,3165.14,17.36999999999989,0300,3115.37,3113.03,3129.5530417598434,3124.9814923962713,3120.390988113217,3064.7776545885613,2.7801757897748987,0.08881215786400774,1.2525157951829788,0,0,0.0,1.0,1,1,1,2025-04-02 08:25:00,3113.03,-17.36999999999989,-1.0,SL_HIT
2025-04-02 10:20:00,BUY,3117.73,3112.17,3128.85,5.559999999999945,1000,3117.14,3112.17,3116.0436419401003,3116.6417085526136,3118.911282732461,3068.0870768668574,2.5829338169325555,0.08284661651049179,0.9772159062578066,0,1,0.5,0.3333333333333333,0,0,1,2025-04-02 11:25:00,3128.85,11.11999999999989,2.0,TP_HIT
2025-04-02 16:45:00,SELL,3119.66,3132.28,3094.419999999999,12.620000000000346,1630,3132.28,3124.85,3125.210230206246,3124.4374880897913,3123.835815271433,3071.325083928054,4.298655020620394,0.13779242034774286,1.4822948684956074,0,0,0.0,1.0,1,1,1,2025-04-02 19:25:00,3132.28,-12.620000000000346,-1.0,SL_HIT
2025-04-03 03:15:00,SELL,3142.82,3164.78,3098.9,21.960000000000036,0300,3164.78,3149.56,3154.6165280524065,3152.3180503487174,3143.6264468187883,3077.357000976792,5.793188228094558,0.18433089480449272,1.0595471788421336,0,0,0.0,1.0,1,1,1,2025-04-03 13:55:00,3098.9,43.92000000000007,2.0,TP_HIT
2025-04-03 14:00:00,SELL,3096.41,3128.03,3033.169999999999,31.620000000000346,1000,3128.03,3119.86,3104.6914916444102,3112.076532754233,3120.259874602632,3082.638132519305,7.2312553655874465,0.23353675274228694,1.6082582718337006,0,0,0.0,0.3333333333333333,0,0,1,2025-04-03 17:45:00,3128.03,-31.620000000000346,-1.0,SL_HIT
2025-04-03 17:50:00,BUY,3133.99,3064.22,3273.5299999999997,69.76999999999998,1630,3088.91,3064.22,3121.6798992099657,3107.4082945991945,3100.7726754475684,3083.06510312642,7.958609342746176,0.25394495013532836,0.941377292118234,0,0,0.0,1.0,1,1,1,2025-04-04 16:35:00,3064.22,-69.76999999999998,-1.0,SL_HIT
2025-04-04 17:00:00,SELL,3056.16,3080.44,3007.5999999999995,24.2800000000002,1630,3080.44,3059.36,3068.5614774271558,3077.7550825482667,3088.1994745271118,3086.1354809452887,8.59602727372318,0.28126888885801726,0.8738910568133652,0,0,0.0,0.0,0,0,0,2025-04-07 01:05:00,3007.5999999999995,48.5600000000004,2.0,TP_HIT
2025-04-07 04:15:00,BUY,3012.8,2970.37,3097.6600000000008,42.43000000000029,0300,3009.42,2970.37,2993.8124234650313,2992.865153586436,3002.5472277791823,3079.417738724909,13.105865738822345,0.4350061649901203,1.1805974802773365,0,0,0.0,0.3333333333333333,1,0,0,2025-04-07 19:55:00,2970.37,-42.43000000000029,-1.0,SL_HIT
2025-04-07 20:00:00,SELL,2966.48,3026.74,2845.9600000000005,60.25999999999976,1630,3026.74,3001.73,2974.0597175871526,2980.8691260973033,2994.4637107090334,3069.893011523804,5.755317940059916,0.19401168860265083,0.8495920860786005,0,1,0.5,0.0,0,0,0,2025-04-09 09:20:00,3026.74,-60.25999999999976,-1.0,SL_HIT
2025-04-09 09:25:00,BUY,3029.45,2975.14,3138.0699999999997,54.309999999999945,0300,2984.7,2975.14,3022.905112208018,3018.136460564336,3011.003250303804,3048.591713636506,5.503030555636295,0.18165114313278963,1.2500654095439123,0,0,0.0,0.6666666666666666,1,1,0,2025-04-10 17:05:00,3138.0699999999997,108.61999999999989,2.0,TP_HIT
2025-04-10 17:10:00,BUY,3142.95,3119.48,3189.8899999999994,23.4699999999998,1630,3132.98,3119.48,3131.834142189673,3128.135147896341,3124.050494434414,3060.8566596639603,7.603683699874169,0.24192824257064763,1.26911563015721,0,0,0.0,1.0,1,1,1,2025-04-11 01:45:00,3189.8899999999994,46.9399999999996,2.0,TP_HIT
2025-04-11 03:15:00,BUY,3191.12,3184.99,3203.38,6.130000000000109,0300,3190.46,3184.99,3188.5675013263626,3186.476279070662,3180.4986284582483,3070.792513127702,3.103486253705199,0.09725382479208551,0.9038605277613558,0,1,0.5,1.0,1,1,1,2025-04-11 03:35:00,3203.38,12.260000000000218,2.0,TP_HIT
2025-04-11 11:05:00,BUY,3214.7,3194.05,3255.999999999999,20.649999999999636,1000,3213.14,3194.05,3209.969554996597,3207.580688620643,3206.7951400995375,3081.4164901435647,5.503470919367475,0.17119702987424879,0.9198873076548716,0,0,0.0,1.0,1,1,1,2025-04-14 16:15:00,3194.05,-20.649999999999636,-1.0,SL_HIT
2025-04-14 16:20:00,SELL,3200.39,3233.44,3134.2899999999995,33.05000000000018,1000,3233.44,3228.77,3204.1761418675987,3210.0962728587583,3215.9222641606802,3117.3939350592796,6.0535718493574935,0.1891510675060694,1.3878848435375364,0,0,0.0,0.3333333333333333,0,0,1,2025-04-15 23:05:00,3233.44,-33.05000000000018,-1.0,SL_HIT
2025-04-15 23:10:00,BUY,3231.12,3215.0,3263.3599999999997,16.11999999999989,1630,3224.19,3215.0,3229.9378025666665,3228.8134190629753,3226.7432752568957,3144.027990229664,1.8924254591183982,0.05856871484557671,1.0987202795368678,0,0,0.0,1.0,1,1,1,2025-04-16 03:30:00,3263.3599999999997,32.23999999999978,2.0,TP_HIT
2025-04-16 03:35:00,BUY,3264.57,3251.63,3290.4500000000003,12.940000000000055,0300,3261.46,3251.63,3258.3750205163533,3251.2501692920773,3242.264942417169,3147.247833545516,4.335842888774965,0.13281512997959807,1.3276166570586787,0,0,0.0,1.0,1,1,1,2025-04-16 08:15:00,3290.4500000000003,25.88000000000011,2.0,TP_HIT
2025-04-16 10:45:00,BUY,3299.44,3291.34,3315.64,8.099999999999909,1000,3298.0,3291.34,3295.5379967211993,3292.998536659104,3286.722012417359,3156.4789128046395,3.636852533640676,0.11022635761343366,1.078080047223433,0,1,0.5,1.0,1,1,1,2025-04-16 11:15:00,3315.64,16.199999999999818,2.0,TP_HIT
2025-04-16 16:50:00,BUY,3309.87,3296.92,3335.7699999999995,12.949999999999818,1630,3306.52,3296.92,3304.4975861960156,3304.8967978011988,3303.731454859474,3165.229881820517,5.259622167176217,0.15890721288679668,1.1658176410711167,0,0,0.0,0.6666666666666666,0,1,1,2025-04-16 21:20:00,3335.7699999999995,25.899999999999636,2.0,TP_HIT
2025-04-17 03:40:00,SELL,3342.84,3350.64,3327.2400000000007,7.799999999999727,0300,3350.64,3343.68,3346.6331220373118,3347.689460180401,3345.3091928050526,3181.4633683815164,3.4265388897234996,0.10250382578057879,1.335808052607807,0,1,0.5,0.6666666666666666,0,1,1,2025-04-17 04:10:00,3350.64,-7.799999999999727,-1.0,SL_HIT
2025-04-17 10:15:00,SELL,3318.27,3329.96,3294.89,11.690000000000055,1000,3329.96,3320.23,3325.5740037609567,3329.1044212171187,3333.4922627669625,3191.715466830757,4.528313158569821,0.1364660849951879,1.3429954466240441,0,0,0.0,0.3333333333333333,0,0,1,2025-04-17 13:25:00,3329.96,-11.690000000000055,-1.0,SL_HIT
2025-04-17 16:50:00,SELL,3317.81,3331.96,3289.5099999999998,14.150000000000091,1630,3331.96,3320.18,3324.3354465323473,3325.6381187176094,3326.1927400289446,3199.415876837018,5.810049449951545,0.17511700338330238,1.2050807550295886,0,0,0.0,0.3333333333333333,0,0,1,2025-04-17 17:35:00,3289.5099999999998,28.300000000000182,2.0,TP_HIT
2025-04-21 03:30:00,BUY,3358.72,3347.49,3381.18,11.230000000000018,0300,3356.15,3347.49,3353.8557412942005,3349.6536006764163,3340.483321998045,3212.8505730569573,3.6279553229565344,0.10801600975837625,0.8938851652955686,0,1,0.5,1.0,1,1,1,2025-04-21 05:00:00,3381.18,22.460000000000036,2.0,TP_HIT
2025-04-21 10:20:00,BUY,3395.43,3390.87,3404.5499999999997,4.559999999999945,1000,3394.84,3390.87,3393.1822714610835,3389.9655184114476,3384.092495133431,3224.3863727655726,2.555670588017582,0.07526795098168956,0.8799261728296359,0,0,0.0,1.0,1,1,1,2025-04-21 10:45:00,3390.87,-4.559999999999945,-1.0,SL_HIT
2025-04-21 16:45:00,BUY,3422.31,3405.5,3455.93,16.809999999999945,1630,3420.4,3405.5,3415.971118520936,3411.8180114066117,3404.627191207495,3234.8419871178608,6.52544822573866,0.19067379126200312,1.4431442322117893,0,0,0.0,1.0,1,1,1,2025-04-22 05:20:00,3455.93,33.61999999999989,2.0,TP_HIT
2025-04-22 05:25:00,BUY,3455.9,3412.26,3543.18,43.63999999999987,0300,3435.42,3412.26,3450.5306539180565,3444.719181870626,3437.4820061928076,3257.0540817204183,5.475951620232354,0.1584522590419964,0.9494068358227555,0,0,0.0,1.0,1,1,1,2025-04-22 16:40:00,3412.26,-43.63999999999987,-1.0,SL_HIT
2025-04-22 19:15:00,SELL,3400.62,3445.18,3311.5,44.559999999999945,1630,3445.18,3411.19,3415.737506247663,3421.0824232063387,3429.85881982921,3282.2374590877275,9.245318817475972,0.2718715651109495,1.2314807713434415,0,0,0.0,0.3333333333333333,0,0,1,2025-04-23 09:00:00,3311.5,89.11999999999989,2.0,TP_HIT
2025-04-23 09:05:00,SELL,3313.5,3342.85,3254.8,29.34999999999991,0300,3342.85,3334.58,3322.718497395903,3331.63062669773,3341.3224079811403,3290.9623264079805,7.288908091017483,0.21997610052867006,1.4421981704119335,0,0,0.0,0.3333333333333333,0,0,1,2025-04-24 04:05:00,3342.85,-29.34999999999991,-1.0,SL_HIT
2025-04-24 04:10:00,BUY,3348.29,3313.29,3418.29,35.0,0300,3321.33,3313.29,3337.1092164983843,3328.5225544500167,3316.423327342702,3293.5996815022763,5.9169343248507476,0.17671510905120966,1.44267257292756,0,0,0.0,1.0,1,1,1,2025-04-24 16:50:00,3313.29,-35.0,-1.0,SL_HIT
2025-04-24 16:55:00,SELL,3315.21,3333.27,3279.09,18.059999999999945,1630,3333.27,3316.22,3321.3319979849057,3327.495805816947,3331.3159530845983,3297.7840211449034,5.5113266562355605,0.1662436665018373,1.1826507191809592,0,0,0.0,0.3333333333333333,0,0,1,2025-04-24 19:10:00,3333.27,-18.059999999999945,-1.0,SL_HIT
2025-04-25 03:15:00,BUY,3359.28,3347.38,3383.0800000000004,11.900000000000091,0300,3358.15,3347.38,3354.6365634341823,3354.5004034696635,3350.467175979139,3302.074012053266,4.9119694173628865,0.1462208990427379,0.9265602643961751,0,0,0.0,1.0,1,1,1,2025-04-25 04:45:00,3347.38,-11.900000000000091,-1.0,SL_HIT
2025-04-25 10:15:00,BUY,3313.39,3303.3,3333.5699999999993,10.08999999999969,1000,3310.12,3303.3,3306.3619091719916,3306.3338970505597,3315.819947137725,3303.3440463160823,5.337480549608964,0.16108820723213882,0.8408271054025291,0,0,0.0,0.6666666666666666,1,0,1,2025-04-25 11:00:00,3303.3,-10.08999999999969,-1.0,SL_HIT
2025-04-25 16:45:00,BUY,3282.01,3265.19,3315.6500000000005,16.820000000000164,1630,3279.97,3265.19,3278.558148474785,3284.142108629798,3291.4630818173473,3302.765248254204,7.596302573061484,0.2314527552646544,1.3191925569237177,0,0,0.0,0.0,0,0,0,2025-04-25 23:50:00,3315.6500000000005,33.64000000000033,2.0,TP_HIT
2025-04-28 03:50:00,BUY,3314.06,3301.69,3338.7999999999997,12.36999999999989,0300,3313.52,3301.69,3310.4931682422434,3309.519646647931,3307.467858054085,3302.3816360071037,4.387717058531005,0.13239703139143544,0.9097678186432264,0,1,0.5,1.0,1,1,1,2025-04-28 04:15:00,3301.69,-12.36999999999989,-1.0,SL_HIT
2025-04-28 10:35:00,BUY,3289.44,3277.66,3313.0000000000005,11.7800000000002,1000,3288.29,3277.66,3284.5843927982573,3286.7412257115643,3289.6361303280296,3301.42642417815,4.863754260866655,0.1478596436130969,1.175939141605443,0,0,0.0,0.0,0,0,0,2025-04-28 12:30:00,3277.66,-11.7800000000002,-1.0,SL_HIT
2025-04-28 16:45:00,SELL,3289.24,3301.13,3265.459999999999,11.890000000000327,1630,3301.13,3290.04,3295.068363364834,3295.35463820545,3292.7137786901753,3300.6704286429526,4.403684553709664,0.13388152137605236,1.2284943027043533,0,0,0.0,0.3333333333333333,0,1,0,2025-04-28 17:15:00,3301.13,-11.890000000000327,-1.0,SL_HIT
2025-04-29 03:25:00,SELL,3331.95,3338.09,3319.669999999999,6.140000000000327,0300,3338.09,3333.32,3335.555936288781,3337.021989700029,3338.6267877243426,3304.197022849828,3.190773185418971,0.09576293718149946,1.0156778252879297,0,0,0.0,0.3333333333333333,0,0,1,2025-04-29 04:35:00,3338.09,-6.140000000000327,-1.0,SL_HIT
2025-04-29 10:45:00,BUY,3321.49,3312.38,3339.709999999999,9.109999999999673,1000,3318.95,3312.38,3318.393616851995,3317.377282743995,3317.5364602525724,3305.1137198692745,3.401552348525191,0.10241043473035268,0.9438593676389818,0,1,0.5,0.6666666666666666,1,0,1,2025-04-29 11:55:00,3312.38,-9.109999999999673,-1.0,SL_HIT
2025-04-29 16:45:00,SELL,3301.38,3321.2,3261.7400000000007,19.81999999999971,1630,3321.2,3311.0,3312.159996404852,3312.2618008409727,3312.5444101689654,3305.4246401153646,6.26720536567785,0.18983592817784836,1.4305636308449539,0,0,0.0,0.0,0,0,0,2025-04-29 19:35:00,3321.2,-19.81999999999971,-1.0,SL_HIT
2025-04-30 03:35:00,SELL,3316.28,3328.02,3292.8000000000006,11.739999999999782,0300,3328.02,3316.35,3318.8993481106872,3318.573438263585,3318.636206477784,3306.5900054612457,2.9632812886133064,0.08935558181496454,1.0670335169008793,0,0,0.0,0.6666666666666666,1,0,1,2025-04-30 11:10:00,3292.8000000000006,23.479999999999563,2.0,TP_HIT
2025-04-30 11:15:00,SELL,3288.56,3308.36,3248.9599999999996,19.800000000000182,1000,3308.36,3303.2,3300.5110784455937,3304.9088061815282,3307.3301473177867,3306.411928786719,5.333708685069713,0.16218979386326274,1.9396264761237278,0,0,0.0,0.0,0,0,0,2025-04-30 16:10:00,3308.36,-19.800000000000182,-1.0,SL_HIT
2025-04-30 17:30:00,SELL,3295.38,3319.68,3246.7800000000007,24.299999999999727,1630,3319.68,3303.99,3306.116531764288,3304.00628048245,3297.1554434202276,3305.450348650307,7.365250644804776,0.22350231672234386,1.1009165643764072,0,0,0.0,0.6666666666666666,1,1,0,2025-05-01 03:20:00,3246.7800000000007,48.599999999999454,2.0,TP_HIT
2025-05-01 03:25:00,SELL,3258.93,3276.11,3224.5699999999993,17.18000000000029,0300,3276.11,3269.91,3268.8699341066754,3273.6203276397237,3281.4186281893053,3304.0093542004342,7.108722864013913,0.21813057856455687,1.465064532727401,0,0,0.0,0.0,0,0,0,2025-05-01 07:20:00,3224.5699999999993,34.36000000000058,2.0,TP_HIT
2025-05-01 10:15:00,SELL,3226.42,3236.84,3205.58,10.420000000000073,1000,3236.84,3228.13,3232.4033366197527,3233.8438174408634,3236.0438340696,3299.2837238034667,4.098431124170599,0.12702720427503544,1.0536153518721065,0,0,0.0,0.0,0,0,0,2025-05-01 14:50:00,3205.58,20.840000000000146,2.0,TP_HIT
2025-05-01 17:15:00,SELL,3219.12,3232.98,3191.3999999999996,13.860000000000127,1630,3232.98,3220.49,3222.994811078364,3223.058575101737,3222.9934119242944,3294.03842476418,7.011803221501231,0.21781739175617035,1.144057425607235,0,0,0.0,0.3333333333333333,0,1,0,2025-05-01 23:10:00,3232.98,-13.860000000000127,-1.0,SL_HIT
2025-05-02 03:20:00,BUY,3243.74,3237.15,3256.919999999999,6.589999999999691,0300,3241.12,3237.15,3239.6784872942785,3238.2090169903145,3234.473085993351,3288.3205380173595,2.7718357372790394,0.0854518468582266,1.0380979184560282,0,1,0.5,0.6666666666666666,1,1,0,2025-05-02 03:45:00,3237.15,-6.589999999999691,-1.0,SL_HIT
2025-05-02 10:25:00,BUY,3255.95,3251.71,3264.4299999999994,4.239999999999782,1000,3255.91,3251.71,3254.223077807825,3254.00721834685,3252.2715846020337,3285.7853036153424,3.3424997328611843,0.10265820214871801,1.0545466137687316,0,0,0.0,0.6666666666666666,1,1,0,2025-05-02 12:35:00,3264.4299999999994,8.479999999999563,2.0,TP_HIT
2025-05-02 16:50:00,SELL,3247.19,3259.58,3222.4100000000003,12.389999999999873,1630,3259.58,3248.3,3251.096546293296,3253.5140887474654,3256.415027213094,3284.146253950613,7.373876003003615,0.2270848334407169,1.3611925159082479,0,0,0.0,0.0,0,0,0,2025-05-02 17:35:00,3259.58,-12.389999999999873,-1.0,SL_HIT
2025-05-05 03:40:00,SELL,3242.34,3248.47,3230.080000000001,6.129999999999654,0300,3248.47,3244.18,3245.0401364038744,3244.780499064713,3242.1114386677377,3279.5527473976704,2.636634779774437,0.08131888635289442,1.0198102658421233,0,0,0.0,0.6666666666666666,1,1,0,2025-05-05 04:00:00,3248.47,-6.129999999999654,-1.0,SL_HIT
2025-05-05 10:15:00,BUY,3263.95,3258.72,3274.41,5.230000000000018,1000,3263.7,3258.72,3261.9341738252447,3260.7520478881966,3259.2854422963487,3278.3466261455033,3.0074594507526324,0.09214171328459787,1.0056386176495242,0,0,0.0,0.6666666666666666,1,1,0,2025-05-05 11:35:00,3274.41,10.460000000000036,2.0,TP_HIT
2025-05-05 17:05:00,BUY,3320.59,3311.92,3337.9300000000003,8.670000000000073,1630,3319.01,3311.92,3317.7133718957457,3317.188831487706,3311.583768118684,3280.4437673572643,5.073093187987889,0.1527768615814626,1.4460355117791417,0,0,0.0,1.0,1,1,1,2025-05-05 17:15:00,3311.92,-8.670000000000073,-1.0,SL_HIT
2025-05-06 03:15:00,SELL,3328.81,3334.31,3317.81,5.5,0300,3334.31,3332.09,3332.304947725063,3332.187444721107,3329.8987727555063,3284.242401779092,2.4598995335153155,0.07389726459351287,1.0181204292364308,0,1,0.5,1.0,1,1,1,2025-05-06 04:00:00,3334.31,-5.5,-1.0,SL_HIT
2025-05-06 10:20:00,BUY,3374.35,3365.19,3392.6699999999996,9.159999999999854,1000,3370.57,3365.19,3367.8050638962786,3365.022369426186,3361.864938860384,3289.7445068915094,4.007139048647205,0.11875291681797102,0.996718701054082,0,0,0.0,1.0,1,1,1,2025-05-06 16:00:00,3392.6699999999996,18.31999999999971,2.0,TP_HIT
2025-05-06 16:45:00,BUY,3397.36,3387.84,3416.4,9.519999999999982,1630,3397.15,3387.84,3393.0815963862774,3389.451405920796,3384.1284956351383,3295.2546384730467,5.261091279753078,0.15485822167074073,1.2744133800542523,0,0,0.0,1.0,1,1,1,2025-05-06 17:25:00,3387.84,-9.519999999999982,-1.0,SL_HIT
2025-05-07 03:15:00,SELL,3387.44,3401.55,3359.22,14.110000000000127,0300,3401.55,3391.57,3393.612428485598,3396.1555538598905,3402.040741148127,3305.5602591514444,6.863549887282593,0.2026176076117243,0.8405889817424117,0,0,0.0,0.3333333333333333,0,0,1,2025-05-08 04:50:00,3401.55,-14.110000000000127,-1.0,SL_HIT
2025-05-08 04:55:00,BUY,3409.04,3373.82,3479.4799999999996,35.2199999999998,0300,3378.73,3373.82,3397.0771827489857,3390.6820357442803,3383.8898359830077,3322.2248537483974,5.77210290994419,0.16931754716706726,1.298581651384878,0,0,0.0,1.0,1,1,1,2025-05-08 08:15:00,3373.82,-35.2199999999998,-1.0,SL_HIT
2025-05-08 10:30:00,BUY,3344.03,3327.33,3377.4300000000007,16.700000000000273,1000,3339.4,3327.33,3337.257221849238,3342.9911823704556,3359.3728252281676,3324.8806184340942,6.8156690637713435,0.20381602628479237,0.8602561406869377,0,0,0.0,0.3333333333333333,0,0,1,2025-05-08 18:50:00,3327.33,-16.700000000000273,-1.0,SL_HIT
2025-05-08 18:55:00,SELL,3330.57,3369.28,3253.15,38.710000000000036,1630,3369.28,3359.3,3339.959892929865,3347.132040822488,3350.407729493134,3326.4048109147902,6.687722366436939,0.2007981326450709,1.1955946615774273,0,0,0.0,0.3333333333333333,0,0,1,2025-05-12 10:00:00,3253.15,77.42000000000007,2.0,TP_HIT
2025-05-12 10:20:00,SELL,3236.51,3277.65,3154.2300000000005,41.13999999999987,1000,3277.65,3245.66,3255.6944296369625,3265.2224940355522,3271.996549952191,3320.2959733918183,7.937806228013958,0.24525820182894406,1.811884194610968,0,0,0.0,0.0,0,0,0,2025-05-15 05:40:00,3154.2300000000005,82.27999999999975,2.0,TP_HIT
2025-05-15 05:45:00,SELL,3151.04,3186.16,3080.8,35.11999999999989,0300,3186.16,3180.3,3162.636875923205,3170.3979950764906,3176.581847959638,3274.1026708648988,5.381360561496784,0.17078045856278512,1.2173904356273189,0,0,0.0,0.0,0,0,0,2025-05-15 15:30:00,3186.16,-35.11999999999989,-1.0,SL_HIT
2025-05-15 15:35:00,BUY,3182.55,3144.13,3259.3900000000003,38.42000000000007,1000,3151.91,3144.13,3181.761056234005,3179.059366567037,3172.2961580379547,3263.141751934939,3.9523625400406113,0.12418854503591809,1.223555775862398,0,1,0.5,0.6666666666666666,1,1,0,2025-05-20 16:55:00,3259.3900000000003,76.84000000000015,2.0,TP_HIT
2025-05-20 17:00:00,BUY,3270.89,3236.67,3339.3299999999995,34.2199999999998,1630,3245.42,3236.67,3251.3818385979307,3245.6127153137436,3240.211025608228,3242.3752553847385,6.528241364565428,0.19958608710673328,1.5801475538149528,0,0,0.0,1.0,1,1,1,2025-05-22 04:30:00,3339.3299999999995,68.4399999999996,2.0,TP_HIT
