WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,Market
2025-01-06_1630,1630,BREAKOUT,BUY,2025-01-06 16:45:00,2025-01-07 07:20:00,2629.49,2643.1899999999996,2622.64,2643.1899999999996,6.849999999999909,13.699999999999818,2.0,TP_HIT,1.069999999999709,0.8806722689075532,0.2166292602108924,5.7800000000002,2625.5299999999997,3.9600000000000364,1.170202919644245,0,4.93931428726685,2626.2968935931713,2629.7445692978617,2633.7393586188173,2637.291785171712,2633.3669886593734,4.93931428726685,0.1878430527313985,1.140268374306874,0.0,0.0,0,0,0,0,1630,2628.42,2622.64,baseline_breakout,XAUUSD5
2025-01-07_1000,1000,BREAKOUT,BUY,2025-01-07 10:20:00,2025-01-07 14:40:00,2644.03,2651.890000000001,2640.1,2651.890000000001,3.930000000000291,7.860000000000582,2.0,TP_HIT,0.3100000000004002,0.43356643356658703,0.18043743957405,3.619999999999891,2641.91,2.1200000000003456,2.1070436492167683,1,1.7180469903153264,2642.09559717891,2641.6657620909646,2640.890460202096,2638.2515067682566,2634.0003738039986,1.7180469903153264,0.06497834708060522,1.1065627019422903,0.5,1.0,0,1,1,1,1000,2643.72,2640.1,baseline_breakout,XAUUSD5
2025-01-07_1630,1630,BREAKOUT,SELL,2025-01-07 16:45:00,2025-01-07 17:00:00,2660.08,2654.3,2662.97,2654.3,2.8899999999998727,5.779999999999745,2.0,TP_HIT,0.07999999999992724,0.620535714285592,0.0329761985494602,2.8099999999999454,2661.5649999999996,-1.4849999999996726,1.1582889740508204,1,2.425992185846928,2660.5144626649258,2658.6994642695086,2654.00367400932,2644.64470898844,2634.9942704108166,2.425992185846928,0.09119997089737632,0.91101561029845,0.0,1.0,0,0,1,1,1630,2662.97,2660.16,baseline_breakout,XAUUSD5
2025-01-08_0300,0300,BREAKOUT,SELL,2025-01-08 03:15:00,2025-01-08 08:10:00,2648.15,2650.77,2650.77,2642.9100000000003,2.619999999999891,-2.619999999999891,-1.0,SL_HIT,0.02999999999974534,0.6016949152541197,0.027028983490996396,2.5900000000001455,2649.475,-1.324999999999818,2.3335022414092945,0,1.109919653831548,2649.4975583150876,2649.7421082090414,2649.712231661816,2648.191659650296,2636.403101295276,1.109919653831548,0.04191302055516296,1.188799059375816,0.0,0.6666666666666666,0,0,0,1,0300,2650.77,2648.18,baseline_breakout,XAUUSD5
2025-01-08_1000,1000,BREAKOUT,SELL,2025-01-08 10:25:00,2025-01-08 10:35:00,2650.43,2652.95,2652.95,2645.39,2.519999999999982,-2.519999999999982,-1.0,SL_HIT,0.05999999999994543,0.46666666666675993,0.0457477473855769,2.4600000000000364,2651.72,-1.2899999999999636,1.8756576428103866,1,1.3115399867505149,2651.43825886783,2651.611676098425,2650.785767813396,2649.050277731792,2637.3198071096595,1.3115399867505149,0.049484045485091666,1.210070341700711,0.0,0.6666666666666666,0,0,1,1,1000,2652.95,2650.49,baseline_breakout,XAUUSD5
2025-01-08_1630,1630,BREAKOUT,SELL,2025-01-08 16:55:00,2025-01-08 17:35:00,2661.35,2667.59,2667.59,2648.8699999999994,6.2400000000002365,-6.2400000000002365,-1.0,SL_HIT,0.8600000000001273,0.7799043062201785,0.2930546562055936,5.380000000000109,2664.9,-3.550000000000182,1.833295407425456,1,2.9346061623289517,2663.319532430645,2660.885973330136,2657.180389347843,2652.307529718021,2638.3596342728797,2.9346061623289517,0.11026757706911723,1.0031166663516236,0.0,1.0,0,0,1,1,1630,2667.59,2662.21,baseline_breakout,XAUUSD5
2025-01-09_0300,0300,BREAKOUT,SELL,2025-01-09 04:15:00,2025-01-09 05:35:00,2657.21,2661.33,2661.33,2648.9700000000003,4.119999999999891,-4.119999999999891,-1.0,SL_HIT,0.5,0.5511811023620694,0.3733650226132779,3.619999999999891,2659.52,-2.3099999999999454,2.7031627637200506,0,1.339172042684586,2658.502896331943,2659.1954910179193,2659.9627391381937,2658.2272281791893,2640.6760410918932,1.339172042684586,0.05039767435334753,1.1278901915720627,0.0,0.3333333333333333,0,0,0,1,0300,2661.33,2657.71,baseline_breakout,XAUUSD5
2025-01-09_1000,1000,BREAKOUT,BUY,2025-01-09 10:15:00,2025-01-09 12:35:00,2662.97,2667.9899999999993,2660.46,2667.9899999999993,2.5099999999997635,5.019999999999527,2.0,TP_HIT,0.09999999999990905,0.5251141552509624,0.06104936699185059,2.4099999999998545,2661.665,1.3049999999998363,1.4712897445048485,1,1.6380186220973911,2662.9298717083507,2663.095074091097,2661.944622137434,2659.5874653356245,2641.901537179459,1.6380186220973911,0.06151096790791452,1.1941809666984404,0.0,0.6666666666666666,0,0,1,1,1000,2662.87,2660.46,baseline_breakout,XAUUSD5
2025-01-09_1630,1630,BREAKOUT,BUY,2025-01-09 16:45:00,2025-01-09 17:50:00,2674.79,2669.44,2669.44,2685.49,5.349999999999909,-5.349999999999909,-1.0,SL_HIT,0.2699999999999818,0.5051546391752529,0.11335432194884376,5.079999999999927,2671.98,2.8099999999999454,2.132740575926507,1,2.381911826192489,2673.1105390399766,2673.0422202406985,2671.571292708494,2665.3267586930283,2643.5567535336518,2.381911826192489,0.08905042362923778,1.0815761419794476,0.0,1.0,0,0,1,1,1630,2674.52,2669.44,baseline_breakout,XAUUSD5
2025-01-10_0300,0300,BREAKOUT,BUY,2025-01-10 04:15:00,2025-01-10 10:20:00,2672.76,2679.6400000000003,2669.32,2679.6400000000003,3.4400000000000546,6.880000000000109,2.0,TP_HIT,1.0900000000001455,0.745664739884627,0.8378977085761891,2.349999999999909,2670.495,2.2650000000003274,1.8064767111501883,1,1.300874783214702,2671.2860845626083,2670.8264685512277,2670.37949817991,2668.600910422226,2646.294914517306,1.300874783214702,0.04867158978788601,1.2013042526762134,0.0,1.0,0,0,1,1,0300,2671.67,2669.32,baseline_breakout,XAUUSD5
2025-01-10_1000,1000,BREAKOUT,BUY,2025-01-10 10:35:00,2025-01-10 14:35:00,2679.33,2675.63,2675.63,2686.7299999999996,3.699999999999818,-3.699999999999818,-1.0,SL_HIT,0.4499999999998181,0.2500000000000424,0.21288618818413743,3.25,2677.255,2.074999999999818,1.5375113591082807,1,2.1138055213360643,2678.0914686455876,2677.2076697857115,2675.8820959354907,2672.1041917806915,2648.0158365167686,2.1138055213360643,0.07889306361426418,1.1951394420384864,0.0,1.0,0,0,1,1,1000,2678.88,2675.63,baseline_breakout,XAUUSD5
2025-01-10_1630,1630,BREAKOUT,BUY,2025-01-10 17:20:00,2025-01-13 03:10:00,2693.37,2683.91,2683.91,2712.29,9.460000000000036,-9.460000000000036,-1.0,SL_HIT,0.04999999999972715,0.4282051282051369,0.011467435304633032,9.41000000000031,2688.615,4.755000000000109,2.1581713243437846,1,4.36017284348893,2689.7995895347663,2686.752062312931,2683.3293105256726,2677.4318982242494,2650.3986135409464,4.36017284348893,0.161885401689665,0.8861632262968988,0.0,1.0,0,0,1,1,1630,2693.32,2683.91,baseline_breakout,XAUUSD5
