WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EntryOffsetRatio,ATR_Ratio_Entry,Trend_Score_Entry,Consolidation_Score_Entry,MaxRetestDepth,MaxMaeRatio,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Market,Won
2025-05-06_0300,0300,BREAKOUT,SELL,2025-05-06 04:20:00,2025-05-06 05:00:00,3328.81,3334.93,3334.93,3316.57,6.119999999999891,-6.119999999999891,-1.0,SL_HIT,0.6199999999998909,0.9932279909707119,0.2520428137623494,5.5,3332.18,-3.369999999999891,2.235863670472848,1,2.4598995335153155,-0.6127272727272529,1.0181204292364308,1.0,0.5,0.0,0.0,3332.304947725063,3332.187444721107,3329.8987727555063,3310.747886005962,3284.242371955476,2.4598995335153155,0.08830530155310308,1.0181204292364308,0.0,0.6666666666666666,0,0,1,1,0300,3334.93,3329.43,XAUUSD,0
2025-05-06_1000,1000,BREAKOUT,BUY,2025-05-06 10:20:00,2025-05-06 12:20:00,3366.54,3382.0599999999995,3358.78,3382.0599999999995,7.7599999999997635,15.519999999999527,2.0,TP_HIT,1.8600000000001273,0.6756329113923847,0.4072534160554146,5.899999999999636,3361.73,4.809999999999945,1.2918253520035663,1,4.567180842866248,0.8152542372881766,1.141927125302257,1.0,0.5,0.0,0.0,3360.8415891316663,3359.9289934820745,3358.638448224572,3336.0276651219433,3288.925328120192,4.567180842866248,0.13222294423025055,1.141927125302257,0.5,1.0,0,1,1,1,1000,3364.68,3358.78,XAUUSD,1
2025-05-06_1630,1630,BREAKOUT,BUY,2025-05-06 17:15:00,2025-05-07 00:50:00,3394.45,3432.8099999999995,3375.27,3432.8099999999995,19.179999999999836,38.35999999999967,2.0,TP_HIT,2.1799999999998363,0.6319648093841832,0.5024654806468988,17.0,3383.77,10.679999999999836,3.9183087940357435,1,4.338606499282691,0.6282352941176375,1.1701637113311747,1.0,0.0,0.0,0.0,3388.7994725145177,3384.8752720708967,3380.832396175243,3360.102942787224,3295.2546122850936,4.338606499282691,0.126467534221673,1.1701637113311747,0.0,1.0,0,0,1,1,1630,3392.27,3375.27,XAUUSD,1
2025-05-07_0300,0300,BREAKOUT,BUY,2025-05-07 03:50:00,2025-05-07 04:35:00,3395.4,3377.23,3377.23,3431.7400000000002,18.170000000000073,-18.170000000000073,-1.0,SL_HIT,0.03999999999996362,0.7633802816902098,0.006556159180655593,18.13000000000011,3386.295,9.105000000000018,2.9715791486348677,1,6.10113313264059,0.5022062879205716,0.657690082062367,0.3333333333333333,0.5,0.0,0.0,3393.127332785023,3397.217613711582,3403.8927179654856,3391.4739262863463,3304.8155142063147,6.10113313264059,0.18753568094107834,0.657690082062367,0.5,0.3333333333333333,1,0,1,1,0300,3395.36,3377.23,XAUUSD,0
2025-05-07_1000,1000,BREAKOUT,BUY,2025-05-07 11:15:00,2025-05-07 11:30:00,3395.92,3388.13,3388.13,3411.5,7.789999999999964,-7.789999999999964,-1.0,SL_HIT,0.13000000000010914,0.7761732851985939,0.0355289820778436,7.6599999999998545,3391.96,3.9600000000000364,2.0934769439696024,1,3.6589846485126034,0.5169712793733827,1.0345229834133949,1.0,0.5,0.0,0.0,3392.1313241882103,3390.179740458878,3387.697376286259,3387.3420534167326,3310.9001922478137,3.6589846485126034,0.11160351004196149,1.0345229834133949,0.5,1.0,0,1,1,1,1000,3395.79,3388.13,XAUUSD,0
2025-05-07_1630,1630,BREAKOUT,SELL,2025-05-07 17:25:00,2025-05-07 17:35:00,3385.67,3391.68,3391.68,3373.6500000000005,6.0099999999997635,-6.0099999999997635,-1.0,SL_HIT,0.3400000000001455,0.14395099540582323,0.08252752599793645,5.669999999999618,3388.8450000000003,-3.175000000000182,1.376267860023729,0,4.119837543762635,-0.5599647266314631,1.089922214550016,1.0,0.5,0.0,0.0,3388.321937906938,3388.224858660089,3387.103590717779,3386.5971736640163,3315.283933096726,4.119837543762635,0.1196534066258841,1.089922214550016,0.5,0.6666666666666666,0,1,0,1,1630,3391.68,3386.01,XAUUSD,0
2025-05-08_0300,0300,BREAKOUT,BUY,2025-05-08 03:20:00,2025-05-08 04:10:00,3372.68,3378.6999999999994,3369.67,3378.6999999999994,3.0099999999997635,6.019999999999527,2.0,TP_HIT,0.419999999999618,0.6086956521738414,0.19466551783112948,2.5900000000001455,3370.965,1.7149999999996908,1.200437359959791,0,2.1575469794499718,0.6621621621620055,0.6809437551715188,0.6666666666666666,1.0,0.0,0.0,3370.773528996685,3370.5632496315834,3373.482882615459,3381.203062045854,3320.7603844189503,2.1575469794499718,0.0594290161732386,0.6809437551715188,1.0,0.6666666666666666,1,1,0,1,0300,3372.26,3369.67,XAUUSD,1
2025-05-08_1000,1000,BREAKOUT,SELL,2025-05-08 10:20:00,2025-05-08 17:10:00,3342.26,3361.85,3361.85,3303.080000000001,19.58999999999969,-19.58999999999969,-1.0,SL_HIT,0.7099999999995816,0.27227722772277474,0.08205672292854004,18.88000000000011,3352.41,-10.149999999999636,2.1820153928052926,0,8.65255124333801,-0.5376059322033675,1.7896529236466208,0.3333333333333333,0.0,0.0,0.0,3357.3836085300836,3368.9412924364115,3380.1195257189097,3384.334680223507,3324.69899888218,8.65255124333801,0.2573709454151943,1.7896529236466208,0.0,0.3333333333333333,0,0,0,1,1000,3361.85,3342.97,XAUUSD,0
2025-05-08_1630,1630,BREAKOUT,BUY,2025-05-08 17:15:00,2025-05-08 19:25:00,3362.49,3349.57,3349.57,3388.329999999999,12.919999999999618,-12.919999999999618,-1.0,SL_HIT,3.9299999999998363,0.4545454545453853,0.8903442599626792,8.989999999999782,3354.065,8.424999999999727,2.036690813502449,1,4.414022953508535,0.9371523915461548,1.311068949533364,1.0,0.0,0.0,0.0,3356.5241440559003,3351.945440020663,3348.3542853039453,3361.241362593852,3326.0600482618383,4.414022953508535,0.12871678036169273,1.311068949533364,0.0,1.0,0,0,1,1,1630,3358.56,3349.57,XAUUSD,0
2025-05-09_0300,0300,BREAKOUT,SELL,2025-05-09 03:20:00,2025-05-09 05:25:00,3315.47,3298.3699999999994,3324.02,3298.3699999999994,8.550000000000182,17.100000000000364,2.0,TP_HIT,0.16000000000030923,0.6313131313131255,0.04548689206484815,8.389999999999873,3319.825,-4.355000000000018,2.385218902645829,0,3.517496859803173,-0.5190703218116907,1.096177455369952,0.6666666666666666,0.0,0.0,0.0,3317.9112688010414,3315.4561959844386,3313.6518558416687,3332.696533375947,3325.39349102305,3.517496859803173,0.1021781186781129,1.096177455369952,0.0,0.6666666666666666,0,0,0,0,0300,3324.02,3315.63,XAUUSD,1
2025-05-09_1000,1000,BREAKOUT,SELL,2025-05-09 10:25:00,2025-05-09 10:55:00,3318.4,3324.58,3324.58,3306.0400000000004,6.179999999999836,-6.179999999999836,-1.0,SL_HIT,0.1999999999998181,0.14377682403434083,0.04624539106213026,5.980000000000018,3321.59,-3.1900000000000546,1.3827371927589567,0,4.324755297908929,-0.5334448160535192,1.0983225511620476,0.6666666666666666,0.5,0.0,0.0,3319.76928618903,3318.8523256227504,3314.814493159197,3320.3434063674813,3324.663358357109,4.324755297908929,0.12792078226347492,1.0983225511620476,0.5,0.6666666666666666,0,1,1,0,1000,3324.58,3318.6,XAUUSD,0
2025-05-09_1630,1630,BREAKOUT,BUY,2025-05-09 17:20:00,2025-05-09 18:00:00,3334.55,3329.09,3329.09,3345.4700000000003,5.460000000000036,-5.460000000000036,-1.0,SL_HIT,0.5100000000002183,0.629385964912364,0.14685383892908432,4.949999999999818,3331.565,2.9850000000001273,1.4253460837228031,1,3.472840776375598,0.6030303030303509,0.9690846030940438,1.0,0.5,0.0,0.0,3332.522873439626,3331.815812466059,3329.5075094134677,3324.7662765934024,3324.9431250742537,3.472840776375598,0.09964816276578749,0.9690846030940438,0.5,1.0,0,1,1,1,1630,3334.04,3329.09,XAUUSD,0
2025-05-12_0300,0300,BREAKOUT,BUY,2025-05-12 03:20:00,2025-05-12 05:10:00,3278.3,3265.95,3265.95,3303.000000000001,12.350000000000364,-12.350000000000364,-1.0,SL_HIT,1.5399999999999636,0.4307692307692215,0.23767855074915692,10.8100000000004,3271.355,6.945000000000164,1.6683799568821702,0,6.4793394067151695,0.6424606845513328,0.9494547866578442,0.0,0.0,0.0,0.0,3276.33740053763,3287.3043575663655,3306.0156738803566,3323.1818329875014,3324.4870254447455,6.4793394067151695,0.18511967751000183,0.9494547866578442,0.0,0.0,0,0,0,0,0300,3276.76,3265.95,XAUUSD,0
2025-05-12_1000,1000,BREAKOUT,BUY,2025-05-12 10:20:00,2025-05-12 10:25:00,3280.69,3276.06,3276.06,3289.9500000000003,4.630000000000109,-4.630000000000109,-1.0,SL_HIT,0.6399999999998727,0.281967213114779,0.2011049426779637,3.9900000000002365,3278.0550000000003,2.6349999999997635,1.2537636270082537,0,3.182418052373416,0.6604010025061673,1.1417659176356343,0.3333333333333333,0.0,0.0,0.0,3277.386633044214,3276.927123389118,3277.9641529687424,3296.9000761638363,3321.276625321261,3.182418052373416,0.10830686731871822,1.1417659176356343,0.0,0.3333333333333333,0,0,0,0,1000,3280.05,3276.06,XAUUSD,0
2025-05-12_1630,1630,BREAKOUT,BUY,2025-05-12 17:00:00,2025-05-12 20:55:00,3233.7,3224.3,3224.3,3252.499999999999,9.399999999999636,-9.399999999999636,-1.0,SL_HIT,1.7899999999999636,0.872693726937261,0.385259991451601,7.609999999999673,3228.105,5.5949999999998,1.6378930362830264,0,4.646213050193756,0.7352168199737241,0.9915514791716282,0.3333333333333333,0.0,0.0,0.0,3229.1236952978034,3225.924018074082,3226.905422708825,3258.8789609338455,3314.787501591713,4.646213050193756,0.140160778605575,0.9915514791716282,0.0,0.3333333333333333,0,0,0,0,1630,3231.91,3224.3,XAUUSD,0
2025-05-13_0300,0300,BREAKOUT,BUY,2025-05-13 03:35:00,2025-05-13 05:25:00,3237.49,3233.51,3233.51,3245.449999999999,3.9799999999995634,-3.9799999999995634,-1.0,SL_HIT,0.33999999999969077,0.6350364963503359,0.1503924147878494,3.6399999999998727,3235.33,2.1599999999998545,1.6100834994948545,0,2.2607523157288933,0.5934065934065742,0.9361209166945914,0.6666666666666666,0.0,0.0,0.0,3235.5772912161137,3235.1710435345103,3233.9156660060594,3241.350788885669,3307.71683084738,2.2607523157288933,0.07327025362591266,0.9361209166945914,0.0,0.6666666666666666,0,0,0,0,0300,3237.15,3233.51,XAUUSD,0
2025-05-13_1000,1000,BREAKOUT,BUY,2025-05-13 10:50:00,2025-05-13 16:00:00,3263.62,3247.37,3247.37,3296.12,16.25,-16.25,-1.0,SL_HIT,5.389999999999873,0.9106317411402239,1.3064647280318409,10.860000000000127,3252.8,10.819999999999709,2.632320398223802,1,4.125637596140681,0.9963167587476595,1.1892363334161402,0.6666666666666666,0.0,0.0,0.0,3256.2820997090544,3253.5478507168887,3247.550270855455,3241.8041429160457,3303.359289738417,4.125637596140681,0.1266391797392726,1.1892363334161402,0.0,0.6666666666666666,0,0,1,0,1000,3258.23,3247.37,XAUUSD,0
2025-05-13_1630,1630,BREAKOUT,SELL,2025-05-13 17:40:00,2025-05-13 18:40:00,3237.32,3247.8,3247.8,3216.36,10.480000000000018,-10.480000000000018,-1.0,SL_HIT,0.8899999999998727,0.6333333333333482,0.18819545420172265,9.590000000000146,3243.005,-5.684999999999945,2.027858882915512,0,4.729125917387467,-0.5928050052137497,1.09322669148554,0.0,0.0,0.0,0.0,3241.717688123761,3243.972120910128,3247.5497599066994,3246.947743288234,3299.639132654983,4.729125917387467,0.152142149353306,1.09322669148554,0.0,0.0,0,0,0,0,1630,3247.8,3238.21,XAUUSD,0
2025-05-14_0300,0300,BREAKOUT,SELL,2025-05-14 03:40:00,2025-05-14 04:20:00,3252.34,3242.92,3257.05,3242.92,4.710000000000036,9.420000000000073,2.0,TP_HIT,1.9299999999998363,0.8698884758362986,1.1981963707699066,2.7800000000002,3255.66,-3.319999999999709,1.7258994356170272,1,1.6107543363361265,-1.1942446043163562,0.9151595779533057,0.6666666666666666,0.0,0.0,0.0,3254.052482607908,3253.2188255032524,3251.6000375048443,3248.664316257123,3295.3787273002886,1.6107543363361265,0.055904822638890635,0.9151595779533057,0.0,0.6666666666666666,0,0,1,0,0300,3257.05,3254.27,XAUUSD,1
2025-05-14_1000,1000,BREAKOUT,SELL,2025-05-14 10:30:00,2025-05-14 11:35:00,3230.84,3236.73,3236.73,3219.0600000000004,5.889999999999873,-5.889999999999873,-1.0,SL_HIT,1.7300000000000182,0.8888888888888067,0.5684411232669162,4.1599999999998545,3234.65,-3.8099999999999454,1.366887325312291,0,3.0434110573447772,-0.9158653846154036,1.0128676335630225,0.3333333333333333,0.0,0.0,0.0,3232.185335183032,3230.6090152468532,3231.848668194098,3240.5229310566588,3291.1418825432647,3.0434110573447772,0.09252644498282032,1.0128676335630225,0.0,0.3333333333333333,0,0,0,0,1000,3236.73,3232.57,XAUUSD,0
2025-05-14_1630,1630,BREAKOUT,SELL,2025-05-14 16:50:00,2025-05-15 06:45:00,3194.72,3151.059999999999,3216.55,3151.059999999999,21.830000000000382,43.660000000000764,2.0,TP_HIT,5.300000000000182,0.5052125100240804,0.7690476442655921,16.5300000000002,3208.285,-13.565000000000055,2.398558030133954,0,6.891640640888325,-0.8206291591046516,1.7985627480649748,0.0,0.0,0.0,0.0,3208.278461675053,3217.507330976569,3225.1010517301684,3234.331901292321,3287.213363860843,6.891640640888325,0.23468769004006224,1.7985627480649748,0.0,0.0,0,0,0,0,1630,3216.55,3200.02,XAUUSD,1
2025-05-15_1000,1000,BREAKOUT,BUY,2025-05-15 10:25:00,2025-05-15 12:55:00,3135.19,3164.0099999999998,3120.78,3164.0099999999998,14.409999999999854,28.81999999999971,2.0,TP_HIT,2.7899999999999636,0.8943217665615052,0.48651713264284924,11.61999999999989,3126.59,8.599999999999909,2.0262828248422684,0,5.734638747137594,0.7401032702237513,1.4203119284240615,0.0,0.0,0.0,0.0,3131.731866090848,3135.9439530310756,3146.1782531426484,3174.3831551106614,3268.920480486604,5.734638747137594,0.1807218738131238,1.4203119284240615,0.0,0.0,0,0,0,0,1000,3132.4,3120.78,XAUUSD,1
2025-05-15_1630,1630,BREAKOUT,SELL,2025-05-15 16:50:00,2025-05-15 16:55:00,3181.26,3187.18,3187.18,3169.420000000001,5.919999999999618,-5.919999999999618,-1.0,SL_HIT,0.18999999999959982,0.23787528868354796,0.048025653085261986,5.730000000000018,3184.3149999999996,-3.0549999999993815,1.4483525904164822,1,3.956218974519404,-0.5331588132634156,1.1896553344375878,0.6666666666666666,0.5,0.0,0.0,3181.7310759897637,3179.518980633915,3173.020836389516,3170.5699226248344,3263.141746683962,3.956218974519404,0.14533839046384395,1.1896553344375878,0.0,0.6666666666666666,0,0,1,0,1630,3187.18,3181.45,XAUUSD,0
2025-05-16_0300,0300,BREAKOUT,SELL,2025-05-16 03:40:00,2025-05-16 05:45:00,3240.17,3218.09,3251.21,3218.09,11.039999999999964,22.079999999999927,2.0,TP_HIT,1.9699999999998,0.6788399570354184,0.45883139778737453,9.070000000000164,3246.675,-6.505000000000109,2.1124877045340025,1,4.293516113979433,-0.7171995589856661,1.4119421054013404,0.6666666666666666,0.0,0.0,0.0,3244.5014240665137,3243.9034228410796,3237.645342220464,3209.8604171913703,3259.495950906483,4.293516113979433,0.13122589926814868,1.4119421054013404,0.0,0.3333333333333333,0,0,1,0,0300,3251.21,3242.14,XAUUSD,1
2025-05-16_1000,1000,BREAKOUT,SELL,2025-05-16 10:45:00,2025-05-16 14:50:00,3215.36,3183.6200000000003,3231.23,3183.6200000000003,15.86999999999989,31.73999999999978,2.0,TP_HIT,2.5799999999999272,0.9792387543252775,0.641899154833813,13.289999999999964,3224.585,-9.224999999999909,3.306527041760307,0,4.0193229428194,-0.6941309255078957,1.124952763433914,0.3333333333333333,0.0,0.0,0.0,3219.796127363221,3219.629506233726,3219.947601366625,3216.3620365039524,3256.874970985256,4.0193229428194,0.11954405880792653,1.124952763433914,0.0,0.0,0,0,0,0,1000,3231.23,3217.94,XAUUSD,1
2025-05-16_1630,1630,BREAKOUT,BUY,2025-05-16 17:05:00,2025-05-16 17:15:00,3184.45,3170.42,3170.42,3212.5099999999993,14.029999999999745,-14.029999999999745,-1.0,SL_HIT,2.5099999999997635,0.9132720105124444,0.422796566846158,11.519999999999982,3176.1800000000003,8.269999999999527,1.9404846414614307,0,5.936661261757765,0.7178819444444046,0.9065367461939589,0.3333333333333333,0.0,0.0,0.0,3177.2935137642767,3176.587492465367,3184.8465772940135,3203.215343633462,3252.2495129435056,5.936661261757765,0.18024554010391683,0.9065367461939589,0.0,0.3333333333333333,0,0,0,0,1630,3181.94,3170.42,XAUUSD,0
2025-05-19_0300,0300,BREAKOUT,SELL,2025-05-19 03:40:00,2025-05-19 04:10:00,3237.09,3244.92,3244.92,3221.4300000000003,7.829999999999927,-7.829999999999927,-1.0,SL_HIT,0.3999999999996362,0.9368088467614383,0.0984502554826729,7.430000000000291,3241.205,-4.114999999999782,1.8287134955923838,1,4.0629655864126795,-0.553835800807486,0.771512563243823,0.6666666666666666,0.0,0.0,0.0,3240.2589049251615,3232.5242401925507,3217.054577194706,3201.4729113311405,3247.6525358498006,4.0629655864126795,0.14313554357240924,0.771512563243823,0.0,0.6666666666666666,0,0,1,0,0300,3244.92,3237.49,XAUUSD,0
2025-05-19_1000,1000,BREAKOUT,BUY,2025-05-19 10:20:00,2025-05-19 10:35:00,3230.39,3222.3,3222.3,3246.5699999999993,8.08999999999969,-8.08999999999969,-1.0,SL_HIT,2.3399999999996908,0.9046391752576456,0.6810124350864314,5.75,3225.175,5.214999999999691,1.6734279921997854,1,3.4360606054171496,0.9069565217390767,1.1103286475493042,0.6666666666666666,0.0,0.0,0.0,3223.881509671533,3221.077465871632,3220.969419869491,3213.8826466692185,3246.061939308403,3.4360606054171496,0.10697011942920995,1.1103286475493042,0.0,0.6666666666666666,0,0,1,0,1000,3228.05,3222.3,XAUUSD,0
2025-05-19_1630,1630,BREAKOUT,SELL,2025-05-19 16:55:00,2025-05-20 04:30:00,3233.94,3215.7400000000002,3243.04,3215.7400000000002,9.099999999999909,18.199999999999818,2.0,TP_HIT,3.9899999999997817,0.8063241106719311,1.0983367644282922,5.110000000000127,3240.4849999999997,-6.544999999999618,1.40664182111003,1,3.6327655863151063,-1.2808219178081126,1.2138485955456573,0.3333333333333333,0.0,0.0,0.0,3239.5571462365047,3240.78860984074,3239.433799698296,3227.179439726067,3245.6459088428946,3.6327655863151063,0.12136028799421929,1.2138485955456573,0.0,0.3333333333333333,0,0,1,0,1630,3243.04,3237.93,XAUUSD,1
2025-05-20_0300,0300,BREAKOUT,SELL,2025-05-20 04:35:00,2025-05-20 05:00:00,3215.65,3227.5,3227.5,3191.9500000000003,11.849999999999909,-11.849999999999909,-1.0,SL_HIT,5.449999999999818,0.627087198515805,2.0218697830074346,6.400000000000091,3224.3,-8.650000000000091,2.3743058002290267,0,2.695524729536837,-1.3515624999999951,1.2754770608454937,0.0,0.0,0.0,0.0,3219.7189858440606,3221.980295850293,3225.2797261833884,3228.062729188756,3243.9331315092336,2.695524729536837,0.08399713278619216,1.2754770608454937,0.0,0.0,0,0,0,0,0300,3227.5,3221.1,XAUUSD,0
2025-05-20_1000,1000,BREAKOUT,BUY,2025-05-20 10:20:00,2025-05-20 10:40:00,3218.75,3209.38,3209.38,3237.49,9.36999999999989,-9.36999999999989,-1.0,SL_HIT,0.4899999999997817,0.6239316239316007,0.1415716016967786,8.88000000000011,3213.82,4.929999999999836,2.565624128710142,0,3.461146120598927,0.5551801801801549,1.2296768836732184,0.3333333333333333,0.5,0.0,0.0,3215.1409862953133,3214.502068850564,3215.23677396841,3221.8098451263327,3242.1501886274964,3.461146120598927,0.11088108811467712,1.2296768836732184,0.5,0.3333333333333333,0,1,0,0,1000,3218.26,3209.38,XAUUSD,0
2025-05-20_1630,1630,BREAKOUT,SELL,2025-05-20 17:05:00,2025-05-20 17:55:00,3236.14,3250.76,3250.76,3206.899999999999,14.620000000000346,-14.620000000000346,-1.0,SL_HIT,5.079999999999927,0.9735202492211728,1.1663246805235161,9.540000000000418,3245.99,-9.849999999999909,2.1903026480698804,1,4.355562464578663,-1.0324947589097984,1.5810190206845531,0.6666666666666666,0.0,0.0,0.0,3242.287833124268,3240.997604468843,3236.7032571631357,3227.8085558002554,3241.9739990792923,4.355562464578663,0.13359357199563623,1.5810190206845531,0.0,0.6666666666666666,0,0,1,0,1630,3250.76,3241.22,XAUUSD,0
2025-05-21_0300,0300,BREAKOUT,BUY,2025-05-21 04:35:00,2025-05-21 05:20:00,3299.68,3289.19,3289.19,3320.6599999999994,10.489999999999782,-10.489999999999782,-1.0,SL_HIT,2.8399999999996908,0.9421686746987394,1.009117097384337,7.650000000000091,3293.0150000000003,6.664999999999509,2.718220350348983,1,2.814341375605526,0.8712418300652849,0.9659545976051123,1.0,0.0,0.0,0.0,3294.87830846311,3293.785282229654,3291.916406639825,3270.084584006811,3246.44610296345,2.814341375605526,0.09050123277690744,0.9659545976051123,0.0,1.0,0,0,1,1,0300,3296.84,3289.19,XAUUSD,0
2025-05-21_1000,1000,BREAKOUT,BUY,2025-05-21 10:30:00,2025-05-21 11:15:00,3318.69,3310.82,3310.82,3334.43,7.869999999999891,-7.869999999999891,-1.0,SL_HIT,1.3200000000001637,0.9454545454545905,0.34719113206231755,6.549999999999727,3314.0950000000003,4.5949999999998,1.7228044810665177,1,3.801940424455415,0.7015267175572506,1.2072763456467992,1.0,0.0,0.0,0.0,3314.0109963153054,3310.2779729808562,3305.873167457865,3287.2783136187604,3249.985900911615,3.801940424455415,0.11621352812593577,1.2072763456467992,0.0,1.0,0,0,1,1,1000,3317.37,3310.82,XAUUSD,0
2025-05-21_1630,1630,BREAKOUT,BUY,2025-05-21 16:50:00,2025-05-21 23:00:00,3299.92,3317.5600000000004,3291.1,3317.5600000000004,8.820000000000164,17.640000000000327,2.0,TP_HIT,0.5300000000002001,0.30194805194815355,0.10803660296499223,8.289999999999964,3295.245,4.675000000000182,1.6898555444895162,1,4.905744770334358,0.5639324487334382,1.362475093479097,0.3333333333333333,0.0,0.0,0.0,3301.3773596905844,3305.1992158005564,3308.0226185255333,3299.326780977848,3253.452424445111,4.905744770334358,0.14156911002785844,1.362475093479097,0.0,0.3333333333333333,0,0,1,1,1630,3299.39,3291.1,XAUUSD,1
2025-05-22_0300,0300,BREAKOUT,BUY,2025-05-22 03:20:00,2025-05-22 03:50:00,3322.09,3317.92,3317.92,3330.4300000000003,4.170000000000073,-4.170000000000073,-1.0,SL_HIT,0.6400000000003274,0.5204918032786694,0.27424429506945686,3.5299999999997453,3319.685,2.4050000000002,1.51262868999159,1,2.333685737521858,0.6813031161474146,0.9220049900802547,1.0,0.5,0.0,0.0,3319.7082533495163,3318.794261023363,3317.271906422104,3309.36252774084,3259.0931387746414,2.333685737521858,0.06720881390683878,0.9220049900802547,0.0,1.0,0,0,1,1,0300,3321.45,3317.92,XAUUSD,0
2025-05-22_1000,1000,BREAKOUT,SELL,2025-05-22 10:20:00,2025-05-22 11:15:00,3331.66,3323.9799999999996,3335.5,3323.9799999999996,3.8400000000001455,7.680000000000291,2.0,TP_HIT,0.680000000000291,0.8268398268399803,0.2359403175957213,3.1599999999998545,3333.92,-2.2600000000002183,1.0964285347090086,1,2.8820847870750796,-0.7151898734178235,1.2998343592244979,0.3333333333333333,0.0,0.0,0.0,3333.3289022853446,3334.8251722106456,3335.0477380086772,3323.736102065546,3264.1345042436296,2.8820847870750796,0.08634728683916441,1.2998343592244979,0.0,0.3333333333333333,0,0,1,1,1000,3335.5,3332.34,XAUUSD,1
