TradeID,EntryTime,Type,EntryPrice,SL,TP,Risk,WindowType,WindowHigh,WindowLow,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Is_Consolidating,Is_Tight_Range,Consolidation_Score,Trend_Score,EMA_9_Above_21,EMA_21_Above_50,Price_Above_EMA200_1H,ExitTime,ExitPrice,P&L,R_Multiple,Status,EntryHour,EntryDayOfWeek,RangeSize,RangeSizePct,RangeCategory,TradeID_x,ReachedTP,WaitDuration_Min,BestPossibleP&L,WouldHaveWon,TradeID_y,MaxFavorable_Min30,MinAdverse_Min30,WentAgainstFirst,Duration_Minutes
316.0,2025-09-22 04:05:00,BUY,3692.41,3685.56,3706.11,6.849999999999909,300,3690.75,3685.56,3689.829282057254,3688.994253648458,3686.83596723936,3643.394605670117,2.8042016472810607,0.0759450236371654,1.4277569902268434,0,0,0.0,1.0,1,1,1,2025-09-22 05:45:00,3685.56,-6.849999999999909,-1.0,SL_HIT,4,0,5.190000000000055,0.1405586053553114,Small (0.1-0.15%),488.0,True,220.0,66.75,True,316.0,1.3800000000001091,5.519999999999982,False,
317.0,2025-09-22 10:20:00,SELL,3709.46,3714.63,3699.12,5.170000000000073,1000,3714.63,3709.62,3711.225720767423,3707.641272540058,3701.260133838746,3646.684688152521,3.196214161061248,0.08616386646739,1.1310754522240825,0,0,0.0,1.0,1,1,1,2025-09-22 10:30:00,3714.63,-5.170000000000073,-1.0,SL_HIT,10,0,5.010000000000218,0.135060089608736,Small (0.1-0.15%),489.0,False,,-2.650000000000091,False,317.0,3.050000000000182,6.609999999999673,False,
318.0,2025-09-22 16:45:00,SELL,3714.24,3725.17,3692.379999999999,10.930000000000293,1630,3725.17,3716.03,3719.0677948580665,3720.240504506453,3720.328326186888,3651.140424480656,4.583270218251327,0.1233972553806788,1.3114361707541924,0,0,0.0,0.3333333333333333,0,0,1,2025-09-22 17:50:00,3725.17,-10.930000000000293,-1.0,SL_HIT,16,0,9.139999999999873,0.2460799517532489,Large (0.2-0.3%),490.0,False,,-5.570000000000164,False,318.0,9.150000000000093,12.13000000000011,False,
319.0,2025-09-23 03:15:00,SELL,3745.9,3748.88,3739.94,2.980000000000018,300,3748.88,3746.44,3746.733588656844,3745.8805069918258,3744.7400167526807,3659.828278664518,1.826414675972864,0.0487576997776999,0.8700663846720319,0,0,0.0,1.0,1,1,1,2025-09-23 03:25:00,3748.88,-2.980000000000018,-1.0,SL_HIT,3,1,2.4400000000000546,0.0651378840866028,Very Small (<0.1%),491.0,True,140.0,9.240000000000236,True,319.0,1.4800000000000182,10.059999999999944,False,
,2025-09-23 10:20:00,BUY,3753.87,3748.93,3763.75,4.940000000000055,1000,3753.8,3748.93,3752.9828849652713,3752.7852571045087,3750.725275780943,3665.9048015815774,2.708277727440168,0.0721462844328697,1.0191891995925983,0,1,0.5,1.0,1,1,1,2025-09-23 11:30:00,3763.75,9.88000000000011,2.0,TP_HIT,10,1,4.870000000000346,0.1297327824352027,Small (0.1-0.15%),492.0,,,,,,,,,
,2025-09-23 16:45:00,SELL,3779.01,3788.69,3759.650000000001,9.679999999999836,1630,3788.69,3780.47,3783.585566160728,3783.585145859299,3780.92441478764,3672.680475793372,4.209364914292679,0.1113880332227932,1.2905386227042095,0,1,0.5,1.0,1,1,1,2025-09-23 21:55:00,3759.650000000001,19.35999999999968,2.0,TP_HIT,16,1,8.220000000000255,0.2175172862733958,Large (0.2-0.3%),493.0,,,,,,,,,
320.0,2025-09-24 03:55:00,BUY,3765.08,3758.85,3777.54,6.230000000000018,300,3764.95,3758.85,3763.265861529998,3763.454985006947,3764.962855850049,3681.829835323296,2.340003369108613,0.0621501633194676,1.0208018984626857,0,0,0.0,0.3333333333333333,0,0,1,2025-09-24 04:25:00,3758.85,-6.230000000000018,-1.0,SL_HIT,3,2,6.099999999999909,0.1620151497444917,Medium (0.15-0.2%),494.0,True,370.0,14.090000000000146,True,320.0,4.110000000000127,12.420000000000073,False,
321.0,2025-09-24 10:30:00,BUY,3775.92,3770.6,3786.56,5.320000000000164,1000,3775.7,3770.6,3774.697736437613,3773.621289956837,3770.6004621764073,3687.60822246438,2.40107347776751,0.0635890982268562,0.950282617942916,0,1,0.5,1.0,1,1,1,2025-09-24 11:25:00,3770.6,-5.320000000000164,-1.0,SL_HIT,10,2,5.099999999999909,0.1350664208987454,Small (0.1-0.15%),495.0,False,,-3.0799999999999272,False,321.0,4.120000000000346,1.169999999999618,False,
,2025-09-24 17:05:00,SELL,3757.97,3768.2,3737.51,10.230000000000018,1630,3768.2,3761.06,3762.726850745838,3764.7091444025336,3766.063129694313,3692.797347953792,4.827969998236808,0.1284728190548835,1.4315781661463378,0,0,0.0,0.3333333333333333,0,0,1,2025-09-24 19:40:00,3737.51,20.46000000000004,2.0,TP_HIT,17,2,7.139999999999873,0.1899961947540792,Medium (0.15-0.2%),496.0,,,,,,,,,
322.0,2025-09-25 03:15:00,BUY,3750.21,3741.38,3767.87,8.829999999999927,300,3750.01,3741.38,3746.053359086516,3743.143423498166,3739.795495770484,3696.613574306145,2.389142966006013,0.0637069115064493,1.2301477797763036,0,0,0.0,1.0,1,1,1,2025-09-25 04:10:00,3741.38,-8.829999999999927,-1.0,SL_HIT,3,3,8.63000000000011,0.2301204465883272,Large (0.2-0.3%),497.0,False,,11.36999999999989,True,322.0,21.94000000000005,4.069999999999709,False,
,2025-09-25 10:25:00,BUY,3744.76,3739.94,3754.400000000001,4.820000000000164,1000,3744.22,3739.94,3743.226591024012,3742.110659484441,3740.387371360484,3699.5689687349104,2.4196369661959194,0.0646139396435531,0.94121812797124,0,0,0.0,1.0,1,1,1,2025-09-25 10:50:00,3754.400000000001,9.640000000000327,2.0,TP_HIT,10,3,4.279999999999745,0.1142930388062184,Small (0.1-0.15%),498.0,,,,,,,,,
,2025-09-25 21:20:00,BUY,3745.05,3724.6,3785.9500000000007,20.45000000000028,1630,3743.17,3724.6,3741.2471607976368,3739.552942206139,3738.334744515989,3704.267799258741,3.3532825502529784,0.0895390595653723,1.0335754239574495,0,0,0.0,1.0,1,1,1,2025-09-29 03:45:00,3785.9500000000007,40.90000000000055,2.0,TP_HIT,21,3,18.570000000000164,0.4958545279769338,Very Large (>0.3%),499.0,,,,,,,,,
,2025-09-29 03:50:00,BUY,3786.74,3763.83,3832.56,22.90999999999985,300,3774.6,3763.83,3780.102101076395,3775.541248420001,3772.537504481085,3717.743742692358,3.31852991755051,0.0876355365710481,1.265414364095279,0,0,0.0,1.0,1,1,1,2025-09-29 18:00:00,3832.56,45.81999999999971,2.0,TP_HIT,3,0,10.769999999999982,0.2844135060764663,Large (0.2-0.3%),500.0,,,,,,,,,
,2025-09-29 18:20:00,BUY,3828.42,3818.13,3849.0,10.289999999999964,1630,3828.04,3818.13,3826.637299759416,3825.288057445255,3822.495187044789,3730.8901373889626,4.541944093217741,0.1186375604875572,0.9450554901855144,0,0,0.0,1.0,1,1,1,2025-09-30 04:30:00,3849.0,20.579999999999927,2.0,TP_HIT,18,0,9.909999999999854,0.2588535218183965,Large (0.2-0.3%),501.0,,,,,,,,,
323.0,2025-09-30 04:35:00,BUY,3848.17,3830.99,3882.5300000000007,17.18000000000029,300,3839.44,3830.99,3844.2559948680137,3840.433217459745,3835.731952345672,3739.693278110549,4.191989081699764,0.1089346126002688,1.2675134909169994,0,0,0.0,1.0,1,1,1,2025-09-30 11:20:00,3830.99,-17.18000000000029,-1.0,SL_HIT,4,1,8.450000000000273,0.2195848935987826,Large (0.2-0.3%),502.0,True,1420.0,47.09999999999991,True,323.0,6.7400000000002365,6.179999999999836,False,
324.0,2025-09-30 11:25:00,SELL,3823.7,3859.34,3752.419999999999,35.64000000000033,1000,3859.34,3850.84,3836.173507017603,3844.990559484362,3852.12401320827,3747.279587848994,6.8154175977261655,0.1782414310151467,1.4254816867352198,0,0,0.0,0.3333333333333333,0,0,1,2025-09-30 22:50:00,3859.34,-35.64000000000033,-1.0,SL_HIT,11,1,8.5,0.222297774406988,Large (0.2-0.3%),503.0,False,,-26.91000000000031,False,324.0,1.669999999999618,2.3100000000004,False,
,2025-09-30 22:55:00,BUY,3858.91,3812.23,3952.27,46.67999999999984,1630,3825.17,3812.23,3855.239761077918,3851.674625325232,3846.699650669681,3756.230615267912,2.298826737776684,0.059571918955785,1.045476566719959,0,0,0.0,1.0,1,1,1,2025-10-06 17:30:00,3952.27,93.35999999999969,2.0,TP_HIT,22,1,12.940000000000056,0.3353278516472282,Very Large (>0.3%),504.0,,,,,,,,,
,2025-10-06 17:35:00,BUY,3954.8,3927.19,4010.02,27.610000000000127,1630,3944.92,3927.19,3948.95333544318,3944.2704656204814,3940.6830377481374,3831.046781953944,5.57055699973662,0.1408555931965363,1.0897599054813052,0,0,0.0,1.0,1,1,1,2025-10-08 05:50:00,4010.02,55.220000000000255,2.0,TP_HIT,17,0,17.730000000000018,0.4483159704662692,Very Large (>0.3%),505.0,,,,,,,,,
,2025-10-08 05:55:00,BUY,4011.63,3994.14,4046.6100000000006,17.490000000000236,300,3997.45,3994.14,4006.795284693152,4002.333035899956,3996.75235776724,3871.801668300313,2.9076015696705126,0.0724793056605547,0.8212850689325643,0,0,0.0,1.0,1,1,1,2025-10-08 12:50:00,4046.6100000000006,34.98000000000047,2.0,TP_HIT,5,2,3.309999999999945,0.082510101878786,Very Small (<0.1%),506.0,,,,,,,,,
325.0,2025-10-08 12:55:00,BUY,4049.2,4030.07,4087.459999999999,19.12999999999965,1000,4039.08,4030.07,4041.9302123587786,4039.220407579832,4034.554194254182,3882.621246614911,3.702163295136983,0.0914294995341544,1.2004688441660727,0,0,0.0,1.0,1,1,1,2025-10-08 16:35:00,4030.07,-19.12999999999965,-1.0,SL_HIT,12,2,9.009999999999764,0.2225130890052297,Large (0.2-0.3%),507.0,False,,9.980000000000018,True,325.0,3.050000000000182,5.880000000000109,False,
326.0,2025-10-08 17:00:00,BUY,4041.62,4026.24,4072.38,15.38000000000011,1630,4039.43,4026.24,4037.334080799675,4037.76204684287,4037.580356234681,3890.309776419804,5.534067314459985,0.1369269578649151,1.1936924697753148,0,0,0.0,0.6666666666666666,0,1,1,2025-10-09 01:05:00,4026.24,-15.38000000000011,-1.0,SL_HIT,17,2,13.190000000000056,0.3263542836783283,Very Large (>0.3%),508.0,False,,16.269999999999982,True,326.0,5.6899999999996,4.160000000000309,False,
327.0,2025-10-09 03:15:00,BUY,4021.59,4008.68,4047.4100000000008,12.91000000000031,300,4018.86,4008.68,4015.824012798315,4018.1221155687927,4026.3479513294296,3903.038615461464,5.479309600062021,0.1362473449571443,1.070709690579807,0,0,0.0,0.3333333333333333,0,0,1,2025-10-09 04:00:00,4008.68,-12.91000000000031,-1.0,SL_HIT,3,3,10.180000000000293,0.2531337107959859,Large (0.2-0.3%),509.0,True,705.0,36.29999999999973,True,327.0,8.86999999999989,2.7400000000002365,False,
,2025-10-09 11:10:00,BUY,4034.36,4025.41,4052.2600000000007,8.950000000000273,1000,4032.71,4025.41,4031.457820308371,4031.316888807821,4031.363962984164,3912.7992482573054,3.3027854143786306,0.081866402958056,0.8239169674511742,0,1,0.5,0.6666666666666666,1,0,1,2025-10-09 15:55:00,4052.2600000000007,17.900000000000546,2.0,TP_HIT,11,3,7.300000000000182,0.1809456766376868,Medium (0.15-0.2%),510.0,,,,,,,,,
,2025-10-09 16:45:00,SELL,4027.39,4056.58,3969.01,29.19000000000005,1630,4056.58,4031.02,4042.458015296847,4044.5475549331873,4042.4853624402926,3918.96713585764,7.84369473681627,0.1947587578261919,1.80710136861652,0,0,0.0,0.6666666666666666,0,1,1,2025-10-09 19:55:00,3969.01,58.38000000000011,2.0,TP_HIT,16,3,25.559999999999945,0.6346542053290083,Very Large (>0.3%),511.0,,,,,,,,,
328.0,2025-10-10 03:35:00,BUY,3992.37,3985.41,4006.29,6.960000000000036,300,3992.25,3985.41,3990.060702599183,3986.2369340354776,3982.163591005737,3924.948878861467,3.681591711184247,0.0922156942163238,0.9840861378075464,0,0,0.0,1.0,1,1,1,2025-10-10 04:05:00,3985.41,-6.960000000000036,-1.0,SL_HIT,3,4,6.8400000000001455,0.171326805882224,Medium (0.15-0.2%),512.0,True,520.0,30.360000000000127,True,328.0,0.8299999999999272,7.670000000000073,False,
,2025-10-10 10:50:00,BUY,3973.11,3952.59,4014.15,20.519999999999985,1000,3968.46,3952.59,3966.479745263782,3966.588675511321,3968.475885268308,3928.03984263823,5.065255773158951,0.1274884353355168,1.0177492294770782,0,0,0.0,0.3333333333333333,0,0,1,2025-10-10 18:20:00,4014.15,41.03999999999997,2.0,TP_HIT,10,4,15.86999999999989,0.3994352031531946,Very Large (>0.3%),513.0,,,,,,,,,
329.0,2025-10-10 18:25:00,BUY,4016.7,3988.52,4073.06,28.17999999999984,1630,3997.98,3988.52,4004.69670636119,3996.493152688532,3991.961427322444,3932.820492664511,8.448087514847195,0.2103240848170686,1.1568994486451745,0,0,0.0,1.0,1,1,1,2025-10-10 19:05:00,3988.52,-28.17999999999984,-1.0,SL_HIT,18,4,9.460000000000036,0.2355167177035884,Large (0.2-0.3%),514.0,False,,4.570000000000164,True,329.0,13.640000000000327,5.389999999999873,False,
,2025-10-13 03:25:00,BUY,4040.63,4025.0,4071.89,15.63000000000011,300,4036.14,4025.0,4035.10755817762,4035.5713859996977,4027.480300506588,3939.788612757264,8.417244808770311,0.2083151589917985,1.0861127652860427,0,0,0.0,0.6666666666666666,0,1,1,2025-10-13 08:25:00,4071.89,31.26000000000022,2.0,TP_HIT,3,0,11.139999999999873,0.2756995815009014,Large (0.2-0.3%),515.0,,,,,,,,,
,2025-10-13 10:20:00,BUY,4073.59,4066.44,4087.89,7.150000000000091,1000,4073.0,4066.44,4070.0055360299,4068.349352004985,4062.777729411433,3947.859249650839,3.8782761895709066,0.0952053640540875,0.8891916664084427,0,0,0.0,1.0,1,1,1,2025-10-13 16:10:00,4087.89,14.300000000000182,2.0,TP_HIT,10,0,6.559999999999945,0.16103731597927,Medium (0.15-0.2%),516.0,,,,,,,,,
,2025-10-13 16:50:00,BUY,4095.62,4081.74,4123.38,13.88000000000011,1630,4093.31,4081.74,4088.999441359675,4085.337813418997,4080.8744558013136,3955.5913080071655,5.748817076328771,0.140365001546256,1.3631023370312938,0,0,0.0,1.0,1,1,1,2025-10-14 02:30:00,4123.38,27.76000000000022,2.0,TP_HIT,16,0,11.570000000000164,0.2824969113345516,Large (0.2-0.3%),517.0,,,,,,,,,
,2025-10-14 04:00:00,BUY,4131.27,4119.9,4154.010000000002,11.3700000000008,300,4129.47,4119.9,4126.927900358968,4124.16428982485,4118.299468415036,3971.971542414004,4.554418513734955,0.1102425770703671,1.091934021317103,0,0,0.0,1.0,1,1,1,2025-10-14 06:10:00,4154.010000000002,22.7400000000016,2.0,TP_HIT,4,1,9.570000000000618,0.231647895199312,Large (0.2-0.3%),518.0,,,,,,,,,
330.0,2025-10-14 10:15:00,BUY,4121.25,4102.61,4158.530000000001,18.640000000000327,1000,4113.14,4102.61,4111.589245707004,4119.219359002053,4132.010249319577,3981.7116591070912,11.20997984811014,0.2720043639213865,0.8171416264626865,0,0,0.0,0.3333333333333333,0,0,1,2025-10-14 16:00:00,4102.61,-18.640000000000327,-1.0,SL_HIT,10,1,10.530000000000657,0.2555050045496064,Large (0.2-0.3%),519.0,True,550.0,97.02000000000044,True,330.0,2.5300000000002,2.7399999999997817,False,
,2025-10-14 17:05:00,BUY,4130.51,4106.44,4178.6500000000015,24.07000000000062,1630,4128.78,4106.44,4122.3063465223,4119.751002663298,4122.969951410387,3991.561922138597,8.80598880604099,0.2131937413549655,1.2145158001020824,0,0,0.0,0.6666666666666666,1,0,1,2025-10-15 04:05:00,4178.6500000000015,48.14000000000124,2.0,TP_HIT,17,1,22.340000000000146,0.5408533086713299,Very Large (>0.3%),520.0,,,,,,,,,
,2025-10-15 04:10:00,BUY,4178.99,4158.04,4220.889999999999,20.94999999999981,300,4169.57,4158.04,4170.136814677006,4165.965193509598,4159.7116227498655,4006.89158772806,6.358290837777151,0.1521489842707724,1.4788995119267978,0,0,0.0,1.0,1,1,1,2025-10-16 03:25:00,4220.889999999999,41.89999999999964,2.0,TP_HIT,4,2,11.529999999999744,0.2759039863699062,Large (0.2-0.3%),521.0,,,,,,,,,
331.0,2025-10-16 03:30:00,BUY,4224.98,4204.86,4265.219999999999,20.11999999999989,300,4215.6,4204.86,4217.257338648295,4213.831675125006,4210.269305888862,4044.771001454321,4.160794936917754,0.09848081971791,1.1712106478584416,0,0,0.0,1.0,1,1,1,2025-10-16 08:30:00,4204.86,-20.11999999999989,-1.0,SL_HIT,3,3,10.740000000000691,0.2542023867568768,Large (0.2-0.3%),522.0,True,520.0,154.8700000000008,True,331.0,1.8099999999999452,6.529999999999745,False,
332.0,2025-10-16 10:15:00,BUY,4232.67,4222.16,4253.6900000000005,10.510000000000218,1000,4231.7,4222.16,4226.294639658416,4224.017831306222,4224.732031976188,4057.139260442195,4.919751727489553,0.1162328205952638,0.8111332367673748,0,0,0.0,0.6666666666666666,1,0,1,2025-10-16 12:30:00,4222.16,-10.510000000000218,-1.0,SL_HIT,10,3,9.539999999999964,0.2253896476692008,Large (0.2-0.3%),523.0,True,230.0,147.1800000000003,True,332.0,11.75,4.929999999999836,False,
,2025-10-16 17:05:00,BUY,4260.64,4245.17,4291.580000000001,15.470000000000256,1630,4258.58,4245.17,4253.020590747124,4248.997254753292,4243.819055163494,4069.712476361775,7.867443925444136,0.1846540408352767,1.144234348209814,0,0,0.0,1.0,1,1,1,2025-10-16 19:25:00,4291.580000000001,30.94000000000051,2.0,TP_HIT,17,3,13.409999999999854,0.3147414472942997,Very Large (>0.3%),524.0,,,,,,,,,
333.0,2025-10-17 03:50:00,BUY,4367.38,4355.21,4391.72,12.170000000000073,300,4367.03,4355.21,4363.492822854623,4360.222271889432,4345.489311948599,4091.009526056545,7.193213479473457,0.1647031739732621,0.8096727299702183,0,1,0.5,1.0,1,1,1,2025-10-17 04:00:00,4355.21,-12.170000000000073,-1.0,SL_HIT,3,4,11.819999999999707,0.2706428110217043,Large (0.2-0.3%),525.0,False,,11.269999999999529,True,333.0,6.860000000000127,3.5799999999999272,False,
,2025-10-17 10:15:00,SELL,4341.69,4361.87,4301.329999999999,20.18000000000029,1000,4361.87,4351.77,4355.185548119407,4358.466249075458,4357.55926513358,4108.7086180076885,8.485157362766369,0.1954344359631012,1.086547200112531,0,1,0.5,0.6666666666666666,0,1,1,2025-10-17 14:50:00,4301.329999999999,40.36000000000058,2.0,TP_HIT,10,4,10.099999999999454,0.2326283083315357,Large (0.2-0.3%),526.0,,,,,,,,,
334.0,2025-10-17 17:00:00,SELL,4238.32,4316.95,4081.06,78.63000000000011,1630,4316.95,4258.68,4280.235757409328,4294.100052547014,4309.216934602548,4121.983935526728,18.34566656069289,0.4328523226347442,1.484219466099899,0,0,0.0,0.3333333333333333,0,0,1,2025-10-20 15:35:00,4316.95,-78.63000000000011,-1.0,SL_HIT,17,4,58.26999999999953,1.3748371996451314,Very Large (>0.3%),527.0,False,,23.5,True,334.0,3.130000000000109,3.4299999999998363,False,
335.0,2025-10-20 15:40:00,BUY,4320.14,4234.73,4490.960000000002,85.41000000000076,1000,4257.14,4234.73,4298.970753796881,4283.474463523108,4270.020150877306,4147.348873702066,8.66815740469829,0.2006452893817859,1.5845364933401311,0,0,0.0,1.0,1,1,1,2025-10-21 15:10:00,4234.73,-85.41000000000076,-1.0,SL_HIT,15,0,22.410000000000764,0.5187331892022193,Very Large (>0.3%),528.0,False,,-68.95000000000073,False,335.0,19.6899999999996,7.0900000000001455,False,
,2025-10-21 15:15:00,SELL,4230.86,4343.12,4006.3399999999992,112.26000000000022,1000,4343.12,4330.16,4245.950911842821,4253.854958083694,4267.004641906588,4183.376604194054,11.240528943760006,0.2656795295462389,1.458413160772836,0,0,0.0,0.3333333333333333,0,0,1,2025-10-22 03:10:00,4006.3399999999992,224.52000000000044,2.0,TP_HIT,15,1,12.960000000000036,0.3063207007558756,Very Large (>0.3%),529.0,,,,,,,,,
,2025-10-27 03:30:00,BUY,4076.85,4058.33,4113.889999999999,18.519999999999985,300,4072.49,4058.33,4069.852886599213,4073.255363537821,4078.320316557815,4081.4849875003097,7.87113927315376,0.1930691409581849,0.8065328987331122,0,0,0.0,0.0,0,0,0,2025-10-27 07:05:00,4058.33,-18.519999999999985,-1.0,SL_HIT,3,0,14.159999999999854,0.3473269803892675,,,,,,,,,,,215.0
,2025-10-27 10:20:00,SELL,4069.1,4079.77,4047.76,10.670000000000073,1000,4079.77,4069.97,4074.480834046095,4076.238081676405,4075.960235963514,4080.980198620136,4.346811194592827,0.1068248800617538,1.0084833218435454,0,1,0.5,0.3333333333333333,0,1,0,2025-10-27 11:50:00,4047.76,21.340000000000146,2.0,TP_HIT,10,0,9.800000000000182,0.2408394976776236,,,,,,,,,,,90.0
,2025-10-27 16:45:00,SELL,4018.39,4038.86,3977.45,20.47000000000025,1630,4038.86,4018.55,4031.0593177037913,4033.910630732533,4038.023306486801,4078.3166404400304,9.526966244492389,0.2370841616789906,1.3761372897392707,0,0,0.0,0.0,0,0,0,2025-10-27 18:00:00,3977.45,40.94000000000051,2.0,TP_HIT,16,0,20.309999999999945,0.5054263025739151,,,,,,,,,,,75.0
,2025-10-28 03:15:00,SELL,3980.98,3998.85,3945.24,17.86999999999989,300,3998.85,3985.28,3991.129992153834,3992.409593167029,3993.496063995381,4070.377105826219,5.384433997972677,0.1352539826367547,1.1480257402515222,0,0,0.0,0.0,0,0,0,2025-10-28 03:40:00,3998.85,-17.86999999999989,-1.0,SL_HIT,3,1,13.569999999999707,0.340870840848226,,,,,,,,,,,25.0
,2025-10-28 10:20:00,SELL,3933.58,3948.51,3903.7199999999993,14.930000000000293,1000,3948.51,3936.37,3942.62308961163,3950.493946535478,3964.099630593301,4063.669190882221,6.950638750457292,0.1767000734815941,1.094017634029793,0,0,0.0,0.0,0,0,0,2025-10-28 11:40:00,3903.7199999999993,29.860000000000586,2.0,TP_HIT,10,1,12.140000000000327,0.3086247133654413,,,,,,,,,,,80.0
,2025-10-28 16:50:00,BUY,3934.04,3914.83,3972.46,19.21000000000004,1630,3933.34,3914.83,3927.7367695306007,3925.008881356413,3923.322132720397,4055.149281508269,7.865355410069575,0.1999307432072265,1.2409770490024377,0,0,0.0,0.6666666666666666,1,1,0,2025-10-29 03:35:00,3972.46,38.42000000000007,2.0,TP_HIT,16,1,18.51000000000022,0.4705086882695707,,,,,,,,,,,645.0
,2025-10-29 03:40:00,BUY,3981.55,3958.99,4026.670000000001,22.5600000000004,300,3968.83,3958.99,3970.4087112176408,3962.722435961865,3956.799083698489,4045.8775842979258,6.233823539447705,0.1565677572665847,0.9863404503657602,0,0,0.0,0.6666666666666666,1,1,0,2025-10-29 05:30:00,3958.99,-22.5600000000004,-1.0,SL_HIT,3,2,9.840000000000146,0.2471399329406925,,,,,,,,,,,110.0
,2025-10-29 10:50:00,BUY,3998.05,3974.98,4044.190000000001,23.070000000000164,1000,3997.08,3974.98,3993.395141427389,3985.986770594644,3976.104516045434,4040.781301785125,5.207884987929657,0.1302606267537839,0.9810544357113478,0,0,0.0,0.6666666666666666,1,1,0,2025-10-29 21:35:00,3974.98,-23.070000000000164,-1.0,SL_HIT,10,2,22.09999999999991,0.5527694751191182,,,,,,,,,,,645.0
,2025-10-29 21:40:00,SELL,3953.93,4019.17,3823.45,65.24000000000024,1630,4019.17,4002.36,3974.723327791647,3984.195878020298,3993.83558971164,4037.207310232758,12.18599280140607,0.30819950786701,1.900942118828325,0,0,0.0,0.0,0,0,0,2025-10-30 22:00:00,4019.17,-65.24000000000024,-1.0,SL_HIT,21,2,16.809999999999945,0.4251466262680408,,,,,,,,,,,1460.0
,2025-10-30 22:05:00,BUY,4024.96,3963.13,4148.62,61.82999999999993,1630,3978.66,3963.13,4016.207880735023,4011.233966860749,4004.3694550429886,4023.7243302939737,4.762201895546712,0.1183167508632809,1.0012133171667843,0,0,0.0,1.0,1,1,1,2025-11-03 02:15:00,3963.13,-61.82999999999993,-1.0,SL_HIT,22,3,15.529999999999744,0.3858423437748386,,,,,,,,,,,4570.0
