WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-02-05_1630,1630,BREAKOUT,SELL,2025-02-05 16:55:00,2025-02-05 17:00:00,6020.64,6007.46,6026.292,6009.336,5.652000000000044,13.180000000000291,2.331917905166346,FILTER_EXIT,0.5099999999993088,0.0866141732283286,0.10733265544340602,8.910000000000764,6025.605,-4.964999999999236,1.8751646274551486,1,4.751582804808363,6023.4353524429935,6020.810953602167,6015.925484462405,6012.124343338756,6031.123593490399,4.751582804808363,0.07892155659212911,1.3825602052525783,0.0,0.6666666666666666,0,0,1,0,1630,6030.06,6021.15
2025-02-06_0300,0300,BREAKOUT,BUY,2025-02-06 04:25:00,2025-02-06 04:40:00,6068.22,6067.97,6066.246,6072.168000000001,1.973999999999978,-0.25,-0.12664640324214935,FILTER_EXIT,0.3100000000004002,1.0,0.2434807312147734,2.9799999999995634,6066.42,1.800000000000182,2.3405567065128445,1,1.2732013677375988,6066.669273222883,6066.305377918947,6063.786691575864,6044.104915426562,6033.660342887051,1.2732013677375988,0.020981463555006227,0.8200202942144524,0.5,1.0,0,1,1,1,0300,6067.91,6064.93
2025-02-06_1000,1000,BREAKOUT,BUY,2025-02-06 10:25:00,2025-02-06 11:10:00,6072.73,6079.1979999999985,6069.496,6079.1979999999985,3.2339999999996505,6.467999999998938,1.9999999999998876,TP_HIT,1.1599999999998545,0.3684210526313942,0.5092334871642795,4.229999999999563,6069.455,3.274999999999636,1.856946250607716,1,2.277933461248664,6071.022484495295,6071.974559759,6072.100516292748,6058.535352670286,6035.959299323063,2.277933461248664,0.03751086350370697,1.5421691549423857,0.0,0.3333333333333333,0,0,1,1,1000,6071.57,6067.34
2025-02-06_1630,1630,BREAKOUT,SELL,2025-02-06 17:00:00,2025-02-06 17:05:00,6069.8,6074.52,6075.482,6058.436,5.682000000000152,-4.720000000000255,-0.8306934178106526,FILTER_EXIT,0.03999999999996362,0.5794117647058643,0.010087174346130417,9.430000000000291,6074.555,-4.755000000000109,2.378051352102482,1,3.965431609230407,6073.717755618032,6073.785189347058,6072.436890174291,6065.805007401827,6038.281955913992,3.965431609230407,0.06533051516080278,1.3655715860521163,0.0,0.6666666666666666,0,0,1,1,1630,6079.27,6069.84
2025-02-07_0300,0300,BREAKOUT,BUY,2025-02-07 03:35:00,2025-02-07 03:50:00,6084.43,6084.68,6081.88,6089.530000000001,2.55,0.25,0.09803921568627452,FILTER_EXIT,1.75,0.9230769230769231,1.0263292826543855,2.5,6081.43,3.0,1.4661846895062651,1,1.7051057877584783,6081.250198400573,6079.4535620068855,6076.336605901677,6070.86171581065,6041.383573734833,1.7051057877584783,0.028024084224134032,1.0258845728967037,0.5,1.0,0,1,1,1,0300,6082.68,6080.18
2025-02-07_1000,1000,BREAKOUT,SELL,2025-02-07 10:20:00,2025-02-07 10:30:00,6076.13,6078.75,6080.78,6066.83,4.6499999999999995,-2.619999999999891,-0.5634408602150304,FILTER_EXIT,2.25,0.8533333333333152,0.9276162443169423,5.5,6081.13,-5.0,2.26750637499697,1,2.425572011901113,6079.507809252773,6078.706691328646,6078.107341721678,6075.2166263581075,6043.882935465875,2.425572011901113,0.03991968591687658,1.4948645795232163,0.0,1.0,0,0,1,1,1000,6083.88,6078.38
2025-02-07_1630,1630,BREAKOUT,BUY,2025-02-07 16:45:00,2025-02-07 17:00:00,6097.63,6066.63,6089.83,6113.2300000000005,7.8,-31.0,-3.9743589743589745,FILTER_EXIT,1.0,0.7368421052631579,0.18862308871913586,12.0,6090.63,7.0,2.2634770646296305,1,5.301577907511753,6090.8398602207635,6087.091227451609,6084.159565089752,6079.2605422807055,6046.314915812038,5.301577907511753,0.0869448934669987,1.0790528082976643,0.0,1.0,0,0,1,1,1630,6096.63,6084.63
2025-02-10_0300,0300,BREAKOUT,SELL,2025-02-10 03:20:00,2025-02-10 06:20:00,6043.13,6045.38,6045.83,6037.7300000000005,2.6999999999999997,-2.25,-0.8333333333333334,FILTER_EXIT,1.25,1.0,0.45587724740483015,3.25,6046.005,-2.875,1.1852808432525583,0,2.7419661918112124,6043.8640224828605,6039.968947697295,6036.332550723095,6050.614889362251,6045.389111377271,2.7419661918112124,0.04537327828147355,0.7251229595828874,0.5,0.6666666666666666,0,1,0,0,0300,6047.63,6044.38
2025-02-10_1000,1000,BREAKOUT,BUY,2025-02-10 10:20:00,2025-02-10 10:30:00,6046.58,6043.08,6042.98,6053.78,3.5999999999999996,-3.5,-0.9722222222222223,FILTER_EXIT,0.75,0.9375,0.34499925718838986,5.25,6043.205,3.375,2.414994800318729,1,2.173917724090797,6044.085709219626,6043.614001010019,6043.289042261523,6046.4468185087135,6045.258158773034,2.173917724090797,0.03595284812391132,1.5013436309522152,0.0,1.0,0,0,1,1,1000,6045.83,6040.58
2025-02-10_1630,1630,BREAKOUT,BUY,2025-02-10 17:00:00,2025-02-10 19:05:00,6060.08,6056.77,6051.53,6077.18,8.549999999999999,-3.3099999999994907,-0.3871345029239171,FILTER_EXIT,0.25,0.7647058823529411,0.051944608687810125,14.0,6052.83,7.25,2.908898086517367,1,4.8128190069254995,6054.99524793642,6056.2478630505675,6055.3974808567145,6050.731915200826,6046.045466965495,4.8128190069254995,0.0794184071320098,1.7459815492333508,0.0,0.6666666666666666,0,0,1,1,1630,6059.83,6045.83
