2025.01.23,20:45,6100.87,6101.55,6099.24,6099.47,124
2025.01.23,20:50,6099.22,6100.68,6098.65,6099.37,161
2025.01.23,20:55,6099.62,6099.62,6098.08,6098.46,162
2025.01.23,21:00,6098.21,6099.39,6096.62,6096.87,184
2025.01.23,21:05,6096.74,6096.87,6094.38,6095.51,245
2025.01.23,21:10,6095.76,6096.25,6094.22,6094.70,153
2025.01.23,21:15,6094.95,6095.44,6094.15,6094.64,167
2025.01.23,21:20,6094.63,6097.07,6093.88,6096.82,162
2025.01.23,21:25,6096.57,6098.60,6096.57,6097.37,137
2025.01.23,21:30,6097.62,6100.48,6097.37,6099.11,153
2025.01.23,21:35,6098.86,6100.34,6097.87,6098.37,160
2025.01.23,21:40,6098.38,6099.86,6098.38,6098.86,143
2025.01.23,21:45,6099.10,6099.85,6097.87,6098.09,189
2025.01.23,21:50,6098.34,6099.30,6097.79,6098.04,135
2025.01.23,21:55,6097.79,6100.75,6097.79,6098.77,154
2025.01.23,22:00,6098.52,6099.27,6097.02,6098.04,233
2025.01.23,22:05,6097.79,6100.52,6097.54,6099.53,166
2025.01.23,22:10,6099.65,6101.56,6098.54,6101.30,170
2025.01.23,22:15,6101.55,6102.82,6100.12,6101.61,173
2025.01.23,22:20,6101.86,6103.09,6100.37,6102.85,120
2025.01.23,22:25,6102.60,6103.60,6101.13,6101.87,186
2025.01.23,22:30,6101.62,6101.86,6098.89,6100.37,258
2025.01.23,22:35,6100.12,6101.08,6098.63,6099.06,146
2025.01.23,22:40,6098.57,6099.80,6097.78,6098.49,181
2025.01.23,22:45,6098.24,6102.68,6098.24,6101.69,229
2025.01.23,22:50,6101.07,6108.19,6101.07,6107.95,332
2025.01.23,22:55,6107.45,6118.02,6107.45,6118.02,435
2025.01.23,23:00,6117.52,6117.52,6113.61,6114.36,213
2025.01.23,23:05,6114.61,6114.61,6113.36,6113.36,36
2025.01.23,23:10,6113.61,6114.86,6113.36,6113.38,45
2025.01.23,23:15,6113.14,6113.14,6111.87,6112.37,36
2025.01.23,23:20,6112.24,6112.37,6111.37,6111.63,24
2025.01.23,23:25,6111.38,6112.37,6111.38,6112.11,23
