WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode
2025-10-17_1630,1630,BREAKOUT,SELL,2025-10-17 16:55:00,2025-10-17 18:05:00,22488.47,22588.1,22588.1,22289.210000000006,99.62999999999738,-99.62999999999738,-1.0,SL_HIT,31.93999999999869,0.7169811320754057,0.7373551080899492,67.68999999999869,22554.254999999997,-65.78499999999622,1.5626664767254146,0,43.316984787338534,22546.689408560003,22547.296643491285,22559.002312061944,22624.477727153102,22478.979932478684,43.316984787338534,0.19261863873948976,0.9653197281834391,0.0,0.3333333333333333,0,0,0,1,1630,22588.1,22520.41,baseline_breakout
2025-10-20_1630,1630,BREAKOUT,BUY,2025-10-20 16:45:00,2025-10-21 15:40:00,22993.285,22949.453,22949.453,23080.948999999997,43.831999999998516,-43.831999999998516,-1.0,SL_HIT,19.199000000000524,1.0,0.874683660619179,24.632999999997992,22961.769500000002,31.5154999999977,1.1222502532439134,1,21.94964975841639,22948.972496430844,22886.505309937726,22783.75224846445,22670.371114981943,22499.023321350982,21.94964975841639,0.09546113031877083,0.7908060082313448,0.0,1.0,0,0,1,1,1630,22974.086,22949.453,baseline_breakout
2025-10-21_1630,1630,BREAKOUT,BUY,2025-10-21 16:50:00,2025-10-22 15:30:00,22960.43,22895.486,22895.486,23090.318,64.9439999999995,-64.9439999999995,-1.0,SL_HIT,13.212999999999738,1.0,0.5143291762980419,51.73099999999977,22921.3515,39.07849999999962,2.013680664427035,1,25.689773415348906,22940.845570812107,22951.01881043259,22963.22672393674,22842.66815621226,22532.68590935726,25.689773415348906,0.11188716158777909,1.1369817322335336,0.0,0.3333333333333333,0,0,1,1,1630,22947.217,22895.486,baseline_breakout
2025-10-22_1630,1630,BREAKOUT,BUY,2025-10-22 16:55:00,2025-10-22 17:20:00,22855.096,22764.592,22764.592,23036.104000000003,90.50400000000081,-90.50400000000081,-1.0,SL_HIT,39.655000000002474,0.9197256468136902,1.0758685604024503,50.84899999999834,22790.016499999998,65.07950000000346,1.3795698002244103,0,36.85859170860865,22832.41756176731,22874.00430002675,22917.670379555428,22897.541575083527,22561.622470108472,36.85859170860865,0.1612707805235587,1.408528453149594,0.0,0.3333333333333333,0,0,0,1,1630,22815.441,22764.592,baseline_breakout
2025-10-23_1630,1630,BREAKOUT,BUY,2025-10-23 16:45:00,2025-10-23 19:50:00,22881.654,22973.929999999997,22835.516,22973.929999999997,46.13799999999901,92.27599999999802,2.0,TP_HIT,0.7039999999979045,1.0,0.026452606178742292,45.434000000001106,22858.233,23.420999999998457,1.7071700413758295,1,26.613634786717135,22848.737688834502,22808.01487912059,22760.988793004755,22802.850718102953,22574.079812081633,26.613634786717135,0.11630992578909347,1.0847877891542705,0.0,1.0,0,0,1,1,1630,22880.95,22835.516,baseline_breakout
2025-10-24_1630,1630,BREAKOUT,BUY,2025-10-24 17:20:00,2025-10-27 14:30:00,23237.283,23383.321,23164.264,23383.321,73.01900000000023,146.03800000000047,2.0,TP_HIT,20.972999999998137,1.0,0.9232297983242698,52.046000000002095,23190.287,46.995999999999185,2.2910607964330874,1,22.71698772945336,23199.852132657175,23170.385889226796,23091.860340611733,22933.20266034424,22611.118732878902,22.71698772945336,0.09776094618916233,0.840101280386006,0.5,1.0,0,1,1,1,1630,23216.31,23164.264,baseline_breakout
2025-10-27_1630,1630,BREAKOUT,SELL,2025-10-27 16:50:00,2025-10-27 17:50:00,23567.688,23586.027,23586.027,23531.01,18.338999999999942,-18.338999999999942,-1.0,SL_HIT,5.640000000003056,0.6848463102501912,0.43390393669620225,12.698999999996886,23579.677499999998,-11.98949999999968,0.9769762574646694,1,12.998268794117672,23570.45258016452,23542.81256256993,23452.977389111158,23186.107823116985,22670.484696935928,12.998268794117672,0.05515292290918682,0.6505285784441307,1.0,1.0,1,1,1,1,1630,23586.027,23573.328,baseline_breakout
2025-10-28_1630,1630,BREAKOUT,BUY,2025-10-28 16:55:00,2025-10-28 17:45:00,23719.453,23786.145000000004,23686.107,23786.145000000004,33.34600000000137,66.69200000000274,2.0,TP_HIT,1.2210000000013679,0.8069175218551111,0.07721863853371297,32.125,23702.1695,17.283500000001368,2.0316533684625306,1,15.812244597763662,23711.35980992292,23705.743923467944,23674.42910667451,23442.101810885455,22739.053037999445,15.812244597763662,0.06666361402922598,0.8288616852032733,0.5,1.0,0,1,1,1,1630,23718.232,23686.107,baseline_breakout
2025-10-29_1630,1630,BREAKOUT,SELL,2025-10-29 17:00:00,2025-10-29 17:40:00,23927.016,23962.605,23962.605,23855.838,35.58899999999994,-35.58899999999994,-1.0,SL_HIT,15.14600000000064,0.8947036360618074,0.7631818262892461,20.4429999999993,23952.3835,-25.36750000000029,1.0300888732886482,1,19.8458604205026,23951.216034771933,23954.524265901902,23922.898863108847,23690.23913667063,22830.49722915212,19.8458604205026,0.08294331570849704,0.9843059680272844,0.5,0.6666666666666666,0,1,1,1,1630,23962.605,23942.162,baseline_breakout
2025-10-30_1630,1630,BREAKOUT,BUY,2025-10-30 17:05:00,2025-10-30 19:15:00,23756.236,23680.15,23680.15,23908.408,76.08599999999933,-76.08599999999933,-1.0,SL_HIT,4.470000000001164,0.9501293888374843,0.14974210519202036,71.61599999999817,23715.958,40.278000000002066,2.399089620901267,0,29.85132334201594,23719.522064709905,23734.025524230154,23783.028668880495,23766.46562915574,22899.199120228703,29.85132334201594,0.12565678898801957,0.7846817033765833,0.5,0.3333333333333333,0,1,0,1,1630,23751.766,23680.15,baseline_breakout
2025-10-31_1630,1630,BREAKOUT,SELL,2025-10-31 16:45:00,2025-10-31 18:00:00,23793.906,23667.271999999994,23857.223,23667.271999999994,63.317000000002736,126.63400000000547,2.0,TP_HIT,3.963999999999942,0.9078392930298047,0.12844442196536612,59.353000000002794,23827.5465,-33.64050000000134,1.9231992373639877,1,30.86159709659325,23831.710803465816,23823.38514570622,23787.56929900736,23761.941097001494,22949.919069207022,30.86159709659325,0.12970378674519958,1.0193426135412091,0.5,1.0,0,1,1,1,1630,23857.223,23797.87,baseline_breakout
2025-11-03_1630,1630,BREAKOUT,BUY,2025-11-03 17:50:00,2025-11-04 15:30:00,23843.73,23768.13,23768.13,23994.929999999997,75.59999999999854,-75.59999999999854,-1.0,SL_HIT,0.11300000000119326,0.8435645522880386,0.004179264256544567,75.48699999999735,23805.8735,37.85649999999805,2.7918594772605068,1,27.038251966058287,23830.13563008285,23827.391084658375,23809.603594699976,23773.239202944787,23013.687070863627,27.038251966058287,0.11339774425418458,0.8333274072421134,0.5,1.0,0,1,1,1,1630,23843.617,23768.13,baseline_breakout
2025-11-04_1630,1630,BREAKOUT,SELL,2025-11-04 16:45:00,2025-11-04 18:10:00,23588.826,23485.092000000004,23640.693,23485.092000000004,51.86699999999837,103.73399999999674,2.0,TP_HIT,11.287000000000262,0.9399029714978776,0.34417296029491706,40.57999999999811,23620.403,-31.576999999997497,1.2374004366764206,0,32.79455768497498,23616.01941646464,23653.516537580872,23726.471788777355,23774.358572542144,23058.929063279902,32.79455768497498,0.13902581537959957,0.75561188038074,0.0,0.3333333333333333,0,0,0,1,1630,23640.693,23600.113,baseline_breakout
2025-11-05_1630,1630,BREAKOUT,BUY,2025-11-05 16:55:00,2025-11-05 17:10:00,23510.166,23472.367,23472.367,23585.764000000006,37.79900000000271,-37.79900000000271,-1.0,SL_HIT,2.150000000001455,0.45246614747774133,0.07290959509609891,35.64900000000125,23490.1915,19.974500000000262,1.2089089095717034,0,29.488574133042917,23486.08651780584,23455.750705860446,23449.029882782557,23591.170347797244,23086.015819148684,29.488574133042917,0.12542903411674303,0.8025223998968929,0.0,1.0,0,0,0,1,1630,23508.016,23472.367,baseline_breakout
2025-11-06_1630,1630,BREAKOUT,SELL,2025-11-06 16:55:00,2025-11-07 16:45:00,23106.473,22695.64900000001,23311.885,22695.64900000001,205.41199999999662,410.82399999999325,2.0,TP_HIT,25.122999999999593,0.7471884276098284,0.4876420587532762,180.28899999999703,23221.7405,-115.26749999999811,3.4994427071038245,0,51.51934610445618,23191.754615677022,23294.607794613254,23412.30725663991,23535.594802811112,23112.42536873334,51.51934610445618,0.22296499385456264,1.1871667757246525,0.0,0.0,0,0,0,0,1630,23311.885,23131.596,baseline_breakout
2025-11-07_1630,1630,BREAKOUT,SELL,2025-11-07 16:50:00,2025-11-07 20:10:00,22695.287,22807.629,22807.629,22470.603,112.34200000000055,-112.34200000000055,-1.0,SL_HIT,9.532999999999447,0.5986921163680853,0.19641362664661435,102.8090000000011,22756.2245,-60.9375,2.1182302047532953,0,48.535329054084094,22745.2870756489,22831.144711915775,22968.34191429633,23263.112298396463,23104.68053129364,48.535329054084094,0.21385642338025554,0.9062222812877523,0.0,0.0,0,0,0,0,1630,22807.629,22704.82,baseline_breakout
