WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,Market
2025-08-27_0300,0300,PULLBACK,BUY,2025-08-27 04:45:00,2025-08-27 08:05:00,23551.15,23538.28,23538.28,23576.890000000007,12.87000000000262,-12.87000000000262,-1.0,SL_HIT,4.379999999997381,0.5525059665869723,0.7406590674242888,12.87000000000262,23544.715,6.43500000000131,2.1763201364744833,1,5.913652033221224,23547.501546387062,23543.52018009785,23536.172639715092,23485.85408675708,23442.67230706441,6.209165095458045,0.026356614725090478,1.21732291919642,0.0,1.0,0,0,1,1,0300,23551.15,23538.28,pullback_ema,UT100
2025-08-28_0300,0300,PULLBACK,SELL,2025-08-28 03:25:00,2025-08-28 03:40:00,23436.4,23459.53,23455.9,23397.4,19.5,-23.12999999999738,-1.1861538461537118,FILTER_EXIT,0.75,0.6457489878541571,0.058212483183667355,19.5,23446.15,-9.75,1.513524562775351,0,12.883834514216826,23444.432482508586,23452.519843401602,23474.67079852311,23508.73752333106,23458.49573899954,12.6499899123209,0.053982434197156384,0.9180325162722113,0.5,0.0,0,1,0,0,0300,23455.9,23436.4,pullback_ema,UT100
2025-08-28_1000,1000,PULLBACK,BUY,2025-08-28 11:00:00,2025-08-28 13:40:00,23570.78,23543.28,23543.28,23625.78,27.5,-27.5,-1.0,SL_HIT,1.8700000000026193,0.5274074074076014,0.15186349794278606,27.5,23557.03,13.75,2.233286734449608,1,12.313689763073508,23562.216603729732,23548.86620180015,23528.847012245133,23511.286156080736,23463.27820711054,13.471864461330373,0.05714160360044237,1.1492975624207065,0.0,1.0,0,0,1,1,1000,23570.78,23543.28,pullback_ema,UT100
2025-08-29_0300,0300,PULLBACK,BUY,2025-08-29 03:20:00,2025-08-29 04:05:00,23694.53,23684.15,23684.15,23715.289999999994,10.37999999999738,-10.37999999999738,-1.0,SL_HIT,2.75,0.6595744680851063,0.3756934230624852,10.37999999999738,23689.34,5.18999999999869,1.4180719023227681,1,7.3197980885138385,23692.13847903131,23692.540402185783,23693.233029406194,23640.137452485113,23488.631608630614,7.343825010045327,0.03099571903654926,1.1206597933971012,0.5,0.3333333333333333,0,1,1,1,0300,23694.53,23684.15,pullback_ema,UT100
2025-09-01_0300,0300,PULLBACK,SELL,2025-09-01 04:20:00,2025-09-01 05:15:00,23482.78,23438.78,23504.78,23438.78,22.0,44.0,2.0,TP_HIT,0.25,0.7119386637460969,0.035498285128394556,22.0,23493.78,-11.0,3.123849091298721,0,7.042593722366286,23487.666114205742,23486.825348518367,23472.590209529142,23495.294017489345,23497.414070740295,6.603581226050782,0.028119454906380133,0.8930257943768026,0.5,0.6666666666666666,0,1,0,0,0300,23504.78,23482.78,pullback_ema,UT100
2025-09-02_0300,0300,PULLBACK,SELL,2025-09-02 03:20:00,2025-09-02 03:30:00,23391.9,23407.28,23407.28,23361.140000000007,15.37999999999738,-15.37999999999738,-1.0,SL_HIT,0.5,0.34943396226395324,0.04587345553756355,15.37999999999738,23399.59,-7.68999999999869,1.4110674923352144,0,10.899549513783068,23396.225637269854,23405.388192498427,23419.710565402234,23433.965118807435,23485.162915540288,10.430276245278309,0.04459092329529016,1.0395858265229705,0.0,0.0,0,0,0,0,0300,23407.28,23391.9,pullback_ema,UT100
2025-09-02_1000,1000,PULLBACK,SELL,2025-09-02 10:25:00,2025-09-02 11:00:00,23346.4,23225.140000000007,23407.03,23225.140000000007,60.62999999999738,121.25999999999476,2.0,TP_HIT,11.87000000000262,0.8252969951083319,0.6659699076537178,60.62999999999738,23376.715,-30.31499999999869,3.4016643219068454,0,17.82362816035019,23368.977132727377,23376.90064304541,23383.917778254516,23408.448374171243,23477.115324200353,20.74714440563683,0.08878431089671159,1.5752055141391408,0.0,0.0,0,0,0,0,1000,23407.03,23346.4,pullback_ema,UT100
2025-09-03_0300,0300,PULLBACK,SELL,2025-09-03 03:55:00,2025-09-03 04:50:00,23281.15,23293.03,23293.03,23257.390000000007,11.87999999999738,-11.87999999999738,-1.0,SL_HIT,3.1200000000026193,0.45454545454545453,0.33686950123418385,11.87999999999738,23287.09,-5.93999999999869,1.2826954085441866,1,9.261746725577474,23287.605561500164,23290.243941450433,23274.70487274111,23239.647114457133,23435.13390350295,9.909513828834159,0.042550135530909444,1.1020630832725868,0.5,0.3333333333333333,0,1,1,0,0300,23293.03,23281.15,pullback_ema,UT100
2025-09-03_1000,1000,PULLBACK,SELL,2025-09-03 10:20:00,2025-09-03 10:30:00,23298.28,23319.65,23319.65,23255.539999999994,21.37000000000262,-21.37000000000262,-1.0,SL_HIT,14.87999999999738,0.7924806487284215,1.0271831860730518,21.37000000000262,23308.965,-10.68500000000131,1.4751952074185264,1,14.486218428948403,23302.125315766487,23298.733031046784,23292.133795559963,23266.034617017012,23425.57583097384,16.405389305088267,0.07039570978298325,1.4407374816868863,0.0,0.6666666666666666,0,0,1,0,1000,23319.65,23298.28,pullback_ema,UT100
2025-09-04_0300,0300,PULLBACK,BUY,2025-09-04 05:55:00,2025-09-04 06:30:00,23435.28,23419.4,23390.03,23525.78,45.25,-15.87999999999738,-0.3509392265192791,FILTER_EXIT,26.25,0.09881422924898628,2.285528473790785,45.25,23412.655,22.625,3.9398157500584006,1,11.485308671942146,23455.809951335505,23456.879076719444,23442.3748671576,23392.23431219682,23420.283349534988,11.433867081073108,0.048780545069724936,1.006606021933805,0.0,0.6666666666666666,0,0,1,1,0300,23435.28,23390.03,pullback_ema,UT100
