WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-08-08_1630,1630,BREAKOUT,BUY,2025-08-08 16:45:00,2025-08-08 23:10:00,23526.97,23644.27,23468.32,23644.27,58.65,117.29999999999927,1.9999999999999876,TP_HIT,14.12000000000262,0.5911949685534591,0.5791687116628956,83.62999999999738,23471.035,55.93500000000131,3.4303030705635593,1,24.37977003188174,23470.684069950697,23457.075656595633,23455.149128275385,23442.493307805235,23244.35475580216,24.37977003188174,0.10362477629665756,1.896958114085422,0.0,1.0,0,0,1,1,1630,23512.85,23429.22
2025-08-11_0300,0300,BREAKOUT,BUY,2025-08-11 04:00:00,2025-08-11 04:15:00,23631.53,23632.15,23613.902000000002,23666.785999999996,17.627999999998426,0.6200000000026193,0.03517131835731079,FILTER_EXIT,1.0,0.34210526315772033,0.13436295434142667,28.37999999999738,23616.34,15.18999999999869,3.8132206442093373,1,7.442527628999006,23627.008348976477,23623.686030886103,23619.02234500943,23559.40389056147,23284.375814668172,7.442527628999006,0.03149405742666263,0.8712832427576253,0.5,1.0,0,1,1,1,0300,23630.53,23602.15
2025-08-11_1000,1000,BREAKOUT,SELL,2025-08-11 10:15:00,2025-08-11 10:40:00,23639.9,23615.744000000006,23651.978,23615.744000000006,12.077999999998427,24.1559999999954,1.9999999999998797,TP_HIT,4.879999999997381,0.9535315985129885,0.658625047383218,15.25,23652.405,-12.50499999999738,2.058203273073661,1,7.409375060037726,23645.849750212234,23642.61873843158,23641.227598341546,23604.163384841944,23305.000772207644,7.409375060037726,0.03134266667810661,1.034113375645814,0.0,1.0,0,0,1,1,1000,23660.03,23644.78
2025-08-11_1630,1630,BREAKOUT,BUY,2025-08-11 16:55:00,2025-08-11 17:10:00,23640.65,23643.03,23602.178,23717.594000000005,38.47200000000157,2.3799999999973807,0.06186317321681439,FILTER_EXIT,7.0,0.8608321377332229,0.305044505401815,57.12000000000262,23605.09,35.56000000000131,2.4891631640789242,1,22.94747119204577,23620.981575754275,23619.767217703018,23620.585050535872,23611.340271327936,23323.401455006122,22.94747119204577,0.09706785216161895,1.5728112342238294,0.0,0.6666666666666666,0,0,1,1,1630,23633.65,23576.53
2025-08-12_0300,0300,BREAKOUT,BUY,2025-08-12 03:15:00,2025-08-12 03:30:00,23556.65,23560.53,23540.300000000003,23589.350000000002,16.349999999999998,3.8799999999973807,0.23730886850136887,FILTER_EXIT,11.37000000000262,0.63923076923087,0.9849502936592125,15.87999999999738,23537.34,19.31000000000131,1.3756385807653573,0,11.543729742707786,23541.141576292448,23538.2908765525,23545.583425683923,23584.38802313459,23347.44249504446,11.543729742707786,0.04900412300861025,1.2792496930647033,0.5,0.6666666666666666,0,1,0,1,0300,23545.28,23529.4
2025-08-12_1000,1000,BREAKOUT,SELL,2025-08-12 10:30:00,2025-08-12 10:45:00,23542.53,23560.03,23562.702,23502.185999999994,20.17200000000157,-17.5,-0.8675391631964424,FILTER_EXIT,3.0,0.8081841432225247,0.19235425421366303,30.62000000000262,23560.84,-18.31000000000131,1.9632957546742889,0,15.596223812485391,23556.145784440265,23552.177927134682,23549.81320152254,23564.742633174803,23361.502280928522,15.596223812485391,0.06624701683500198,1.123599494199213,0.0,1.0,0,0,0,1,1000,23576.15,23545.53
2025-08-12_1630,1630,BREAKOUT,SELL,2025-08-12 16:45:00,2025-08-12 17:15:00,23600.03,23633.31,23664.23,23471.629999999997,64.2,-33.280000000002474,-0.5183800623053345,FILTER_EXIT,10.87000000000262,0.48499309305543,0.2512655715604681,96.12999999999738,23658.965,-58.93500000000131,2.2220937805061007,1,43.26100043271034,23642.596629532713,23628.255462770587,23595.420240408122,23569.78358629964,23373.32339481219,43.26100043271034,0.18330909084738597,1.6733728854697822,0.0,1.0,0,0,1,1,1630,23707.03,23610.9
2025-08-13_0300,0300,BREAKOUT,SELL,2025-08-13 03:30:00,2025-08-13 03:45:00,23840.78,23848.03,23855.702,23810.935999999994,14.922000000001571,-7.25,-0.48585980431572423,FILTER_EXIT,1.0,0.7296954314723237,0.10346783928370751,23.87000000000262,23853.715,-12.93500000000131,2.469777323702369,1,9.664838919251157,23847.454110170816,23844.31129739697,23831.52159286856,23732.231637552064,23414.638291308926,9.664838919251157,0.040539105344922256,1.1885711514426929,0.0,1.0,0,0,1,1,0300,23865.65,23841.78
2025-08-13_1000,1000,BREAKOUT,BUY,2025-08-13 10:15:00,2025-08-13 10:30:00,23882.65,23879.03,23867.428,23913.094000000005,15.222000000001572,-3.6200000000026193,-0.2378136907109608,FILTER_EXIT,1.25,0.6442105263160652,0.12624907937623053,24.12000000000262,23869.34,13.31000000000131,2.436102235644009,1,9.901062298243918,23868.47980569333,23861.136617820495,23854.23694790325,23797.584753651645,23444.22088860905,9.901062298243918,0.04145713435587725,1.5341301598469295,0.0,1.0,0,0,1,1,1000,23881.4,23857.28
2025-08-13_1630,1630,BREAKOUT,SELL,2025-08-13 16:55:00,2025-08-13 17:25:00,23916.53,23855.03,23947.28,23855.03,30.75,61.5,2.0,TP_HIT,12.25,0.7649885105494175,0.5859582917394902,39.0,23948.28,-31.75,1.865499867578785,1,20.90592482894021,23937.31507438509,23929.071038306523,23913.888572266744,23857.533480035705,23470.978833262976,20.90592482894021,0.08741203188313777,1.8913292613166397,0.0,1.0,0,0,1,1,1630,23967.78,23928.78
