WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Market,is_win
2025-04-21_1630,1630,BREAKOUT,BUY,2025-04-21 16:45:00,2025-04-22 05:20:00,3422.31,3455.93,3405.5,3455.93,16.809999999999945,33.61999999999989,2.0,TP_HIT,1.9099999999998545,0.6452784503632057,0.2927001998829971,14.900000000000093,3412.95,9.360000000000127,2.283368051443464,1,6.52544822573866,3415.971118520936,3411.818011406612,3404.627191207495,3380.6013792059107,3234.8419871178608,6.52544822573866,0.1906737912620031,1.4431442322117891,0.0,1.0,0,0,1,1,1630,3420.4,3405.5,XAUUSD,True
2025-04-22_0300,300,BREAKOUT,BUY,2025-04-22 05:25:00,2025-04-22 16:40:00,3455.9,3412.26,3412.26,3543.18,43.63999999999987,-43.63999999999987,-1.0,SL_HIT,20.480000000000015,0.6383647798743096,3.7399892147204574,23.15999999999985,3423.84,32.059999999999945,4.229401865865487,1,5.475951620232354,3450.5306539180565,3444.719181870626,3437.482006192808,3417.4375105441336,3257.0540817204183,5.475951620232354,0.1584522590419964,0.9494068358227556,0.0,1.0,0,0,1,1,300,3435.42,3412.26,XAUUSD,False
2025-04-22_1630,1630,BREAKOUT,SELL,2025-04-22 19:15:00,2025-04-23 09:00:00,3400.62,3311.5,3445.18,3311.5,44.559999999999945,89.11999999999989,2.0,TP_HIT,10.570000000000164,0.8875420875420854,1.1432812873927305,33.98999999999978,3428.185,-27.56500000000005,3.676455152173893,0,9.245318817475972,3415.737506247663,3421.0824232063387,3429.85881982921,3442.481462717399,3282.2374590877275,9.245318817475972,0.2718715651109495,1.2314807713434417,0.0,0.3333333333333333,0,0,0,1,1630,3445.18,3411.19,XAUUSD,True
2025-04-23_1000,1000,BREAKOUT,BUY,2025-04-23 10:40:00,2025-04-23 16:15:00,3318.25,3301.19,3301.19,3352.37,17.059999999999945,-17.059999999999945,-1.0,SL_HIT,5.539999999999964,0.8988941548183443,0.9103487877672574,11.519999999999982,3306.95,11.300000000000182,1.892999645321093,0,6.085579587124509,3311.690432984488,3314.824111130124,3325.7727847477504,3362.4862653274613,3291.241308234767,6.085579587124509,0.1833972602162136,0.8464506002485641,0.0,0.3333333333333333,0,0,0,1,1000,3312.71,3301.19,XAUUSD,False
2025-04-23_1630,1630,BREAKOUT,SELL,2025-04-23 16:45:00,2025-04-23 19:45:00,3279.27,3304.45,3304.45,3228.9100000000003,25.17999999999984,-25.17999999999984,-1.0,SL_HIT,1.5399999999999636,0.8787680209698338,0.1532803577435681,23.639999999999876,3292.63,-13.360000000000127,2.352953024063648,0,10.046949411328498,3296.361975280587,3306.9005303411664,3316.401394298927,3340.7904303049504,3292.536587845238,10.046949411328498,0.3063776209744394,1.5465583966602297,0.0,0.0,0,0,0,0,1630,3304.45,3280.81,XAUUSD,False
2025-04-24_0300,300,BREAKOUT,BUY,2025-04-24 03:15:00,2025-04-24 04:05:00,3323.18,3342.96,3313.29,3342.96,9.889999999999873,19.779999999999745,2.0,TP_HIT,1.849999999999909,0.4184914841848532,0.5255930575859524,8.039999999999964,3317.31,5.869999999999891,2.2841990178331057,1,3.5198334020943016,3317.1816922247717,3312.972469063471,3305.5870445787077,3310.426361229197,3292.958371768631,3.5198334020943016,0.1059176271551436,1.033356562797877,0.5,1.0,0,1,1,1,300,3321.33,3313.29,XAUUSD,True
2025-04-24_1000,1000,BREAKOUT,SELL,2025-04-24 10:35:00,2025-04-24 11:45:00,3323.68,3339.68,3339.68,3291.68,16.0,-16.0,-1.0,SL_HIT,0.580000000000382,0.8200371057513551,0.1102438877161687,15.419999999999618,3331.9700000000003,-8.290000000000418,2.9309668079002766,1,5.261062649510656,3328.409202960719,3327.699889635103,3328.2856689942123,3323.618309608657,3295.69710009697,5.261062649510656,0.1582902881598305,1.0053749997154366,0.0,0.6666666666666666,0,0,1,1,1000,3339.68,3324.26,XAUUSD,False
2025-04-24_1630,1630,BREAKOUT,SELL,2025-04-24 16:45:00,2025-04-24 19:10:00,3315.76,3333.27,3333.27,3280.7400000000007,17.509999999999764,-17.509999999999764,-1.0,SL_HIT,0.4599999999995816,0.117147707979561,0.0770688461342508,17.050000000000182,3324.745,-8.984999999999673,2.856573536065623,0,5.968689335224766,3324.9181218514145,3330.132825038506,3332.6808221462056,3328.968013301488,3297.784021144904,5.968689335224766,0.1800096911484777,1.3426725722413653,0.0,0.3333333333333333,0,0,0,1,1630,3333.27,3316.22,XAUUSD,False
2025-04-25_0300,300,BREAKOUT,BUY,2025-04-25 03:15:00,2025-04-25 04:45:00,3359.28,3347.38,3347.38,3383.0800000000004,11.900000000000093,-11.900000000000093,-1.0,SL_HIT,1.1300000000001091,0.5938566552901386,0.2300502922525885,10.769999999999982,3352.7650000000003,6.514999999999873,2.192603227929323,1,4.911969417362887,3354.6365634341823,3354.5004034696635,3350.467175979139,3337.993096602624,3302.074012053266,4.911969417362887,0.1462208990427379,0.9265602643961752,0.0,1.0,0,0,1,1,300,3358.15,3347.38,XAUUSD,False
2025-04-25_1000,1000,BREAKOUT,BUY,2025-04-25 10:15:00,2025-04-25 11:00:00,3313.39,3303.3,3303.3,3333.5699999999997,10.08999999999969,-10.08999999999969,-1.0,SL_HIT,3.269999999999982,0.7950963222416698,0.6126486025770248,6.819999999999709,3306.71,6.679999999999836,1.2777564127141143,0,5.337480549608964,3306.361909171992,3306.33389705056,3315.819947137725,3331.4472760162894,3303.3440463160823,5.337480549608964,0.1610882072321388,0.8408271054025291,0.0,0.6666666666666666,0,0,0,1,1000,3310.12,3303.3,XAUUSD,False
2025-04-25_1630,1630,BREAKOUT,BUY,2025-04-25 16:45:00,2025-04-25 23:50:00,3282.01,3315.6500000000005,3265.19,3315.6500000000005,16.820000000000164,33.64000000000033,2.0,TP_HIT,2.0400000000004184,0.5496183206107274,0.2685517039875166,14.779999999999744,3272.58,9.430000000000293,1.9456834239875556,0,7.596302573061484,3278.558148474785,3284.142108629798,3291.4630818173478,3311.7851737350416,3302.765248254204,7.596302573061484,0.2314527552646544,1.3191925569237175,0.0,0.0,0,0,0,0,1630,3279.97,3265.19,XAUUSD,True
2025-04-28_0300,300,BREAKOUT,BUY,2025-04-28 03:50:00,2025-04-28 04:15:00,3314.06,3301.69,3301.69,3338.8,12.36999999999989,-12.36999999999989,-1.0,SL_HIT,0.5399999999999636,0.2950819672130606,0.123070834512915,11.829999999999927,3307.605,6.454999999999927,2.696162911644211,1,4.387717058531005,3310.4931682422434,3309.519646647931,3307.467858054085,3303.7401792866485,3302.381636007104,4.387717058531005,0.1323970313914354,0.9097678186432264,0.5,1.0,0,1,1,1,300,3313.52,3301.69,XAUUSD,False
2025-04-28_1000,1000,BREAKOUT,BUY,2025-04-28 10:35:00,2025-04-28 12:30:00,3289.44,3277.66,3277.66,3313.0000000000005,11.7800000000002,-11.7800000000002,-1.0,SL_HIT,1.150000000000091,0.6904205607476143,0.236442866625251,10.63000000000011,3282.975,6.4650000000001455,2.18555449758804,0,4.863754260866655,3284.5843927982573,3286.7412257115643,3289.6361303280296,3295.896515707047,3301.42642417815,4.863754260866655,0.1478596436130969,1.175939141605443,0.0,0.0,0,0,0,0,1000,3288.29,3277.66,XAUUSD,False
2025-04-28_1630,1630,BREAKOUT,SELL,2025-04-28 16:45:00,2025-04-28 17:15:00,3289.24,3301.13,3301.13,3265.459999999999,11.890000000000327,-11.890000000000327,-1.0,SL_HIT,0.8000000000001819,0.479087452471546,0.1816660549235439,11.090000000000146,3295.585,-6.345000000000255,2.518345686377088,0,4.403684553709664,3295.068363364834,3295.35463820545,3292.713778690176,3292.7162093159973,3300.6704286429526,4.403684553709664,0.1338815213760523,1.2284943027043531,0.0,0.3333333333333333,0,0,0,0,1630,3301.13,3290.04,XAUUSD,False
2025-04-29_0300,300,BREAKOUT,SELL,2025-04-29 03:25:00,2025-04-29 04:35:00,3331.95,3338.09,3338.09,3319.669999999999,6.140000000000327,-6.140000000000327,-1.0,SL_HIT,1.3700000000003456,0.5394736842105483,0.4293630165443599,4.769999999999982,3335.705,-3.755000000000109,1.4949354663620966,1,3.190773185418971,3335.555936288781,3337.021989700029,3338.626787724342,3323.773528999936,3304.197022849828,3.190773185418971,0.0957629371814994,1.0156778252879295,0.0,0.3333333333333333,0,0,1,1,300,3338.09,3333.32,XAUUSD,False
2025-04-29_1000,1000,BREAKOUT,BUY,2025-04-29 10:45:00,2025-04-29 11:55:00,3321.49,3312.38,3312.38,3339.709999999999,9.109999999999673,-9.109999999999673,-1.0,SL_HIT,2.539999999999964,0.8490028490026719,0.7467178922297726,6.569999999999709,3315.665,5.824999999999818,1.931471083444669,1,3.401552348525191,3318.393616851995,3317.377282743995,3317.5364602525724,3320.7986148908044,3305.1137198692745,3.401552348525191,0.1024104347303526,0.9438593676389818,0.5,0.6666666666666666,0,1,1,1,1000,3318.95,3312.38,XAUUSD,False
2025-04-29_1630,1630,BREAKOUT,SELL,2025-04-29 16:45:00,2025-04-29 19:35:00,3301.38,3321.2,3321.2,3261.7400000000007,19.81999999999971,-19.81999999999971,-1.0,SL_HIT,9.61999999999989,0.9061707523245872,1.5349744325730117,10.199999999999818,3316.1,-14.7199999999998,1.6275196686324964,0,6.26720536567785,3312.159996404852,3312.2618008409727,3312.544410168965,3316.745783699235,3305.4246401153646,6.26720536567785,0.1898359281778483,1.430563630844954,0.0,0.0,0,0,0,0,1630,3321.2,3311.0,XAUUSD,False
2025-04-30_0300,300,BREAKOUT,SELL,2025-04-30 03:35:00,2025-04-30 11:10:00,3316.28,3292.8000000000006,3328.02,3292.8000000000006,11.739999999999782,23.479999999999563,2.0,TP_HIT,0.0699999999997089,0.9340101522839862,0.0236224621228807,11.670000000000073,3322.185,-5.904999999999745,3.938201899645225,0,2.9632812886133064,3318.8993481106872,3318.573438263585,3318.636206477784,3317.96260230715,3306.5900054612457,2.9632812886133064,0.0893555818149645,1.067033516900879,0.0,0.6666666666666666,0,0,0,1,300,3328.02,3316.35,XAUUSD,True
2025-04-30_1000,1000,BREAKOUT,SELL,2025-04-30 11:15:00,2025-04-30 16:10:00,3288.56,3308.36,3308.36,3248.96,19.800000000000185,-19.800000000000185,-1.0,SL_HIT,14.639999999999873,0.52886115444617,2.744806824748533,5.160000000000309,3305.78,-17.2199999999998,0.9674319136409428,0,5.333708685069713,3300.5110784455937,3304.908806181528,3307.3301473177867,3312.2655127149023,3306.411928786719,5.333708685069713,0.1621897938632627,1.939626476123728,0.0,0.0,0,0,0,0,1000,3308.36,3303.2,XAUUSD,False
2025-04-30_1630,1630,BREAKOUT,SELL,2025-04-30 17:30:00,2025-05-01 03:20:00,3295.38,3246.7800000000007,3319.68,3246.7800000000007,24.299999999999727,48.599999999999454,2.0,TP_HIT,8.609999999999673,0.762903225806449,1.1690029864866722,15.690000000000056,3311.835,-16.454999999999927,2.1302737349566376,0,7.365250644804776,3306.116531764288,3304.00628048245,3297.155443420228,3300.5021828697104,3305.450348650307,7.365250644804776,0.2235023167223438,1.1009165643764072,0.0,0.6666666666666666,0,0,0,0,1630,3319.68,3303.99,XAUUSD,True
2025-05-01_0300,300,BREAKOUT,SELL,2025-05-01 03:25:00,2025-05-01 07:20:00,3258.93,3224.5699999999997,3276.11,3224.5699999999997,17.18000000000029,34.36000000000058,2.0,TP_HIT,10.980000000000018,0.3629943502824894,1.5445812433599646,6.200000000000273,3273.01,-14.080000000000382,0.8721679151941881,0,7.108722864013913,3268.8699341066754,3273.620327639724,3281.4186281893053,3294.49104179526,3304.0093542004342,7.108722864013913,0.2181305785645568,1.465064532727401,0.0,0.0,0,0,0,0,300,3276.11,3269.91,XAUUSD,True
2025-05-01_1000,1000,BREAKOUT,SELL,2025-05-01 10:15:00,2025-05-01 14:50:00,3226.42,3205.58,3236.84,3205.58,10.420000000000073,20.840000000000146,2.0,TP_HIT,1.7100000000000364,0.9075471698113572,0.4172328259746197,8.710000000000036,3232.485,-6.065000000000055,2.125203458619225,0,4.098431124170599,3232.4033366197527,3233.8438174408634,3236.0438340696,3261.705507304561,3299.2837238034667,4.098431124170599,0.1270272042750354,1.0536153518721063,0.0,0.0,0,0,0,0,1000,3236.84,3228.13,XAUUSD,True
2025-05-01_1630,1630,BREAKOUT,SELL,2025-05-01 17:15:00,2025-05-01 23:10:00,3219.12,3232.98,3232.98,3191.4,13.860000000000127,-13.860000000000127,-1.0,SL_HIT,1.3699999999998909,0.6746987951807342,0.195384832791496,12.490000000000236,3226.735,-7.614999999999782,1.7812821617270258,0,7.011803221501231,3222.994811078364,3223.058575101737,3222.9934119242944,3240.003265462702,3294.03842476418,7.011803221501231,0.2178173917561703,1.144057425607235,0.0,0.3333333333333333,0,0,0,0,1630,3232.98,3220.49,XAUUSD,False
2025-05-02_0300,300,BREAKOUT,BUY,2025-05-02 03:20:00,2025-05-02 03:45:00,3243.74,3237.15,3237.15,3256.919999999999,6.589999999999691,-6.589999999999691,-1.0,SL_HIT,2.619999999999891,0.729216152018927,0.9452219569734688,3.9699999999998,3239.135,4.604999999999563,1.4322638050323044,1,2.7718357372790394,3239.6784872942785,3238.2090169903145,3234.473085993351,3232.1706332204744,3288.3205380173595,2.7718357372790394,0.0854518468582266,1.0380979184560282,0.5,0.6666666666666666,0,1,1,0,300,3241.12,3237.15,XAUUSD,False
2025-05-02_1000,1000,BREAKOUT,BUY,2025-05-02 10:25:00,2025-05-02 12:35:00,3255.95,3264.4299999999994,3251.71,3264.4299999999994,4.239999999999782,8.479999999999563,2.0,TP_HIT,0.0399999999999636,0.2754820936639036,0.0119670914575432,4.199999999999818,3253.81,2.1399999999998727,1.256544603043128,1,3.3424997328611843,3254.223077807825,3254.00721834685,3252.2715846020337,3242.398800844723,3285.7853036153424,3.3424997328611843,0.102658202148718,1.0545466137687316,0.0,0.6666666666666666,0,0,1,0,1000,3255.91,3251.71,XAUUSD,True
2025-05-02_1630,1630,BREAKOUT,SELL,2025-05-02 16:50:00,2025-05-02 17:35:00,3247.19,3259.58,3259.58,3222.4100000000003,12.389999999999873,-12.389999999999873,-1.0,SL_HIT,1.110000000000127,0.3162118780095977,0.1505314165234116,11.279999999999744,3253.94,-6.75,1.5297246652106764,0,7.373876003003615,3251.096546293296,3253.5140887474654,3256.415027213094,3251.030203408558,3284.146253950613,7.373876003003615,0.2270848334407169,1.361192515908248,0.0,0.0,0,0,0,0,1630,3259.58,3248.3,XAUUSD,False
2025-05-05_0300,300,BREAKOUT,SELL,2025-05-05 03:40:00,2025-05-05 04:00:00,3242.34,3248.47,3248.47,3230.080000000001,6.129999999999654,-6.129999999999654,-1.0,SL_HIT,1.8399999999996908,0.5459770114941455,0.6978592614018018,4.289999999999964,3246.325,-3.9849999999996726,1.6270740388120692,0,2.636634779774437,3245.0401364038744,3244.780499064713,3242.1114386677377,3242.926985209279,3279.5527473976704,2.636634779774437,0.0813188863528944,1.0198102658421233,0.0,0.6666666666666666,0,0,0,0,300,3248.47,3244.18,XAUUSD,False
2025-05-05_1000,1000,BREAKOUT,BUY,2025-05-05 10:15:00,2025-05-05 11:35:00,3263.95,3274.41,3258.72,3274.41,5.230000000000018,10.460000000000036,2.0,TP_HIT,0.25,0.6099706744868082,0.0831266403067998,4.980000000000018,3261.21,2.7399999999997817,1.6558826749114597,1,3.0074594507526324,3261.9341738252447,3260.752047888197,3259.2854422963487,3252.322960600312,3278.3466261455037,3.0074594507526324,0.0921417132845978,1.0056386176495242,0.0,0.6666666666666666,0,0,1,0,1000,3263.7,3258.72,XAUUSD,True
2025-05-05_1630,1630,BREAKOUT,BUY,2025-05-05 17:05:00,2025-05-05 17:15:00,3320.59,3311.92,3311.92,3337.9300000000003,8.670000000000073,-8.670000000000073,-1.0,SL_HIT,1.5799999999999272,0.2012927054478583,0.311447068179442,7.0900000000001455,3315.465,5.125,1.397569438855944,1,5.073093187987889,3317.7133718957457,3317.188831487706,3311.583768118684,3282.2395646639143,3280.4437673572643,5.073093187987889,0.1527768615814626,1.4460355117791417,0.0,1.0,0,0,1,1,1630,3319.01,3311.92,XAUUSD,False
2025-05-06_0300,300,BREAKOUT,SELL,2025-05-06 03:15:00,2025-05-06 04:00:00,3328.81,3334.31,3334.31,3317.81,5.5,-5.5,-1.0,SL_HIT,3.2800000000002,0.993227990970712,1.333387788936616,2.2199999999998,3333.2,-4.389999999999873,0.9024758815362318,1,2.4598995335153155,3332.304947725063,3332.187444721107,3329.8987727555063,3310.747886005962,3284.242401779092,2.4598995335153155,0.0738972645935128,1.0181204292364308,0.5,1.0,0,1,1,1,300,3334.31,3332.09,XAUUSD,False
2025-05-06_1000,1000,BREAKOUT,BUY,2025-05-06 10:20:00,2025-05-06 16:00:00,3374.35,3392.67,3365.19,3392.67,9.159999999999854,18.31999999999971,2.0,TP_HIT,3.779999999999745,0.9467005076142594,0.9433164045744454,5.380000000000109,3367.88,6.4699999999998,1.3426037715902015,1,4.007139048647205,3367.8050638962786,3365.022369426186,3361.864938860384,3339.721113759542,3289.744506891509,4.007139048647205,0.118752916817971,0.996718701054082,0.0,1.0,0,0,1,1,1000,3370.57,3365.19,XAUUSD,True
2025-05-06_1630,1630,BREAKOUT,BUY,2025-05-06 16:45:00,2025-05-06 17:25:00,3397.36,3387.84,3387.84,3416.4,9.519999999999982,-9.519999999999982,-1.0,SL_HIT,0.2100000000000363,0.7441176470587956,0.0399156731623733,9.309999999999944,3392.495,4.8650000000002365,1.769594843531568,1,5.261091279753078,3393.0815963862774,3389.451405920796,3384.1284956351383,3362.4190830964203,3295.2546384730467,5.261091279753078,0.1548582216707407,1.2744133800542523,0.0,1.0,0,0,1,1,1630,3397.15,3387.84,XAUUSD,False
2025-05-07_0300,300,BREAKOUT,SELL,2025-05-07 03:15:00,2025-05-08 04:50:00,3387.44,3401.55,3401.55,3359.22,14.110000000000127,-14.110000000000127,-1.0,SL_HIT,4.130000000000109,0.4200336700336478,0.60172943561648,9.980000000000018,3396.5600000000004,-9.120000000000346,1.4540580550732014,0,6.863549887282593,3393.612428485598,3396.1555538598905,3402.040741148127,3391.7054103274245,3305.5602591514444,6.863549887282593,0.2026176076117243,0.8405889817424117,0.0,0.3333333333333333,0,0,0,1,300,3401.55,3391.57,XAUUSD,False
2025-05-08_0300,300,BREAKOUT,BUY,2025-05-08 04:55:00,2025-05-08 08:15:00,3409.04,3373.82,3373.82,3479.48,35.2199999999998,-35.2199999999998,-1.0,SL_HIT,30.309999999999945,0.8713286713286628,5.251119128139906,4.909999999999855,3376.275,32.76499999999987,0.8506431844000732,1,5.77210290994419,3397.0771827489857,3390.6820357442803,3383.889835983008,3382.401544032051,3322.224853748397,5.77210290994419,0.1693175471670672,1.298581651384878,0.0,1.0,0,0,1,1,300,3378.73,3373.82,XAUUSD,False
2025-05-08_1000,1000,BREAKOUT,BUY,2025-05-08 10:30:00,2025-05-08 18:50:00,3344.03,3327.33,3327.33,3377.4300000000007,16.700000000000273,-16.700000000000273,-1.0,SL_HIT,4.630000000000109,0.6752637749120848,0.679317020336397,12.070000000000164,3333.365,10.665000000000418,1.7709193165140882,0,6.815669063771344,3337.257221849238,3342.991182370456,3359.372825228168,3377.298626383349,3324.8806184340942,6.815669063771344,0.2038160262847923,0.8602561406869377,0.0,0.3333333333333333,0,0,0,1,1000,3339.4,3327.33,XAUUSD,False
2025-05-08_1630,1630,BREAKOUT,SELL,2025-05-08 18:55:00,2025-05-12 10:00:00,3330.57,3253.15,3369.28,3253.15,38.71000000000004,77.42000000000007,2.0,TP_HIT,28.730000000000015,0.6488706365502926,4.295931922082269,9.980000000000018,3364.29,-33.7199999999998,1.492286828485245,0,6.687722366436939,3339.959892929865,3347.132040822488,3350.407729493134,3359.0617410126847,3326.4048109147902,6.687722366436939,0.2007981326450709,1.195594661577427,0.0,0.3333333333333333,0,0,0,1,1630,3369.28,3359.3,XAUUSD,True
2025-05-12_1000,1000,BREAKOUT,SELL,2025-05-12 10:20:00,2025-05-15 05:40:00,3236.51,3154.2300000000005,3277.65,3154.2300000000005,41.13999999999987,82.27999999999975,2.0,TP_HIT,9.149999999999636,0.9126875852660156,1.1527114340115316,31.99000000000024,3261.655,-25.144999999999527,4.030080740331217,0,7.937806228013958,3255.6944296369625,3265.222494035552,3271.996549952191,3292.979457764047,3320.2959733918183,7.937806228013958,0.245258201828944,1.811884194610968,0.0,0.0,0,0,0,0,1000,3277.65,3245.66,XAUUSD,True
2025-05-15_0300,300,BREAKOUT,SELL,2025-05-15 05:45:00,2025-05-15 15:30:00,3151.04,3186.16,3186.16,3080.8,35.11999999999989,-35.11999999999989,-1.0,SL_HIT,29.26000000000022,0.9752906976744083,5.437286661175102,5.859999999999673,3183.23,-32.190000000000055,1.088943945129326,0,5.381360561496784,3162.636875923205,3170.3979950764906,3176.581847959638,3191.4984038994926,3274.1026708648988,5.381360561496784,0.1707804585627851,1.2173904356273189,0.0,0.0,0,0,0,0,300,3186.16,3180.3,XAUUSD,False
2025-05-15_1630,1630,BREAKOUT,BUY,2025-05-15 17:05:00,2025-05-15 18:35:00,3198.54,3216.92,3189.35,3216.92,9.190000000000056,18.38000000000011,2.0,TP_HIT,1.7399999999997815,0.8651564185544766,0.3333660594615907,7.450000000000273,3193.075,5.4650000000001455,1.4273431856260077,1,5.2194875591414505,3193.312526567488,3190.2794071200806,3182.501622316745,3173.8792860519147,3261.869215573266,5.2194875591414505,0.1631834386670621,1.1060452707623682,0.0,0.6666666666666666,0,0,1,0,1630,3196.8,3189.35,XAUUSD,True
2025-05-16_0300,300,BREAKOUT,SELL,2025-05-16 03:30:00,2025-05-16 03:50:00,3232.82,3242.24,3242.24,3213.980000000001,9.419999999999618,-9.419999999999618,-1.0,SL_HIT,0.6900000000000546,0.6307692307692039,0.1959957702713298,8.729999999999563,3237.875,-5.054999999999836,2.479772571693461,1,3.5204841361874406,3237.26534551855,3239.599928443936,3237.6115284939888,3212.7589243747416,3259.333309332336,3.5204841361874406,0.108898241664783,0.9780264911484274,0.0,0.3333333333333333,0,0,1,0,300,3242.24,3233.51,XAUUSD,False
