WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EntryOffsetRatio,ATR_Ratio_Entry,Trend_Score_Entry,Consolidation_Score_Entry,MaxRetestDepth,MaxMaeRatio,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-02-24_0300,0300,BREAKOUT,BUY,2025-02-24 03:35:00,2025-02-24 03:40:00,188.896,188.962,188.7406,189.20679999999996,0.15539999999999168,0.0660000000000025,0.42471042471046355,FILTER_EXIT,0.0009999999999763531,0.7235772357724028,0.008868714000860221,0.2580000000000098,188.76600000000002,0.12999999999996703,2.2881282122761313,0,0.11275591927751397,0.5038759689921012,0.8970610119530819,0.6666666666666666,0.0,1.660231660231812,0.12226512226498103,188.79529900344133,188.76527105371443,188.70107356752038,189.05115490342126,190.41934290045498,0.11275591927751397,0.059692062975136566,0.8970610119530819,0.0,0.6666666666666666,0,0,0,0,0300,188.895,188.637
2025-02-26_0300,0300,BREAKOUT,BUY,2025-02-26 03:50:00,2025-02-26 03:55:00,188.915,188.983,188.66060000000002,189.42379999999997,0.2543999999999869,0.06800000000001205,0.26729559748433784,FILTER_EXIT,0.026999999999986812,0.5315315315315569,0.1983971120626358,0.39699999999999136,188.6895,0.2254999999999825,2.917172351440858,1,0.13609069063194157,0.5680100755667189,0.9464439720078647,0.6666666666666666,0.0,1.5605345911950148,0.07468553459122027,188.80651682721634,188.74381424309166,188.7299018116376,188.83178119719892,189.8795821584741,0.13609069063194157,0.07203805448584896,0.9464439720078647,0.0,0.6666666666666666,0,0,1,0,0300,188.888,188.491
2025-02-27_0300,0300,BREAKOUT,BUY,2025-02-27 03:40:00,2025-02-27 03:45:00,188.935,189.137,188.8426,189.1198,0.09239999999999782,0.20199999999999818,2.186147186147218,FILTER_EXIT,0.025000000000005684,0.41406249999993233,0.24105383382318163,0.12899999999999068,188.84550000000002,0.08949999999998681,1.2438377825272446,0,0.10371127313554258,0.693798449612351,0.9060943600824967,0.6666666666666666,0.0,1.3961038961038281,0.010822510822562754,188.92771356104316,188.8755279847636,188.86037460411242,188.9800306644909,189.70508522085657,0.10371127313554258,0.05489256788606801,0.9060943600824967,0.0,0.6666666666666666,0,0,0,0,0300,188.91,188.781
2025-02-28_1000,1000,BREAKOUT,BUY,2025-02-28 10:20:00,2025-02-28 10:25:00,189.509,189.642,189.3926,189.74179999999998,0.11639999999999304,0.13300000000000978,1.1426116838489495,FILTER_EXIT,0.057999999999992724,0.6193181818181139,0.39398483155995806,0.13599999999999568,189.38299999999998,0.12600000000000477,0.9238265015889537,1,0.14721378934906043,0.9264705882353587,1.0632545420969026,0.6666666666666666,0.0,1.1683848797251186,0.0,189.31619216287564,189.08671187566569,188.79944434129976,188.741676198443,189.5178173964945,0.14721378934906043,0.07768168759745471,1.0632545420969026,0.0,0.6666666666666666,0,0,1,0,1000,189.451,189.315
2025-02-28_1630,1630,BREAKOUT,BUY,2025-02-28 17:50:00,2025-02-28 17:55:00,189.941,189.748,189.6224,190.5782,0.31860000000000355,-0.19300000000001205,-0.605775266792247,FILTER_EXIT,0.13400000000001455,0.35897435897433655,0.7353142544015171,0.39699999999999136,189.6085,0.33250000000001023,2.1785056641594345,1,0.18223500931459446,0.8375314861461397,0.9352875927339241,1.0,0.0,1.246076585059595,1.013810420590094,190.04062313180472,189.98475258225363,189.83641517122942,189.32721119722103,189.52534555383085,0.18223500931459446,0.09594295560968641,0.9352875927339241,0.0,1.0,0,0,1,1,1630,189.807,189.41
2025-03-04_1000,1000,BREAKOUT,BUY,2025-03-04 10:40:00,2025-03-04 10:45:00,190.021,189.832,189.4864,191.09019999999998,0.5345999999999946,-0.18899999999999295,-0.3535353535353439,FILTER_EXIT,0.2079999999999984,0.18400000000019645,0.8779925136802331,0.6829999999999927,189.4715,0.5494999999999948,2.883023494440372,1,0.23690407009068473,0.8045387994143494,1.2126720796603057,1.0,0.0,1.2775907220351657,0.36101758323977845,189.77636738017037,189.679167606598,189.58984965303287,189.73844693926526,189.65620790246007,0.23690407009068473,0.12467257307912534,1.2126720796603057,0.0,1.0,0,0,1,1,1000,189.813,189.13
2025-03-05_0300,0300,BREAKOUT,BUY,2025-03-05 03:20:00,2025-03-05 03:25:00,191.865,191.946,191.6808,192.23340000000002,0.18420000000000983,0.08099999999998886,0.4397394136806978,FILTER_EXIT,0.08600000000001273,0.5127388535031542,0.43195061865097534,0.22100000000000364,191.6685,0.19650000000001455,1.1100126363006162,1,0.1990968325698879,0.8891402714932639,1.1345182097762843,1.0,0.0,1.1997828447339405,0.03800217155268528,191.66838516870718,191.59619281936085,191.41154850298557,190.44459264597756,189.73398234363384,0.1990968325698879,0.10376922970311829,1.1345182097762843,0.0,1.0,0,0,1,1,0300,191.779,191.558
2025-03-05_1630,1630,BREAKOUT,BUY,2025-03-05 18:05:00,2025-03-05 18:10:00,191.335,191.277,191.161,191.68300000000002,0.17400000000001228,-0.058000000000021146,-0.33333333333343135,FILTER_EXIT,0.040000000000020464,0.9369369369368943,0.16296738066412297,0.25,191.17,0.16500000000002046,1.0185461291502476,1,0.24544789170085987,0.6600000000000819,1.0016616661058406,0.6666666666666666,0.0,1.436781609195301,1.195402298850481,191.38654993418675,191.31394673024354,191.35097377706873,191.32047709107516,189.98025984171147,0.24544789170085987,0.12828175279005924,1.0016616661058406,0.0,0.6666666666666666,0,0,1,1,1630,191.295,191.045
2025-03-06_1630,1630,BREAKOUT,BUY,2025-03-06 16:50:00,2025-03-06 16:55:00,190.474,190.393,190.1404,191.14119999999997,0.3335999999999899,-0.08099999999998886,-0.2428057553956574,FILTER_EXIT,0.13100000000000023,0.763565891472934,0.5176722636708107,0.42499999999998295,190.13049999999998,0.3435000000000059,1.679471084428132,0,0.253055860229173,0.8082352941176933,1.1525421970007195,0.6666666666666666,0.0,1.2739808153477092,0.47362110311748146,190.29239765334574,190.2646335770462,190.36818539482377,191.08728537316102,190.2773370735423,0.253055860229173,0.13285585446264214,1.1525421970007195,0.0,0.6666666666666666,0,0,0,1,1630,190.343,189.918
2025-03-07_1000,1000,BREAKOUT,BUY,2025-03-07 11:15:00,2025-03-07 11:20:00,190.72,190.673,190.5238,191.1124,0.1961999999999989,-0.046999999999997044,-0.23955147808357444,FILTER_EXIT,0.01099999999999568,0.653631284916139,0.055833653403358545,0.3160000000000025,190.551,0.16900000000001114,1.6039485886789426,1,0.1970137959722693,0.5348101265823095,1.0918589176395497,1.0,0.0,1.6106014271152103,0.42813455657494215,190.52498998511342,190.48554751119798,190.40881765725592,190.48572887966148,190.3123200906533,0.1970137959722693,0.10330001886129893,1.0918589176395497,0.0,1.0,0,0,1,1,1000,190.709,190.393
