WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-05-14_1000,1000,BREAKOUT,SELL,2025-05-14 12:10:00,2025-05-21 08:25:00,146.008,143.62800000000001,147.198,143.62800000000001,1.1899999999999977,2.3799999999999955,2.0,TP_HIT,1.032999999999987,0.444954128440239,5.726911391389687,0.1570000000000107,147.11950000000002,-1.1115000000000066,0.870401828120284,0,0.1803764593866573,146.26276070727198,146.4793438769212,146.7333752492196,147.1781706051598,145.61990007151357,0.1803764593866573,0.12353875088122383,1.1418752511276191,0.0,0.3333333333333333,0,0,0,1,1000,147.198,147.041
2025-05-21_1000,1000,BREAKOUT,BUY,2025-05-21 10:15:00,2025-05-21 13:20:00,143.905,143.674,143.674,144.367,0.23099999999999454,-0.23099999999999454,-1.0,SL_HIT,0.049000000000006594,0.44360902255643436,0.4175411549765004,0.18199999999998795,143.765,0.14000000000001478,1.5508671470552615,0,0.11735370134415699,143.7363106697003,143.69009074709095,143.75445930394227,144.14479040541883,145.2282515438242,0.11735370134415699,0.08154942590191931,1.27080890388229,0.0,0.3333333333333333,0,0,0,0,1000,143.856,143.674
2025-05-21_1630,1630,BREAKOUT,SELL,2025-05-21 17:05:00,2025-05-21 17:20:00,143.643,143.866,143.866,143.19699999999997,0.2230000000000132,-0.2230000000000132,-1.0,SL_HIT,0.04400000000001114,0.6171428571428405,0.409393407773784,0.17900000000000205,143.7765,-0.13349999999999795,1.6654868179884006,0,0.10747608330890357,143.74511432608475,143.74958028413798,143.7663392338432,143.95942865712587,145.13081851342906,0.10747608330890357,0.07482166434069434,1.2127639598775204,0.5,0.0,0,1,0,0,1630,143.866,143.687
2025-05-22_0300,0300,BREAKOUT,SELL,2025-05-22 03:50:00,2025-05-22 14:00:00,143.301,143.719,143.719,142.46499999999997,0.41800000000000637,-0.41800000000000637,-1.0,SL_HIT,0.01700000000002433,0.5670995670995814,0.11811964582758393,0.40099999999998204,143.51850000000002,-0.21750000000002956,2.786233998634779,0,0.14392186736522028,143.42916023615706,143.57444338852147,143.68099331178752,143.76095012882504,144.991310590379,0.14392186736522028,0.10043326101368467,1.2779559496330453,0.0,0.0,0,0,0,0,0300,143.719,143.318
2025-05-22_1630,1630,BREAKOUT,BUY,2025-05-22 16:45:00,2025-05-22 20:25:00,143.778,144.29999999999998,143.517,144.29999999999998,0.2609999999999957,0.5219999999999914,2.0,TP_HIT,0.10999999999998522,0.5302013422817371,0.8857553873019104,0.15100000000001046,143.5925,0.18549999999999045,1.2159005771146882,1,0.12418778545062537,143.58509868052096,143.5375606136069,143.48830376323014,143.46898811519443,144.79611750653217,0.12418778545062537,0.08637467863694402,1.2373660016969232,0.0,0.6666666666666666,0,0,1,0,1630,143.668,143.517
2025-05-23_0300,0300,BREAKOUT,SELL,2025-05-23 03:15:00,2025-05-23 06:35:00,143.813,143.42899999999997,144.005,143.42899999999997,0.19200000000000728,0.38400000000001455,2.0,TP_HIT,0.006000000000000227,0.2558139534885642,0.0758089749129137,0.18600000000000705,143.91199999999998,-0.09899999999998954,2.3500782223003247,0,0.0791463016996706,143.849949111243,143.8612589765881,143.90420639876086,143.82075526072842,144.7083095575708,0.0791463016996706,0.05503417750806298,1.3695476879794402,0.0,0.0,0,0,0,0,0300,144.005,143.819
2025-05-23_1000,1000,BREAKOUT,SELL,2025-05-23 10:15:00,2025-05-23 14:20:00,143.305,142.995,143.46,142.995,0.15500000000000114,0.3100000000000023,2.0,TP_HIT,0.057999999999992724,0.8823529411763477,0.8172051156506772,0.09700000000000841,143.4115,-0.10649999999998272,1.3667051072091811,0,0.07097361346522141,143.4086097367666,143.43652979708492,143.4798067976354,143.6484084787539,144.623188902482,0.07097361346522141,0.049526264586177315,1.103440373902373,0.0,0.0,0,0,0,0,1000,143.46,143.363
2025-05-23_1630,1630,BREAKOUT,SELL,2025-05-23 17:05:00,2025-05-26 01:05:00,142.683,142.886,142.886,142.277,0.20300000000000296,-0.20300000000000296,-1.0,SL_HIT,0.054000000000002046,0.7397959183674069,0.4795970475583131,0.1490000000000009,142.8115,-0.1285000000000025,1.3233325941886367,0,0.11259452132769085,142.75794875933866,142.7518306093325,142.87383634742457,143.2860844420734,144.5095078371964,0.11259452132769085,0.07891235909512055,0.8754776943118436,0.5,0.3333333333333333,0,1,0,0,1630,142.886,142.737
2025-05-26_0300,0300,BREAKOUT,SELL,2025-05-26 03:25:00,2025-05-26 05:00:00,142.678,142.288,142.873,142.288,0.19499999999999318,0.38999999999998636,2.0,TP_HIT,0.019000000000005457,0.44444444444433917,0.22021123793073913,0.17599999999998772,142.785,-0.10699999999999932,2.0398514671471712,0,0.08628079192752797,142.76134573286697,142.77292125468398,142.72069973077424,142.83652003728827,144.316175707403,0.08628079192752797,0.060472386722219246,1.011755771526265,0.5,0.3333333333333333,0,1,0,0,0300,142.873,142.697
2025-05-26_1000,1000,BREAKOUT,BUY,2025-05-26 10:35:00,2025-05-27 01:00:00,142.839,142.696,142.696,143.125,0.14300000000000068,-0.14300000000000068,-1.0,SL_HIT,0.003999999999990678,0.34090909090869453,0.06655979543467386,0.13900000000001,142.7655,0.07349999999999568,2.3129528913604736,1,0.060096338545940084,142.79255369596868,142.73953022220678,142.66535976072694,142.69448394066296,144.19694106374493,0.060096338545940084,0.042072780225246666,0.8190330940577676,0.0,0.6666666666666666,0,0,1,0,1000,142.835,142.696
