WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2024-10-30_1630,1630,BREAKOUT,SELL,2024-10-30 16:50:00,2024-10-31 04:45:00,199.22,198.352,199.654,198.352,0.4339999999999975,0.867999999999995,2.0,TP_HIT,0.12700000000000955,0.826086956521766,0.6293256177413253,0.30699999999998795,199.5005,-0.2804999999999893,1.5212831861934235,1,0.20180332155525083,199.3374118336182,199.18421155653186,199.04342924076707,198.94976134340422,198.75908955223883,0.20180332155525083,0.10129671797773859,1.1590303692091797,0.0,1.0,0,0,1,1,1630,199.654,199.347
2024-10-31_0300,0300,BREAKOUT,SELL,2024-10-31 04:50:00,2024-10-31 08:40:00,198.52,197.794,198.883,197.794,0.36299999999999955,0.7259999999999991,2.0,TP_HIT,0.26200000000000045,0.16190476190500938,1.9956432181314099,0.10099999999999909,198.8325,-0.3125,0.7693128436308024,0,0.13128599221524184,198.60042008181838,198.6491582630721,198.67526908646548,198.81144983742027,198.76459347985875,0.13128599221524184,0.06613237568770998,1.5615129672133328,0.0,0.0,0,0,0,0,0300,198.883,198.782
2024-10-31_1000,1000,BREAKOUT,SELL,2024-10-31 10:15:00,2024-10-31 10:55:00,197.475,197.867,197.867,196.691,0.3919999999999959,-0.3919999999999959,-1.0,SL_HIT,0.09300000000001774,0.744680851063835,0.4553476986548735,0.29899999999997817,197.7175,-0.24250000000000682,1.4639673322340998,0,0.20423953008820675,197.6782231016061,197.7370255455382,197.89426396536538,198.38948934018964,198.71294320543856,0.20423953008820675,0.10342551213480529,1.0061981887234785,0.0,0.0,0,0,0,0,1000,197.867,197.568
2024-10-31_1630,1630,BREAKOUT,SELL,2024-10-31 16:45:00,2024-10-31 17:50:00,196.774,195.536,197.393,195.536,0.6189999999999998,1.2379999999999995,2.0,TP_HIT,0.24600000000000932,0.6776859504132496,0.9728256989218209,0.37299999999999045,197.2065,-0.43250000000000455,1.475056852430147,0,0.2528716092437219,197.19296528103138,197.5433481239155,197.81262403722155,198.12647663750982,198.66022985136337,0.2528716092437219,0.128508649132366,1.2216990116072861,0.0,0.0,0,0,0,0,1630,197.393,197.02
2024-11-01_0300,0300,BREAKOUT,BUY,2024-11-01 03:35:00,2024-11-01 10:10:00,196.288,196.88400000000001,195.99,196.88400000000001,0.2980000000000018,0.5960000000000036,2.0,TP_HIT,0.132000000000005,0.8434782608696759,1.1194395586013204,0.16599999999999682,196.073,0.2150000000000034,1.4077800509682468,0,0.11791614740230541,196.110358699971,196.06951355503412,196.05557511272966,196.5932195344204,198.38212081676838,0.11791614740230541,0.06007302912165054,1.0085976410640647,0.0,0.6666666666666666,0,0,0,0,0300,196.156,195.99
2024-11-01_1000,1000,BREAKOUT,BUY,2024-11-01 10:20:00,2024-11-01 15:50:00,197.096,197.88600000000002,196.701,197.88600000000002,0.39500000000001023,0.7900000000000205,2.0,TP_HIT,0.038000000000010914,0.6160337552743386,0.25101770202244916,0.3569999999999993,196.8795,0.21649999999999636,2.3582452532102223,1,0.15138374582288414,196.84364070187564,196.71779856078922,196.6220609128052,196.58519344127393,198.26448948897402,0.15138374582288414,0.07680711218030002,1.3281279830833141,0.0,0.6666666666666666,0,0,1,0,1000,197.058,196.701
2024-11-01_1630,1630,BREAKOUT,BUY,2024-11-01 17:00:00,2024-11-01 17:25:00,198.336,198.073,198.073,198.86200000000002,0.26300000000000523,-0.26300000000000523,-1.0,SL_HIT,0.051000000000016144,0.6904761904763033,0.31078152153741695,0.21199999999998909,198.179,0.1570000000000107,1.291876128743297,1,0.16410242072219192,198.17701826834423,197.93363066944752,197.59229662926776,197.04272947277158,198.2137562925389,0.16410242072219192,0.08273960386525488,0.7964837805735692,0.0,1.0,0,0,1,1,1630,198.285,198.073
2024-11-04_0300,0300,BREAKOUT,SELL,2024-11-04 03:45:00,2024-11-04 04:20:00,196.921,197.121,197.121,196.52099999999996,0.20000000000001705,-0.20000000000001705,-1.0,SL_HIT,0.038000000000010914,0.6940298507463256,0.40338896679177716,0.16200000000000614,197.04000000000002,-0.1190000000000282,1.719710858427674,0,0.09420188237232055,197.00908641221085,197.08576050234183,197.2623478310592,197.3725035869657,198.14803130654178,0.09420188237232055,0.047837397927250294,0.9737140537912047,0.5,0.0,0,1,0,0,0300,197.121,196.959
2024-11-04_1000,1000,BREAKOUT,SELL,2024-11-04 10:25:00,2024-11-05 06:05:00,197.141,197.485,197.485,196.45299999999995,0.3440000000000225,-0.3440000000000225,-1.0,SL_HIT,0.08700000000001751,0.8309178743961465,0.6420707506157026,0.257000000000005,197.3565,-0.21550000000002,1.8966917575655813,0,0.13549908622467285,197.35610484030445,197.40994721581612,197.37048604158574,197.3274991404849,198.08785687718307,0.13549908622467285,0.06873206802475024,1.419126463273863,0.0,0.3333333333333333,0,0,0,0,1000,197.485,197.228
2024-11-05_1000,1000,BREAKOUT,SELL,2024-11-05 11:25:00,2024-11-05 13:30:00,197.506,197.697,197.697,197.124,0.1910000000000025,-0.1910000000000025,-1.0,SL_HIT,0.038000000000010914,0.7961165048542403,0.44807198183867236,0.1529999999999916,197.6205,-0.1144999999999925,1.804079295297195,1,0.08480780218409809,197.57112916175402,197.58136636624732,197.5521086988989,197.35160281288347,197.8884824879126,0.08480780218409809,0.04293935484699102,1.0361669623946461,0.5,0.3333333333333333,0,1,1,0,1000,197.697,197.544
2024-11-05_1630,1630,BREAKOUT,SELL,2024-11-05 16:45:00,2024-11-05 17:00:00,197.517,197.707,197.707,197.137,0.18999999999999773,-0.18999999999999773,-1.0,SL_HIT,0.016999999999995907,0.6504854368932199,0.14964157287485594,0.17300000000000182,197.6205,-0.10349999999999682,1.5228230651386223,1,0.11360479359711671,197.55742561251802,197.56045916877972,197.58047570729093,197.46654814533426,197.87405373234233,0.11360479359711671,0.05751646369533595,1.221134961617871,0.0,0.0,0,0,1,0,1630,197.707,197.534
2024-11-06_0300,0300,BREAKOUT,BUY,2024-11-06 04:05:00,2024-11-06 07:00:00,198.364,198.022,198.022,199.04800000000003,0.34200000000001296,-0.34200000000001296,-1.0,SL_HIT,0.04099999999999682,0.5714285714286359,0.25072270919424616,0.30100000000001614,198.1725,0.19149999999999068,1.8406715967677563,1,0.16352726935569395,198.25488881092346,198.133098452326,197.91364809148246,197.6343264493283,197.8616573427751,0.16352726935569395,0.08243797733242622,0.9081953601044969,0.0,1.0,0,0,1,1,0300,198.323,198.022
2024-11-06_1000,1000,BREAKOUT,BUY,2024-11-06 10:25:00,2024-11-06 18:55:00,198.453,199.295,198.032,199.295,0.42099999999999227,0.8419999999999845,2.0,TP_HIT,0.012000000000000455,0.6331360946745105,0.060988211536646526,0.4089999999999918,198.2365,0.21649999999999636,2.0786815432072485,1,0.19675933590526604,198.26524268825165,198.19948091175928,198.19100249684507,197.9721362433662,197.88718107437435,0.19675933590526604,0.09914656664563701,1.0017475810782295,0.0,1.0,0,0,1,1,1000,198.441,198.032
2024-11-06_1630,1630,BREAKOUT,BUY,2024-11-06 19:00:00,2024-11-08 05:25:00,199.372,198.196,198.196,201.72400000000005,1.1760000000000161,-1.1760000000000161,-1.0,SL_HIT,0.8700000000000045,0.30952380952392233,5.500003581643149,0.3060000000000116,198.349,1.0230000000000246,1.934484018371102,1,0.1581817151726451,199.14498370242424,198.92392747420905,198.69528748464495,198.35877696725794,197.95853960479604,0.1581817151726451,0.07933998513966108,0.9487596095770965,0.0,1.0,0,0,1,1,1630,198.502,198.196
2024-11-08_0300,0300,BREAKOUT,SELL,2024-11-08 05:30:00,2024-11-08 19:10:00,198.136,196.80799999999996,198.8,196.80799999999996,0.6640000000000157,1.3280000000000314,2.0,TP_HIT,0.43600000000000705,0.780487804878139,4.4538052237719645,0.22800000000000864,198.686,-0.5500000000000114,2.3290541078441054,0,0.097893818452787,198.32331156966677,198.43897243525336,198.54476601217831,198.69640659099042,198.2212874450778,0.097893818452787,0.04940738606451477,1.0213222981747943,0.0,0.0,0,0,0,0,0300,198.8,198.572
2024-11-08_1630,1630,BREAKOUT,SELL,2024-11-08 19:15:00,2024-11-11 02:00:00,196.951,197.554,197.554,195.74499999999998,0.6030000000000086,-0.6030000000000086,-1.0,SL_HIT,0.40399999999999636,0.7833333333332544,3.002860623685632,0.19900000000001228,197.4545,-0.5035000000000025,1.479131841865057,0,0.13453837877568137,196.97187349147893,197.09807312978617,197.25889375989465,197.7254526135555,198.12740482942715,0.13453837877568137,0.06831058424465038,1.0763989159755436,0.0,0.0,0,0,0,0,1630,197.554,197.355
2024-11-11_0300,0300,BREAKOUT,BUY,2024-11-11 03:35:00,2024-11-11 04:35:00,197.863,198.15300000000002,197.718,198.15300000000002,0.14500000000001023,0.29000000000002046,2.0,TP_HIT,0.036000000000001364,0.7127659574469307,0.49066967410976264,0.10900000000000887,197.77249999999998,0.09050000000002001,1.485638735499068,1,0.0733691155160899,197.77871136299532,197.6767430825166,197.4888069714801,197.45433611575254,198.06073713128993,0.0733691155160899,0.0370807657399766,0.9655574266306516,0.0,0.6666666666666666,0,0,1,0,0300,197.827,197.718
2024-11-11_1000,1000,BREAKOUT,BUY,2024-11-11 10:15:00,2024-11-11 11:25:00,198.329,198.079,198.079,198.829,0.25,-0.25,-1.0,SL_HIT,0.049000000000006594,0.5600000000001728,0.4417659044048609,0.2009999999999934,198.17950000000002,0.14949999999998909,1.8121417711298404,1,0.11091847404117462,198.184231233449,198.1515855891848,198.13290360943768,197.83924452679065,198.0709129982491,0.11091847404117462,0.0559265029527576,1.2697771536913123,0.0,1.0,0,0,1,1,1000,198.28,198.079
2024-11-11_1630,1630,BREAKOUT,BUY,2024-11-11 16:45:00,2024-11-11 20:05:00,197.976,197.815,197.815,198.298,0.16100000000000136,-0.16100000000000136,-1.0,SL_HIT,0.008000000000009777,0.7593984962405388,0.07673082378831557,0.1529999999999916,197.8915,0.08449999999999136,1.4674770049496613,1,0.10426057749725348,197.89247798353531,197.93136017133853,198.0102280398418,197.96520481483748,198.06839487377934,0.10426057749725348,0.0526632407449658,1.1518207987093942,0.0,0.0,0,0,1,0,1630,197.968,197.815
2024-11-12_0300,0300,BREAKOUT,BUY,2024-11-12 03:30:00,2024-11-12 04:15:00,197.981,197.818,197.818,198.30699999999996,0.1629999999999825,-0.1629999999999825,-1.0,SL_HIT,0.014999999999986358,0.7605633802817409,0.21069177888231813,0.14799999999999613,197.892,0.08899999999999864,2.078825551640709,1,0.07119404506221672,197.90078219115932,197.8314137676161,197.78758797767756,197.84611322544234,198.04520435206697,0.07119404506221672,0.035960039126086196,0.9902357245201534,0.0,0.6666666666666666,0,0,1,0,0300,197.966,197.818
2024-11-12_1000,1000,BREAKOUT,BUY,2024-11-12 10:45:00,2024-11-12 14:05:00,197.16,197.732,196.874,197.732,0.28600000000000136,0.5720000000000027,2.0,TP_HIT,0.05500000000000682,0.6153846153845145,0.45643866182798065,0.23099999999999454,196.9895,0.1705000000000041,1.9170423796772356,0,0.12049811858561366,197.04310751561337,197.04441600682807,197.12270851163362,197.48344583940494,197.99327356744868,0.12049811858561366,0.06111691955042283,0.940622940576308,0.0,0.0,0,0,0,0,1000,197.105,196.874
2024-11-12_1630,1630,BREAKOUT,SELL,2024-11-12 17:00:00,2024-11-13 10:25:00,197.231,197.651,197.651,196.39099999999996,0.4200000000000159,-0.4200000000000159,-1.0,SL_HIT,0.12999999999999545,0.9452554744526047,0.9407591362036792,0.29000000000002046,197.506,-0.2750000000000057,2.098616534608429,0,0.13818627425144642,197.46482199075766,197.5425748617066,197.53533500994257,197.5108766903205,197.96037591860875,0.13818627425144642,0.07006316159804818,1.2514706115461558,0.0,0.3333333333333333,0,0,0,0,1630,197.651,197.361
2024-11-13_1000,1000,BREAKOUT,SELL,2024-11-13 11:05:00,2024-11-13 15:30:00,197.477,197.133,197.649,197.133,0.17199999999999704,0.3439999999999941,2.0,TP_HIT,0.0020000000000095497,0.84615384615375,0.019810234277957542,0.1699999999999875,197.56400000000002,-0.08700000000001751,1.683869913618227,1,0.10095791760700733,197.53536173994598,197.52493913822963,197.4669303616604,197.33259201867003,197.84349723689996,0.10095791760700733,0.051123886633383804,0.9682609448795724,0.0,0.6666666666666666,0,0,1,0,1000,197.649,197.479
2024-11-13_1630,1630,BREAKOUT,SELL,2024-11-13 16:45:00,2024-11-13 17:30:00,196.795,197.027,197.027,196.331,0.23199999999999932,-0.23199999999999932,-1.0,SL_HIT,0.04400000000001114,0.8046875000001561,0.3455938506434111,0.18799999999998818,196.933,-0.13800000000000523,1.4766282709304717,0,0.1273170802029432,196.929562908465,197.0533923383764,197.21639286404474,197.31720166566782,197.8138717695404,0.1273170802029432,0.06469528199544866,1.0389846693589004,0.0,0.0,0,0,0,0,1630,197.027,196.839
2024-11-14_0300,0300,BREAKOUT,BUY,2024-11-14 03:15:00,2024-11-14 05:20:00,197.939,197.748,197.748,198.321,0.1910000000000025,-0.1910000000000025,-1.0,SL_HIT,0.019000000000005457,0.5825242718446334,0.19051254790304764,0.17199999999999704,197.834,0.10499999999998977,1.7246399073323273,1,0.09973096370363284,197.83362549645233,197.73987245949485,197.64033568658206,197.4771921546989,197.78850199407455,0.09973096370363284,0.0503846961455968,1.1632050442084916,0.0,1.0,0,0,1,1,0300,197.92,197.748
2024-11-14_1000,1000,BREAKOUT,SELL,2024-11-14 10:20:00,2024-11-14 13:00:00,197.573,197.14900000000003,197.785,197.14900000000003,0.21199999999998909,0.42399999999997817,2.0,TP_HIT,0.07200000000000273,0.6424242424242403,0.8249985178935948,0.13999999999998636,197.715,-0.1419999999999959,1.604163784792884,0,0.08727288405782205,197.6657936978827,197.70952763038383,197.75982760972212,197.66373036113106,197.78903133256293,0.08727288405782205,0.04417247501319616,1.1913471360842567,0.0,0.0,0,0,0,0,1000,197.785,197.645
2024-11-14_1630,1630,BREAKOUT,BUY,2024-11-14 16:45:00,2024-11-15 02:25:00,197.76,198.32199999999995,197.479,198.32199999999995,0.2809999999999775,0.561999999999955,2.0,TP_HIT,0.10599999999999454,0.9660194174757021,0.8448317826412005,0.17499999999998295,197.56650000000002,0.1934999999999718,1.3947694524736158,1,0.12546876452565076,197.5919691749584,197.54613570921057,197.5092031863326,197.56265981534912,197.77191385414812,0.12546876452565076,0.0634449658806891,1.151857156836059,0.0,0.6666666666666666,0,0,1,0,1630,197.654,197.479
2024-11-15_0300,0300,BREAKOUT,BUY,2024-11-15 05:55:00,2024-11-15 08:25:00,198.367,198.013,198.013,199.07499999999996,0.353999999999985,-0.353999999999985,-1.0,SL_HIT,0.04899999999997817,0.83505154639181,0.6935958066505953,0.3050000000000068,198.1655,0.20149999999998158,4.317280020990419,1,0.07064633253277774,198.29656835673865,198.26770108143205,198.2098433606098,197.96995795335968,197.80701254823316,0.07064633253277774,0.0356139542024519,0.9061595789189762,0.5,1.0,0,1,1,1,0300,198.318,198.013
2024-11-15_1000,1000,BREAKOUT,SELL,2024-11-15 10:30:00,2024-11-15 11:55:00,197.042,196.46,197.333,196.46,0.2909999999999968,0.5819999999999936,2.0,TP_HIT,0.02600000000001046,0.33064516129023386,0.20761143528240938,0.26499999999998636,197.2005,-0.15850000000000364,2.1160396288389816,0,0.12523394949147776,197.20732591698945,197.45537030592487,197.76387815657836,197.9342507298638,197.80326953606814,0.12523394949147776,0.06355698251716779,1.1058144282270557,0.0,0.0,0,0,0,0,1000,197.333,197.068
